time,step-size,{Controller}.ControllerInstance.servoLeftVal,{Controller}.ControllerInstance.servoRightVal,{Plant}.PlantInstance.robot_theta,{Plant}.PlantInstance.robot_x,{Plant}.PlantInstance.robot_y,{Plant}.PlantInstance.robot_z,{SensorLeft}.SensorLeftFarInstance.lf_1_sensor_reading,{SensorLeft}.SensorLeftMidInstance.lf_1_sensor_reading,{SensorRight}.SensorRightFarInstance.lf_1_sensor_reading,{SensorRight}.SensorRightMidInstance.lf_1_sensor_reading
15.199999999999962,0.1,0.3,-0.1,3.2351572750120847,-0.06594437551311322,0.1376196345070138,0.0,254.00000000000006,254.00000000000006,23.000000000000004,254.00000000000006
15.299999999999962,0.1,0.3,-0.1,3.201884631134943,-0.0660940388440896,0.13415317227828788,0.0,254.00000000000006,254.00000000000006,135.00000000000003,254.00000000000006
15.399999999999961,0.1,0.3,-0.1,3.1679141712154735,-0.06636902570017125,0.1306933161727175,0.0,255.00000000000006,254.00000000000006,235.00000000000006,254.00000000000006
15.499999999999961,0.1,0.3,-0.1,3.133505274500544,-0.06676770584002875,0.12724483361979522,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
15.59999999999996,0.1,0.3,-0.1,3.0988209085913825,-0.06728876622627053,0.12381227153484868,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
15.69999999999996,0.1,0.3,-0.1,3.063963465793296,-0.0679310417656778,0.12040003439900175,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
15.79999999999996,0.1,0.3,-0.1,3.02899727904169,-0.06869340799667614,0.11701242974507596,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
15.89999999999996,0.1,0.3,-0.1,2.993962768625472,-0.069574713192505,0.11365369325847306,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
15.99999999999996,0.1,0.3,-0.1,2.9588853305527243,-0.07057373564224856,0.11032800144771517,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
16.09999999999996,0.1,0.3,-0.1,2.923780921097862,-0.07168915705503037,0.10703947687875705,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
16.19999999999996,0.1,0.3,-0.1,2.8886595655644847,-0.07291954631114733,0.10379218903483468,0.0,254.00000000000006,254.00000000000006,255.00000000000006,255.00000000000006
16.29999999999996,0.1,0.3,-0.1,2.853527562835932,-0.07426334987111127,0.10059015264802633,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
16.399999999999963,0.1,0.3,-0.1,2.8183888704911872,-0.07571888648637051,0.09743732460187439,0.0,254.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
16.499999999999964,0.1,0.3,-0.1,2.783245975071153,-0.07728434470740672,0.0943376000531478,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
16.599999999999966,0.1,0.3,-0.1,2.7481004388657024,-0.0789577822293546,0.0912948081516199,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
16.699999999999967,0.1,0.3,-0.1,2.712953243459148,-0.08073712646296166,0.08831270757786412,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
16.79999999999997,0.1,0.3,-0.1,2.6778050055793883,-0.08262017594044599,0.0853949820262463,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
16.89999999999997,0.1,0.3,-0.1,2.642656112715573,-0.08460460230704561,0.0825452357065901,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
16.99999999999997,0.1,0.3,-0.1,2.607506808326504,-0.08668795273886246,0.07976698890725094,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
17.099999999999973,0.1,0.3,-0.1,2.5723572453769363,-0.08886765268461477,0.07706367364493293,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
17.199999999999974,0.1,0.3,-0.1,2.537207519974363,-0.09114100886503812,0.07443862941686276,0.0,254.00000000000006,255.00000000000006,190.00000000000003,255.00000000000006
17.299999999999976,0.1,0.3,-0.1,2.502057692502943,-0.09350521248650379,0.07189509906557727,0.0,254.00000000000006,254.00000000000006,17.000000000000004,254.00000000000006
17.399999999999977,0.1,0.3,-0.1,2.466907800901936,-0.09595734263981906,0.06943622476367466,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,254.00000000000006
17.49999999999998,0.1,0.3,-0.1,2.4317578690084907,-0.0984943698642132,0.06706504412432172,0.0,255.00000000000006,254.00000000000006,1.0000000000000002,254.00000000000006
17.59999999999998,0.1,0.3,-0.1,2.3966079117994403,-0.10111315986215932,0.06478448644247349,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,177.00000000000003
17.69999999999998,0.1,0.3,-0.1,2.361457938684691,-0.10381047735419216,0.06259736907131215,0.0,254.00000000000006,254.00000000000006,0.0,1.0000000000000002
17.799999999999983,0.1,0.3,-0.1,2.326307955576463,-0.1065829900650328,0.060506393938141986,0.0,255.00000000000006,255.00000000000006,178.00000000000003,1.0000000000000002
17.899999999999984,0.1,0.3,-0.1,2.2911579661893806,-0.10942727283363246,0.05851414420380151,0.0,254.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
17.999999999999986,0.1,0.3,-0.1,2.2560079728573377,-0.11233981184051622,0.0566230810694975,0.0,254.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
18.099999999999987,0.1,0.3,-0.1,2.2208579770467054,-0.11531700894624003,0.054835540734833696,0.0,254.00000000000006,253.00000000000006,255.00000000000006,222.00000000000006
18.19999999999999,0.1,0.3,-0.1,2.1857079796788006,-0.11835518613499774,0.05315373151065102,0.0,255.00000000000006,2.0000000000000004,255.00000000000006,254.00000000000006
18.29999999999999,0.1,0.1,-0.3,2.1505579813324767,-0.12145059005751313,0.05157973109014109,0.0,254.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
18.39999999999999,0.1,0.1,-0.3,2.1541768093493743,-0.12431287630639803,0.04966322323051468,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,255.00000000000006
18.499999999999993,0.1,0.1,-0.3,2.1701526995782703,-0.12706366510617967,0.047580775177128956,0.0,1.0000000000000002,0.0,254.00000000000006,254.00000000000006
18.599999999999994,0.1,0.1,-0.3,2.1932556006766006,-0.12972118982443065,0.045370569751678816,0.0,0.0,7.000000000000002,254.00000000000006,255.00000000000006
18.699999999999996,0.1,0.1,-0.3,2.2208364261442326,-0.1322879799711118,0.04304782613334904,0.0,1.0000000000000002,51.000000000000014,254.00000000000006,254.00000000000006
18.799999999999997,0.1,0.1,-0.3,2.2512307249092953,-0.13476425798073405,0.040623450406509776,0.0,0.0,83.00000000000001,254.00000000000006,254.00000000000006
18.9,0.1,0.1,-0.3,2.2830647521028093,-0.1371256740360388,0.0381311588429562,0.0,0.0,102.00000000000003,254.00000000000006,255.00000000000006
19.0,0.1,0.1,-0.3,2.316328650916533,-0.13941835287373666,0.035526875690035015,0.0,0.0,128.00000000000003,255.00000000000006,254.00000000000006
19.1,0.1,0.1,-0.3,2.3502936163254926,-0.14161604117850696,0.03284055311740745,0.0,1.0000000000000002,137.00000000000003,254.00000000000006,254.00000000000006
19.200000000000003,0.1,0.1,-0.3,2.3846990608475456,-0.14371661623484283,0.030076765017078483,0.0,1.0000000000000002,161.00000000000003,254.00000000000006,254.00000000000006
19.300000000000004,0.1,0.1,-0.3,2.41938125774901,-0.14571787824585553,0.027239704374303272,0.0,1.0000000000000002,179.00000000000003,254.00000000000006,254.00000000000006
19.400000000000006,0.1,0.1,-0.3,2.4542373377627653,-0.147617618701682,0.024333357614567785,0.0,1.0000000000000002,203.00000000000006,254.00000000000006,254.00000000000006
19.500000000000007,0.1,0.1,-0.3,2.4892026682789985,-0.14941366650723326,0.021361612242782463,0.0,0.0,224.00000000000006,254.00000000000006,254.00000000000006
19.60000000000001,0.1,0.1,-0.3,2.5242366407238093,-0.15110391971834514,0.018328322291186847,0.0,1.0000000000000002,249.00000000000006,254.00000000000006,254.00000000000006
19.70000000000001,0.1,0.1,-0.3,2.559313740789931,-0.15268636767608845,0.015237347243662935,0.0,0.0,250.00000000000006,254.00000000000006,254.00000000000006
19.80000000000001,0.1,0.1,-0.3,2.5944179378757393,-0.1541591066290433,0.012092574354323121,0.0,1.0000000000000002,254.00000000000006,254.00000000000006,254.00000000000006
19.900000000000013,0.1,0.1,-0.3,2.6295391599779663,-0.15552035090044714,0.00889793059760069,0.0,1.0000000000000002,254.00000000000006,255.00000000000006,254.00000000000006
20.000000000000014,0.1,0.1,-0.3,2.664671078871933,-0.15676844098967685,0.005657388154247905,0.0,1.0000000000000002,255.00000000000006,254.00000000000006,254.00000000000006
20.100000000000016,0.1,0.1,-0.3,2.699809718543544,-0.15790184955100262,0.0023749658692202025,0.0,0.0,254.00000000000006,254.00000000000006,254.00000000000006
20.200000000000017,0.1,0.1,-0.3,2.734952580869132,-0.15891918588900644,-9.452718022992523E-4,0.0,11.000000000000002,254.00000000000006,255.00000000000006,254.00000000000006
20.30000000000002,0.1,0.1,-0.3,2.7700980962814006,-0.15981919940274936,-0.004299217418370846,0.0,36.00000000000001,255.00000000000006,254.00000000000006,254.00000000000006
20.40000000000002,0.1,0.1,-0.3,2.805245278623632,-0.16060078226931046,-0.007682724157922982,0.0,102.00000000000003,254.00000000000006,254.00000000000006,254.00000000000006
20.50000000000002,0.1,0.1,-0.3,2.8403935082951044,-0.16126297156119862,-0.011091610048740125,0.0,215.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
20.600000000000023,0.1,0.1,-0.3,2.875542396001667,-0.1618049509271362,-0.014521662589204162,0.0,252.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
20.700000000000024,0.1,0.1,-0.3,2.9106916971504457,-0.16222605192201184,-0.017968643621945925,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
20.800000000000026,0.1,0.1,-0.3,2.945841258064143,-0.16252575504258382,-0.021428294369841783,0.0,254.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
20.900000000000027,0.1,0.1,-0.3,2.9809909821875826,-0.16270369050609873,-0.02489634057696591,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
21.00000000000003,0.1,0.1,-0.3,3.016140808855324,-0.1627596387961684,-0.02836849771687961,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
21.10000000000003,0.1,0.1,-0.3,3.051290699951384,-0.16269353099183625,-0.03184047624275801,0.0,254.00000000000006,254.00000000000006,255.00000000000006,255.00000000000006
21.20000000000003,0.1,0.1,-0.3,3.086440631527573,-0.16250544889030066,-0.03530798686127512,0.0,255.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
21.300000000000033,0.1,0.1,-0.3,3.1215905885372925,-0.16219562493024164,-0.03876674581670144,0.0,254.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
21.400000000000034,0.1,0.1,-0.3,3.156740561526803,-0.1617644419204758,-0.042212480174435435,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
21.500000000000036,0.1,0.1,-0.3,3.1918905445563452,-0.16121243257728324,-0.04564093309488336,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
21.600000000000037,0.1,0.1,-0.3,3.2270405338939896,-0.16054027887293731,-0.04904786908963643,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
21.70000000000004,0.1,0.1,-0.3,3.2621905271949703,-0.15974881119750678,-0.05242907925253656,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
21.80000000000004,0.1,0.1,-0.3,3.297340522986087,-0.15883900733579193,-0.05578038645862536,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
21.90000000000004,0.1,0.1,-0.3,3.3324905203417305,-0.1578119912611906,-0.05909765052423477,0.0,255.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
22.000000000000043,0.1,0.1,-0.3,3.3676405186803504,-0.15666903174832636,-0.06237677332165835,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
22.100000000000044,0.1,0.1,-0.3,3.402790517636561,-0.15541154080637998,-0.0656137038419785,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
22.200000000000045,0.1,0.1,-0.3,3.4379405169807904,-0.15404107193520034,-0.06880444319973468,0.0,254.00000000000006,255.00000000000006,255.00000000000006,255.00000000000006
22.300000000000047,0.1,0.1,-0.3,3.4730905165688033,-0.15255931820644436,-0.0719450495732174,0.0,108.00000000000003,254.00000000000006,255.00000000000006,254.00000000000006
22.40000000000005,0.1,0.1,-0.3,3.5082405163099804,-0.15096811017217815,-0.07503164307426728,0.0,1.0000000000000002,254.00000000000006,254.00000000000006,255.00000000000006
22.50000000000005,0.1,0.1,-0.3,3.5433905161473827,-0.1492694136035611,-0.07806041054155519,0.0,1.0000000000000002,254.00000000000006,254.00000000000006,254.00000000000006
22.60000000000005,0.1,0.1,-0.3,3.5785405160452433,-0.14746532706243176,-0.0810276102514181,0.0,1.0000000000000002,26.000000000000007,255.00000000000006,255.00000000000006
22.700000000000053,0.1,0.1,-0.3,3.613690515981084,-0.14555807930881504,-0.08392957654043041,0.0,61.000000000000014,0.0,254.00000000000006,254.00000000000006
22.800000000000054,0.1,0.1,-0.3,3.648840515940784,-0.14355002654755866,-0.08676272433400051,0.0,254.00000000000006,1.0000000000000002,255.00000000000006,255.00000000000006
22.900000000000055,0.1,0.1,-0.3,3.6839905159154696,-0.14144364951751498,-0.08952355357539883,0.0,255.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
23.000000000000057,0.1,0.1,-0.3,3.7191405158995736,-0.1392415504268632,-0.09220865354974754,0.0,255.00000000000006,245.00000000000006,254.00000000000006,148.00000000000003
23.10000000000006,0.1,0.1,-0.3,3.7542905158895907,-0.13694644973836329,-0.09481470709763076,0.0,254.00000000000006,254.00000000000006,254.00000000000006,0.0
23.20000000000006,0.1,0.3,-0.1,3.7894405158833235,-0.1345611828085143,-0.09733849471312134,0.0,254.00000000000006,254.00000000000006,107.00000000000003,1.0000000000000002
23.30000000000006,0.1,0.3,-0.1,3.7858216889012124,-0.13251069003496257,-0.10010637547374246,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,1.0000000000000002
23.400000000000063,0.1,0.3,-0.1,3.769845799322432,-0.13062103014498644,-0.10299300223706533,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,103.00000000000003
23.500000000000064,0.1,0.3,-0.1,3.746742898632558,-0.1288621848828188,-0.10596855407106195,0.0,254.00000000000006,255.00000000000006,1.0000000000000002,172.00000000000003
23.600000000000065,0.1,0.3,-0.1,3.7191620734215625,-0.1272266511442428,-0.10901955042319952,0.0,255.00000000000006,254.00000000000006,1.0000000000000002,193.00000000000006
23.700000000000067,0.1,0.3,-0.1,3.6887677748177534,-0.12571054968056478,-0.11213579601991412,0.0,254.00000000000006,254.00000000000006,0.0,177.00000000000003
23.800000000000068,0.1,0.3,-0.1,3.6566057750127605,-0.12431205974754722,-0.11530934413758127,0.0,255.00000000000006,254.00000000000006,1.0000000000000002,125.00000000000003
23.90000000000007,0.1,0.3,-0.1,3.623333131135377,-0.1230305576388776,-0.11853370637682273,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,25.000000000000007
24.00000000000007,0.1,0.3,-0.1,3.589362671215754,-0.12186611536411551,-0.12180330822381868,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,1.0000000000000002
24.100000000000072,0.1,0.3,-0.1,3.554953774500728,-0.12081919560496263,-0.12511313250844908,0.0,254.00000000000006,254.00000000000006,35.00000000000001,1.0000000000000002
24.200000000000074,0.1,0.3,-0.1,3.5202694085915054,-0.11989046028236267,-0.12845849304179957,0.0,255.00000000000006,255.00000000000006,217.00000000000006,1.0000000000000002
24.300000000000075,0.1,0.3,-0.1,3.485411965793382,-0.11908064804857066,-0.1318348941271749,0.0,254.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
24.400000000000077,0.1,0.3,-0.1,3.450445779041751,-0.11839049497224657,-0.1352379451546435,0.0,255.00000000000006,255.00000000000006,254.00000000000006,1.0000000000000002
24.500000000000078,0.1,0.3,-0.1,3.415411268625518,-0.11782068285111191,-0.13866330992113596,0.0,254.00000000000006,254.00000000000006,254.00000000000006,11.000000000000002
24.60000000000008,0.1,0.3,-0.1,3.380333830552758,-0.11737180541430242,-0.14210667759302248,0.0,255.00000000000006,254.00000000000006,255.00000000000006,236.00000000000006
24.70000000000008,0.1,0.3,-0.1,3.3452294210978875,-0.11704434619503123,-0.14556374704993558,0.0,254.00000000000006,141.00000000000003,255.00000000000006,254.00000000000006
24.800000000000082,0.1,0.3,-0.1,3.310108065564505,-0.11683866405529009,-0.14903021945303185,0.0,254.00000000000006,0.0,255.00000000000006,254.00000000000006
24.900000000000084,0.1,0.1,-0.3,3.2749760628359508,-0.11675498375159582,-0.15250179584394413,0.0,250.00000000000006,1.0000000000000002,255.00000000000006,255.00000000000006
25.000000000000085,0.1,0.1,-0.3,3.2786061974501126,-0.11626175249588011,-0.15591096760461381,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
25.100000000000087,0.1,0.1,-0.3,3.2945891915939267,-0.1155707291513392,-0.15929120133556035,0.0,1.0000000000000002,0.0,254.00000000000006,255.00000000000006
25.200000000000088,0.1,0.1,-0.3,3.317696556070632,-0.11472421886994533,-0.16264245809194175,0.0,1.0000000000000002,2.0000000000000004,254.00000000000006,255.00000000000006
25.30000000000009,0.1,0.1,-0.3,3.3452801858726633,-0.11373703671338448,-0.16596044907419097,0.0,1.0000000000000002,4.000000000000001,254.00000000000006,254.00000000000006
25.40000000000009,0.1,0.1,-0.3,3.375676246597709,-0.11261911313243017,-0.16924066694543116,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,255.00000000000006
25.500000000000092,0.1,0.1,-0.3,3.407839353541805,-0.11137733478007825,-0.1724787515209666,0.0,1.0000000000000002,1.0000000000000002,255.00000000000006,254.00000000000006
25.600000000000094,0.1,0.1,-0.3,3.441112693033933,-0.11001671220502088,-0.17567053515879483,0.0,1.0000000000000002,1.0000000000000002,255.00000000000006,254.00000000000006
25.700000000000095,0.1,0.1,-0.3,3.4750835900080417,-0.10854111891199342,-0.17881200917485282,0.0,1.0000000000000002,1.0000000000000002,255.00000000000006,255.00000000000006
25.800000000000097,0.1,0.1,-0.3,3.509492761324408,-0.10695375884657649,-0.18189928549053294,0.0,1.0000000000000002,0.0,254.00000000000006,254.00000000000006
25.900000000000098,0.1,0.1,-0.3,3.5441772997657854,-0.10525746160739771,-0.18492857071714192,0.0,1.0000000000000002,1.0000000000000002,255.00000000000006,254.00000000000006
26.0000000000001,0.1,0.1,-0.3,3.5790348509660475,-0.10345486828985412,-0.18789615267765483,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
26.1000000000001,0.1,0.1,-0.3,3.6140011058269366,-0.1015485478985945,-0.19079839562214992,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
26.200000000000102,0.1,0.1,-0.3,3.649035659036404,-0.09954106970691734,-0.19363174064315372,0.0,1.0000000000000002,1.0000000000000002,255.00000000000006,255.00000000000006
26.300000000000104,0.1,0.1,-0.3,3.6841131239963207,-0.09743504768409395,-0.19639270885920684,0.0,1.0000000000000002,0.0,254.00000000000006,254.00000000000006
26.400000000000105,0.1,0.1,-0.3,3.7192175503445406,-0.09523316722014416,-0.19907790588090069,0.0,1.0000000000000002,1.0000000000000002,255.00000000000006,254.00000000000006
26.500000000000107,0.1,0.1,-0.3,3.754338916492138,-0.09293820063006594,-0.2016840267277613,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,255.00000000000006
26.600000000000108,0.1,0.1,-0.3,3.7894709258897086,-0.09055301553885028,-0.2042078607670948,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
26.70000000000011,0.1,0.1,-0.3,3.8246096224246893,-0.08808057873875574,-0.2066462964755587,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
26.80000000000011,0.1,0.1,-0.3,3.8597525204775174,-0.08552395715440675,-0.20899632594659068,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
26.900000000000112,0.1,0.1,-0.3,3.894898058337217,-0.0828863169471295,-0.2112550491270639,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
27.000000000000114,0.1,0.1,-0.3,3.930045254783178,-0.08017092140873464,-0.21341967779281623,0.0,1.0000000000000002,1.0000000000000002,255.00000000000006,255.00000000000006
27.100000000000115,0.1,0.1,-0.3,3.965193493316038,-0.07738112805481687,-0.215487539281494,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
27.200000000000117,0.1,0.1,-0.3,4.00034238659023,-0.0745203851765982,-0.21745608000168543,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
27.300000000000118,0.1,0.1,-0.3,4.0354916912371595,-0.0715922280154962,-0.21932286873447115,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
27.40000000000012,0.1,0.1,-0.3,4.070641254348763,-0.06860027466512839,-0.22108559973972797,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
27.50000000000012,0.1,0.1,-0.3,4.105790979853153,-0.06554822176824676,-0.22274209567590375,0.0,12.000000000000004,0.0,254.00000000000006,254.00000000000006
27.600000000000122,0.1,0.1,-0.3,4.1409408073885565,-0.06243984005284964,-0.2242903103389549,0.0,37.00000000000001,0.0,254.00000000000006,254.00000000000006
27.700000000000124,0.1,0.1,-0.3,4.17609069902978,-0.059278969737224185,-0.22572833122379293,0.0,102.00000000000003,0.0,254.00000000000006,255.00000000000006
27.800000000000125,0.1,0.1,-0.3,4.211240630948502,-0.056069515824673094,-0.2270543819098596,0.0,177.00000000000003,1.0000000000000002,255.00000000000006,255.00000000000006
27.900000000000126,0.1,0.1,-0.3,4.246390588173438,-0.052815443303093595,-0.22826682427124456,0.0,242.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
28.000000000000128,0.1,0.1,-0.3,4.281540561298179,-0.04952077226114132,-0.2293641605109466,0.0,255.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
28.10000000000013,0.1,0.1,-0.3,4.316690544412685,-0.04618957293060347,-0.23034503501836973,0.0,254.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
28.20000000000013,0.1,0.1,-0.3,4.351840533803719,-0.04282596066332098,-0.23120823604886093,0.0,254.00000000000006,1.0000000000000002,255.00000000000006,254.00000000000006
28.300000000000132,0.1,0.1,-0.3,4.386990527138248,-0.03943409085023358,-0.23195269722395828,0.0,254.00000000000006,1.0000000000000002,254.00000000000006,255.00000000000006
28.400000000000134,0.1,0.1,-0.3,4.422140522950443,-0.03601815378966283,-0.23257749885100437,0.0,254.00000000000006,43.00000000000001,254.00000000000006,254.00000000000006
28.500000000000135,0.1,0.1,-0.3,4.457290520319335,-0.03258236951168947,-0.2330818690608364,0.0,254.00000000000006,178.00000000000003,254.00000000000006,254.00000000000006
28.600000000000136,0.1,0.1,-0.3,4.492440518666279,-0.029130982565331864,-0.23346518476237588,0.0,254.00000000000006,254.00000000000006,255.00000000000006,249.00000000000006
28.700000000000138,0.1,0.1,-0.3,4.52759051762772,-0.0256682567751593,-0.23372697241309726,0.0,255.00000000000006,254.00000000000006,254.00000000000006,150.00000000000003
28.80000000000014,0.1,0.1,-0.3,4.562740516975233,-0.022198469973930268,-0.23386690860452297,0.0,254.00000000000006,255.00000000000006,254.00000000000006,1.0000000000000002
28.90000000000014,0.1,0.3,-0.1,4.597890516565313,-0.01872590871783511,-0.23388482046209702,0.0,254.00000000000006,255.00000000000006,254.00000000000006,1.0000000000000002
29.000000000000142,0.1,0.3,-0.1,4.594271689329727,-0.015308016825624438,-0.23431342254203852,0.0,254.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
29.100000000000144,0.1,0.3,-0.1,4.578295799591707,-0.011915320188514766,-0.23494035018425435,0.0,255.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
29.200000000000145,0.1,0.3,-0.1,4.555192898801785,-0.00854865461249718,-0.23572329871926406,0.0,255.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
29.300000000000146,0.1,0.3,-0.1,4.5276120735279335,-0.005212587673549596,-0.2366475318277958,0.0,254.00000000000006,255.00000000000006,255.00000000000006,114.00000000000003
29.400000000000148,0.1,0.3,-0.1,4.497217774884626,-0.0019118136843072342,-0.23770320290668645,0.0,254.00000000000006,198.00000000000006,254.00000000000006,255.00000000000006
29.50000000000015,0.1,0.3,-0.1,4.4650557750548066,0.0013491775884413582,-0.23888350699346705,0.0,254.00000000000006,1.0000000000000002,254.00000000000006,255.00000000000006
29.60000000000015,0.1,0.1,-0.3,4.431783131161818,0.004566124364893953,-0.2401835119927831,0.0,207.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
29.700000000000152,0.1,0.1,-0.3,4.436581498110473,0.007890363642477555,-0.24108709241941761,0.0,1.0000000000000002,1.0000000000000002,255.00000000000006,254.00000000000006
29.800000000000153,0.1,0.1,-0.3,4.453298490874461,0.011266632233025292,-0.24180000221940973,0.0,0.0,5.000000000000001,255.00000000000006,254.00000000000006
