time,step-size,{Controller}.ControllerInstance.servoLeftVal,{Controller}.ControllerInstance.servoRightVal,{Plant}.PlantInstance.robot_theta,{Plant}.PlantInstance.robot_x,{Plant}.PlantInstance.robot_y,{Plant}.PlantInstance.robot_z,{SensorLeft}.SensorLeftFarInstance.lf_1_sensor_reading,{SensorLeft}.SensorLeftMidInstance.lf_1_sensor_reading,{SensorRight}.SensorRightFarInstance.lf_1_sensor_reading,{SensorRight}.SensorRightMidInstance.lf_1_sensor_reading
29.900000000000155,0.1,0.1,-0.3,4.476867025592733,0.014677982085948962,-0.2423601317788669,0.0,1.0000000000000002,70.00000000000001,255.00000000000006,254.00000000000006
30.000000000000156,0.1,0.1,-0.3,4.504740407979885,0.018114687389689965,-0.2427788399015257,0.0,1.0000000000000002,152.00000000000003,254.00000000000006,255.00000000000006
30.100000000000158,0.1,0.1,-0.3,4.535318519833119,0.021568760758083477,-0.24306312047846484,0.0,1.0000000000000002,221.00000000000006,254.00000000000006,255.00000000000006
30.20000000000016,0.1,0.1,-0.3,4.567596009239305,0.025033535062116433,-0.24321735381523513,0.0,0.0,248.00000000000006,254.00000000000006,254.00000000000006
30.30000000000016,0.1,0.1,-0.3,4.6009412150696685,0.02850324185046671,-0.24324434874168666,0.0,1.0000000000000002,254.00000000000006,255.00000000000006,254.00000000000006
30.400000000000162,0.1,0.1,-0.3,4.634957265563066,0.03197269281337771,-0.24314597945989574,0.0,1.0000000000000002,254.00000000000006,254.00000000000006,255.00000000000006
30.500000000000163,0.1,0.1,-0.3,4.669394806772988,0.035437064531261234,-0.242923582289364,0.0,10.000000000000002,255.00000000000006,254.00000000000006,255.00000000000006
30.600000000000165,0.1,0.1,-0.3,4.704097169979805,0.03889176161796236,-0.24257820573967315,0.0,41.00000000000001,254.00000000000006,255.00000000000006,255.00000000000006
30.700000000000166,0.1,0.1,-0.3,4.738965920456393,0.04233233333746393,-0.24211076908976886,0.0,96.00000000000003,254.00000000000006,254.00000000000006,254.00000000000006
30.800000000000168,0.1,0.1,-0.3,4.773939211808045,0.04575442475129496,-0.24152216314206087,0.0,160.00000000000003,254.00000000000006,254.00000000000006,254.00000000000006
30.90000000000017,0.1,0.1,-0.3,4.808978186035831,0.04915374944826019,-0.24081331414615925,0.0,201.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
31.00000000000017,0.1,0.1,-0.3,4.844058428716266,0.052526075472595815,-0.23998522415806828,0.0,231.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
31.100000000000172,0.1,0.1,-0.3,4.8791646003031595,0.05586721919239204,-0.23903899627864522,0.0,242.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
31.200000000000173,0.1,0.1,-0.3,4.914287062982417,0.05917304387772393,-0.2379758501654733,0.0,249.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
31.300000000000175,0.1,0.1,-0.3,4.949419761329831,0.06243946103196296,-0.2367971312691104,0.0,251.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
31.400000000000176,0.1,0.1,-0.3,4.9845588907314715,0.06566243330394074,-0.23550431600204663,0.0,251.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
31.500000000000178,0.1,0.1,-0.3,5.019702060754179,0.06883797828438258,-0.2340990142530031,0.0,248.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
31.60000000000018,0.1,0.1,-0.3,5.054847769492462,0.07196217277546392,-0.23258297014971313,0.0,238.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
31.70000000000018,0.1,0.1,-0.3,5.089995073301436,0.07503115729202278,-0.23095806164731308,0.0,214.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
31.800000000000182,0.1,0.1,-0.3,5.12514337929052,0.07804114065298937,-0.22922629931112837,0.0,182.00000000000003,254.00000000000006,255.00000000000006,254.00000000000006
31.900000000000183,0.1,0.1,-0.3,5.160292314947518,0.08098840458008982,-0.22738982452966822,0.0,121.00000000000003,254.00000000000006,254.00000000000006,254.00000000000006
32.000000000000185,0.1,0.1,-0.3,5.195441646223633,0.08386930825479788,-0.22545090730892353,0.0,52.000000000000014,254.00000000000006,254.00000000000006,254.00000000000006
32.100000000000186,0.1,0.1,-0.3,5.230591226066411,0.08668029280400988,-0.2234119437451768,0.0,6.000000000000002,254.00000000000006,254.00000000000006,254.00000000000006
32.20000000000019,0.1,0.1,-0.3,5.265740962083059,0.08941788569602158,-0.22127545323932807,0.0,0.0,254.00000000000006,255.00000000000006,254.00000000000006
32.30000000000019,0.1,0.1,-0.3,5.300890796223368,0.09207870503464574,-0.21904407549408883,0.0,1.0000000000000002,254.00000000000006,254.00000000000006,255.00000000000006
32.40000000000019,0.1,0.1,-0.3,5.336040692014493,0.09465946374280787,-0.2167205673217193,0.0,1.0000000000000002,254.00000000000006,254.00000000000006,254.00000000000006
32.50000000000019,0.1,0.1,-0.3,5.371190626540636,0.09715697362889827,-0.2143077992813882,0.0,1.0000000000000002,254.00000000000006,254.00000000000006,254.00000000000006
32.60000000000019,0.1,0.1,-0.3,5.406340585403849,0.09956814933023733,-0.21180875215985612,0.0,1.0000000000000002,225.00000000000006,254.00000000000006,254.00000000000006
32.700000000000195,0.1,0.1,-0.3,5.441490559557937,0.10189001212862078,-0.20922651330584363,0.0,0.0,93.00000000000001,254.00000000000006,255.00000000000006
32.800000000000196,0.1,0.1,-0.3,5.47664054331921,0.10411969363327775,-0.20656427282639928,0.0,0.0,46.00000000000001,254.00000000000006,254.00000000000006
32.9000000000002,0.1,0.1,-0.3,5.511790533116616,0.10625443932681489,-0.2038253196523429,0.0,1.0000000000000002,77.00000000000001,255.00000000000006,254.00000000000006
33.0000000000002,0.1,0.1,-0.3,5.546940526706483,0.1082916119699068,-0.20101303747913904,0.0,1.0000000000000002,101.00000000000003,255.00000000000006,255.00000000000006
33.1000000000002,0.1,0.1,-0.3,5.582090522679122,0.1102286948606538,-0.19813090058915178,0.0,1.0000000000000002,112.00000000000003,254.00000000000006,254.00000000000006
33.2000000000002,0.1,0.1,-0.3,5.61724052014883,0.11206329494468831,-0.19518246956102636,0.0,0.0,109.00000000000003,254.00000000000006,255.00000000000006
33.3000000000002,0.1,0.1,-0.3,5.652390518559125,0.11379314577227287,-0.19217138687186594,0.0,1.0000000000000002,97.00000000000003,254.00000000000006,254.00000000000006
33.400000000000205,0.1,0.1,-0.3,5.687540517560374,0.11541611029880225,-0.1891013723978644,0.0,1.0000000000000002,70.00000000000001,254.00000000000006,254.00000000000006
33.500000000000206,0.1,0.1,-0.3,5.722690516932908,0.11693018352529938,-0.1859762188190957,0.0,1.0000000000000002,41.00000000000001,254.00000000000006,255.00000000000006
33.60000000000021,0.1,0.1,-0.3,5.757840516538708,0.11833349497567958,-0.1827997869342255,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,255.00000000000006
33.70000000000021,0.1,0.1,-0.3,5.792990516291063,0.11962431100775017,-0.17957600089098713,0.0,0.0,1.0000000000000002,254.00000000000006,255.00000000000006
33.80000000000021,0.1,0.1,-0.3,5.828140516135493,0.12080103695511023,-0.17630884333834862,0.0,1.0000000000000002,0.0,254.00000000000006,254.00000000000006
33.90000000000021,0.1,0.1,-0.3,5.863290516037767,0.12186221909731867,-0.17300235050637922,0.0,11.000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
34.00000000000021,0.1,0.1,-0.3,5.898440515976385,0.1228065464559079,-0.16966060721990733,0.0,95.00000000000001,1.0000000000000002,254.00000000000006,254.00000000000006
34.100000000000215,0.1,0.1,-0.3,5.933590515937832,0.12363285241403157,-0.16628774185213677,0.0,211.00000000000006,0.0,254.00000000000006,254.00000000000006
34.200000000000216,0.1,0.1,-0.3,5.968740515913616,0.12434011615775178,-0.16288792122445994,0.0,254.00000000000006,1.0000000000000002,255.00000000000006,254.00000000000006
34.30000000000022,0.1,0.1,-0.3,6.003890515898412,0.1249274639371888,-0.1594653454587717,0.0,254.00000000000006,0.0,254.00000000000006,254.00000000000006
34.40000000000022,0.1,0.1,-0.3,6.039040515888865,0.1253941701459791,-0.15602424278864424,0.0,254.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
34.50000000000022,0.1,0.1,-0.3,6.074190515882875,0.12573965821771002,-0.1525688643357741,0.0,254.00000000000006,12.000000000000004,254.00000000000006,254.00000000000006
34.60000000000022,0.1,0.1,-0.3,6.109340515879114,0.1259635013382257,-0.14910347885815467,0.0,255.00000000000006,150.00000000000003,254.00000000000006,255.00000000000006
34.70000000000022,0.1,0.1,-0.3,6.144490515876754,0.1260654229729253,-0.14563236747646252,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
34.800000000000225,0.1,0.1,-0.3,6.179640515875275,0.12604529720840346,-0.1421598183851724,0.0,254.00000000000006,254.00000000000006,254.00000000000006,147.00000000000003
34.900000000000226,0.1,0.1,-0.3,6.2147905158743475,0.12590314890801133,-0.1386901215549345,0.0,255.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
35.00000000000023,0.1,0.3,-0.1,6.249940515873766,0.1256391536811469,-0.13522756343275869,0.0,255.00000000000006,255.00000000000006,254.00000000000006,1.0000000000000002
35.10000000000023,0.1,0.3,-0.1,6.246321688895215,0.12578893090339102,-0.13178616091596573,0.0,254.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
35.20000000000023,0.1,0.3,-0.1,6.23034579931867,0.12613842431507702,-0.12835377356759878,0.0,254.00000000000006,255.00000000000006,255.00000000000006,1.0000000000000002
35.30000000000023,0.1,0.3,-0.1,6.2072428986302,0.12664553665828274,-0.12493466806598115,0.0,254.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
35.40000000000023,0.1,0.3,-0.1,6.179662073420089,0.12729595095672983,-0.12153459298143744,0.0,254.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
35.500000000000234,0.1,0.3,-0.1,6.149267774816836,0.12808023410436875,-0.11815902633226319,0.0,254.00000000000006,254.00000000000006,255.00000000000006,63.000000000000014
35.600000000000236,0.1,0.3,-0.1,6.117105775012189,0.12899196799888,-0.11481299539297707,0.0,254.00000000000006,255.00000000000006,254.00000000000006,249.00000000000006
35.70000000000024,0.1,0.3,-0.1,6.083833131135025,0.1300265827215768,-0.11150114819323201,0.0,254.00000000000006,113.00000000000003,254.00000000000006,254.00000000000006
35.80000000000024,0.1,0.3,-0.1,6.049862671215541,0.13118062426610977,-0.10822786083062283,0.0,254.00000000000006,0.0,254.00000000000006,254.00000000000006
35.90000000000024,0.1,0.1,-0.3,6.015453774500603,0.13245129306068457,-0.10499732239435708,0.0,254.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
36.00000000000024,0.1,0.1,-0.3,6.019538235485497,0.1333219682757667,-0.1016644306599633,0.0,73.00000000000001,1.0000000000000002,254.00000000000006,255.00000000000006
36.10000000000024,0.1,0.1,-0.3,6.035806682199249,0.13400005585013305,-0.09828134759623938,0.0,22.000000000000004,1.0000000000000002,254.00000000000006,254.00000000000006
36.200000000000244,0.1,0.1,-0.3,6.059093396099558,0.13452416586561067,-0.09486459130567411,0.0,59.000000000000014,1.0000000000000002,254.00000000000006,254.00000000000006
36.300000000000246,0.1,0.1,-0.3,6.0867897108814395,0.13490607557726456,-0.09142383496722217,0.0,149.00000000000003,1.0000000000000002,254.00000000000006,255.00000000000006
36.40000000000025,0.1,0.1,-0.3,6.117256571416948,0.13515305610527492,-0.08796705473641746,0.0,254.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
36.50000000000025,0.1,0.1,-0.3,6.149464161781731,0.13526967833606818,-0.08450091732613592,0.0,254.00000000000006,0.0,255.00000000000006,254.00000000000006
36.60000000000025,0.1,0.1,-0.3,6.182765450145298,0.1352588880055504,-0.08103119188825054,0.0,254.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
36.70000000000025,0.1,0.1,-0.3,6.216753907357358,0.13512266271246975,-0.0775630659522878,0.0,255.00000000000006,2.0000000000000004,255.00000000000006,254.00000000000006
36.80000000000025,0.1,0.1,-0.3,6.251174111748004,0.13486242113203645,-0.07410136026537718,0.0,254.00000000000006,150.00000000000003,255.00000000000006,254.00000000000006
36.900000000000254,0.1,0.1,-0.3,6.285865582255838,0.1344792808512209,-0.070650665773724,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
37.000000000000256,0.1,0.1,-0.3,6.320727488864956,0.13397422179494617,-0.06721542717430007,0.0,254.00000000000006,254.00000000000006,255.00000000000006,92.00000000000001
37.10000000000026,0.1,0.1,-0.3,6.3556964802241875,0.1333481900050482,-0.06379999187122186,0.0,255.00000000000006,254.00000000000006,255.00000000000006,1.0000000000000002
37.20000000000026,0.1,0.3,-0.1,6.390732752772631,0.13260216344499196,-0.06040863728811118,0.0,255.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
37.30000000000026,0.1,0.3,-0.1,6.387042471061935,0.1322685614805575,-0.05698014761937226,0.0,254.00000000000006,254.00000000000006,195.00000000000006,0.0
37.40000000000026,0.1,0.3,-0.1,6.371021686592151,0.1321338302345786,-0.0535326011417222,0.0,254.00000000000006,254.00000000000006,188.00000000000003,1.0000000000000002
37.50000000000026,0.1,0.3,-0.1,6.347890578510968,0.13215693861732256,-0.05007613202373785,0.0,254.00000000000006,255.00000000000006,242.00000000000006,1.0000000000000002
37.600000000000264,0.1,0.3,-0.1,6.3202920306366925,0.13232454853935738,-0.04661843618750729,0.0,254.00000000000006,254.00000000000006,254.00000000000006,0.0
37.700000000000266,0.1,0.3,-0.1,6.289886596907496,0.13262810743760975,-0.04316625584788005,0.0,254.00000000000006,254.00000000000006,255.00000000000006,1.0000000000000002
37.80000000000027,0.1,0.3,-0.1,6.257717600917202,0.1330619773978631,-0.039725465015157946,0.0,255.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
37.90000000000027,0.1,0.3,-0.1,6.224440561344609,0.1336222927158301,-0.036301304115194326,0.0,255.00000000000006,254.00000000000006,254.00000000000006,127.00000000000003
38.00000000000027,0.1,0.3,-0.1,6.190467339614158,0.1343062516149394,-0.03289858870082221,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
38.10000000000027,0.1,0.3,-0.1,6.1560567076557815,0.13511167228704488,-0.029521857978123713,0.0,254.00000000000006,72.00000000000001,254.00000000000006,255.00000000000006
38.20000000000027,0.1,0.3,-0.1,6.121371251494328,0.13603671293497258,-0.02617547021141762,0.0,255.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
38.300000000000274,0.1,0.1,-0.3,6.0865131236912005,0.1370796948558437,-0.022863660018917188,0.0,254.00000000000006,1.0000000000000002,254.00000000000006,255.00000000000006
38.400000000000276,0.1,0.1,-0.3,6.090315333462562,0.13771554404053124,-0.019478153569234914,0.0,90.00000000000001,0.0,255.00000000000006,254.00000000000006
38.50000000000028,0.1,0.1,-0.3,6.106406442162777,0.13815521239483808,-0.016056047932230075,0.0,57.000000000000014,0.0,254.00000000000006,254.00000000000006
38.60000000000028,0.1,0.1,-0.3,6.129581734852862,0.13843858637950274,-0.01261108609240573,0.0,112.00000000000003,1.0000000000000002,254.00000000000006,254.00000000000006
38.70000000000028,0.1,0.1,-0.3,6.157208043852149,0.13857821907045356,-0.009152109244294548,0.0,214.00000000000006,1.0000000000000002,255.00000000000006,254.00000000000006
38.80000000000028,0.1,0.1,-0.3,6.187945371418279,0.13858137141372892,-0.005651917461108297,0.0,254.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
38.90000000000028,0.1,0.1,-0.3,6.220139097324263,0.13845308922907648,-0.0021862147817373334,0.0,255.00000000000006,1.0000000000000002,254.00000000000006,255.00000000000006
39.000000000000284,0.1,0.1,-0.3,6.253431674667567,0.13819743315721728,0.0012740808940233522,0.0,255.00000000000006,0.0,254.00000000000006,254.00000000000006
39.100000000000286,0.1,0.1,-0.3,6.287414658757386,0.13781675156189807,0.004723931213492724,0.0,254.00000000000006,92.00000000000001,254.00000000000006,254.00000000000006
39.20000000000029,0.1,0.1,-0.3,6.3218314243925215,0.1373128059017924,0.008158625547435516,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
39.30000000000029,0.1,0.1,-0.3,6.356520734334637,0.13668703887459507,0.011573662072073276,0.0,254.00000000000006,254.00000000000006,255.00000000000006,134.00000000000003
39.40000000000029,0.1,0.1,-0.3,6.391381283462939,0.13594074413987312,0.01496467563918788,0.0,254.00000000000006,254.00000000000006,254.00000000000006,0.0
39.50000000000029,0.1,0.3,-0.1,6.426349421918525,0.13507517380514178,0.01832739606243132,0.0,254.00000000000006,255.00000000000006,254.00000000000006,0.0
39.60000000000029,0.1,0.3,-0.1,6.42261633166737,0.13462031060333743,0.021741921205557097,0.0,254.00000000000006,255.00000000000006,203.00000000000006,0.0
39.700000000000294,0.1,0.3,-0.1,6.406568650656941,0.13436343365799486,0.0251825451703466,0.0,254.00000000000006,254.00000000000006,185.00000000000003,0.0
39.800000000000296,0.1,0.3,-0.1,6.383420643519527,0.1342639292986509,0.02863767865154984,0.0,254.00000000000006,255.00000000000006,240.00000000000006,1.0000000000000002
39.9000000000003,0.1,0.3,-0.1,6.355811477992964,0.13430876015368629,0.03209915903473633,0.0,254.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
40.0000000000003,0.1,0.3,-0.1,6.325399373208044,0.13448963015907145,0.03555994728127815,0.0,254.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
40.1000000000003,0.1,0.3,-0.1,6.293226185802763,0.13480112080369666,0.039013974965156295,0.0,254.00000000000006,254.00000000000006,254.00000000000006,0.0
40.2000000000003,0.1,0.3,-0.1,6.259946512769851,0.1352395594471722,0.0424558691211253,0.0,254.00000000000006,254.00000000000006,254.00000000000006,80.00000000000001
40.3000000000003,0.1,0.3,-0.1,6.225971636439772,0.13580231992093023,0.04588071865458847,0.0,254.00000000000006,255.00000000000006,254.00000000000006,250.00000000000006
40.400000000000304,0.1,0.3,-0.1,6.191559964898546,0.13648738475315342,0.04928391030817507,0.0,254.00000000000006,142.00000000000003,254.00000000000006,254.00000000000006
40.500000000000306,0.1,0.3,-0.1,6.156873855568454,0.13729306916878783,0.0526610235038983,0.0,254.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
40.60000000000031,0.1,0.1,-0.3,6.1220153173802245,0.13821784656651148,0.056007766888768976,0.0,255.00000000000006,0.0,254.00000000000006,254.00000000000006
40.70000000000031,0.1,0.1,-0.3,6.125817269306221,0.13873313113928895,0.05941370893731955,0.0,194.00000000000006,1.0000000000000002,254.00000000000006,255.00000000000006
40.80000000000031,0.1,0.1,-0.3,6.1419082160024425,0.13905105893723577,0.06284926385260355,0.0,174.00000000000003,1.0000000000000002,255.00000000000006,255.00000000000006
40.90000000000031,0.1,0.1,-0.3,6.165083406905631,0.13921197927549417,0.06630211307800242,0.0,227.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
41.00000000000031,0.1,0.1,-0.3,6.192709651952373,0.1392287512465892,0.06976386654302628,0.0,254.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
41.100000000000314,0.1,0.1,-0.3,6.223132487775235,0.139109525250172,0.07322734282873851,0.0,254.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
41.200000000000315,0.1,0.1,-0.3,6.255312417476491,0.13885959901762046,0.07668638132317195,0.0,254.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
41.30000000000032,0.1,0.1,-0.3,6.288596326684626,0.13848254145956168,0.08013554678943498,0.0,254.00000000000006,45.00000000000001,254.00000000000006,254.00000000000006
41.40000000000032,0.1,0.1,-0.3,6.322573864597867,0.13798088614017967,0.08356988358811059,0.0,254.00000000000006,246.00000000000006,255.00000000000006,254.00000000000006
41.50000000000032,0.1,0.1,-0.3,6.3569872084082935,0.1373565650466667,0.08698474413976585,0.0,254.00000000000006,255.00000000000006,254.00000000000006,187.00000000000003
41.60000000000032,0.1,0.1,-0.3,6.391674368423,0.13661118204004025,0.09037567907588252,0.0,254.00000000000006,254.00000000000006,255.00000000000006,1.0000000000000002
41.70000000000032,0.1,0.3,-0.1,6.426533566755103,0.13574618582232287,0.09373837082764068,0.0,254.00000000000006,255.00000000000006,254.00000000000006,0.0
41.800000000000324,0.1,0.3,-0.1,6.422732029597794,0.13529167366515754,0.09715295421608712,0.0,254.00000000000006,254.00000000000006,241.00000000000006,1.0000000000000002
41.900000000000325,0.1,0.3,-0.1,6.406641343500301,0.13503501545018498,0.10059362892393263,0.0,254.00000000000006,254.00000000000006,237.00000000000006,1.0000000000000002
42.00000000000033,0.1,0.3,-0.1,6.383466316330957,0.134935648446869,0.10404879742329894,0.0,255.00000000000006,255.00000000000006,253.00000000000006,1.0000000000000002
42.10000000000033,0.1,0.3,-0.1,6.355840174157928,0.13498056590879198,0.10751030011150163,0.0,255.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
42.20000000000033,0.1,0.3,-0.1,6.325417402970421,0.1351614906436292,0.1109711019304535,0.0,254.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
42.30000000000033,0.1,0.3,-0.1,6.293237513879418,0.13547301590808336,0.11442513763676022,0.0,254.00000000000006,255.00000000000006,254.00000000000006,1.0000000000000002
42.40000000000033,0.1,0.3,-0.1,6.259953630186591,0.1359114764578549,0.11786703644486533,0.0,254.00000000000006,254.00000000000006,255.00000000000006,161.00000000000003
42.500000000000334,0.1,0.3,-0.1,6.225976108304543,0.1364742507937996,0.12129188864492162,0.0,254.00000000000006,248.00000000000006,254.00000000000006,254.00000000000006
42.600000000000335,0.1,0.3,-0.1,6.191562774566458,0.13715932439844,0.1246950818208155,0.0,254.00000000000006,37.00000000000001,254.00000000000006,254.00000000000006
42.70000000000034,0.1,0.1,-0.3,6.15687562088016,0.13796501436721734,0.12807219589028196,0.0,255.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
42.80000000000034,0.1,0.1,-0.3,6.160785253421231,0.13835973257009454,0.1314942238581545,0.0,245.00000000000006,1.0000000000000002,255.00000000000006,255.00000000000006
42.90000000000034,0.1,0.1,-0.3,6.176943855684974,0.13855638356817856,0.13493890255063734,0.0,225.00000000000006,1.0000000000000002,254.00000000000006,255.00000000000006
43.00000000000034,0.1,0.1,-0.3,6.200161554480325,0.1385956447706737,0.13839532477530642,0.0,242.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
43.10000000000034,0.1,0.1,-0.3,6.227814507173357,0.13849061392443035,0.14185556146824713,0.0,254.00000000000006,0.0,254.00000000000006,255.00000000000006
43.200000000000344,0.1,0.1,-0.3,6.258254123371828,0.1382496589726921,0.1453127278130682,0.0,254.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
43.300000000000345,0.1,0.1,-0.3,6.2904445961592454,0.13787827227311203,0.14876085785056747,0.0,254.00000000000006,1.0000000000000002,255.00000000000006,255.00000000000006
43.40000000000035,0.1,0.1,-0.3,6.323735129573704,0.13738019984305316,0.15219464833403462,0.0,255.00000000000006,1.0000000000000002,254.00000000000006,255.00000000000006
43.50000000000035,0.1,0.1,-0.3,6.357716829466705,0.13675814045009452,0.15560923775856006,0.0,254.00000000000006,55.000000000000014,255.00000000000006,254.00000000000006
43.60000000000035,0.1,0.1,-0.3,6.392132788243453,0.13601418354385486,0.1590000505418192,0.0,254.00000000000006,218.00000000000006,255.00000000000006,255.00000000000006
43.70000000000035,0.1,0.1,-0.3,6.426821591238107,0.13515008539986384,0.1623626971467746,0.0,254.00000000000006,254.00000000000006,254.00000000000006,247.00000000000006
43.80000000000035,0.1,0.1,-0.3,6.46168182185246,0.13416744368477768,0.1656929139916397,0.0,254.00000000000006,254.00000000000006,254.00000000000006,88.00000000000001
43.900000000000354,0.1,0.1,-0.3,6.496649760186523,0.1330678077306415,0.1689865293515051,0.0,254.00000000000006,255.00000000000006,254.00000000000006,1.0000000000000002
44.000000000000355,0.1,0.3,-0.1,6.531685371120706,0.13185274793418625,0.1722394454359178,0.0,254.00000000000006,254.00000000000006,254.00000000000006,0.0
44.10000000000036,0.1,0.3,-0.1,6.527994673718333,0.13104080428621698,0.1755870683090094,0.0,254.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
44.20000000000036,0.1,0.3,-0.1,6.511973628070028,0.13042308110944995,0.17898149729295204,0.0,255.00000000000006,255.00000000000006,254.00000000000006,0.0
44.30000000000036,0.1,0.3,-0.1,6.4888423558907515,0.12996037824369774,0.1824069344377109,0.0,254.00000000000006,255.00000000000006,255.00000000000006,1.0000000000000002
44.40000000000036,0.1,0.3,-0.1,6.46124370491389,0.12964057122396971,0.1858538863730182,0.0,254.00000000000006,254.00000000000006,255.00000000000006,30.000000000000007
44.50000000000036,0.1,0.3,-0.1,6.430838206405509,0.1294561395990253,0.18931447627266934,0.0,255.00000000000006,250.00000000000006,254.00000000000006,250.00000000000006
44.600000000000364,0.1,0.3,-0.1,6.39866916971456,0.12940232664877868,0.1927820963611701,0.0,255.00000000000006,10.000000000000002,254.00000000000006,254.00000000000006
44.700000000000365,0.1,0.1,-0.3,6.365392104569823,0.12947604125247436,0.196251015124979,0.0,254.00000000000006,1.0000000000000002,255.00000000000006,254.00000000000006
44.80000000000037,0.1,0.1,-0.3,6.370187693639789,0.12914105071553367,0.19967954576749897,0.0,30.000000000000007,1.0000000000000002,255.00000000000006,254.00000000000006
