time,step-size,{Controller}.ControllerInstance.servoLeftVal,{Controller}.ControllerInstance.servoRightVal,{Plant}.PlantInstance.robot_theta,{Plant}.PlantInstance.robot_x,{Plant}.PlantInstance.robot_y,{Plant}.PlantInstance.robot_z,{SensorLeft}.SensorLeftFarInstance.lf_1_sensor_reading,{SensorLeft}.SensorLeftMidInstance.lf_1_sensor_reading,{SensorRight}.SensorRightFarInstance.lf_1_sensor_reading,{SensorRight}.SensorRightMidInstance.lf_1_sensor_reading
44.90000000000037,0.1,0.1,-0.3,6.386902941065036,0.12860933087268733,0.20308904876522577,0.0,1.0000000000000002,1.0000000000000002,255.00000000000006,254.00000000000006
45.00000000000037,0.1,0.1,-0.3,6.410470379189172,0.12792232239254378,0.20647712739876278,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
45.10000000000037,0.1,0.1,-0.3,6.43834307258807,0.12709409758725151,0.20983872041709845,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
45.20000000000037,0.1,0.1,-0.3,6.468920751551458,0.12613403057497705,0.2131688425777663,0.0,0.0,0.0,254.00000000000006,254.00000000000006
45.300000000000374,0.1,0.1,-0.3,6.5011979689740995,0.12504858317550394,0.21646281535213896,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
45.400000000000375,0.1,0.1,-0.3,6.534543003918079,0.12384242890634109,0.21971624266520318,0.0,0.0,1.0000000000000002,255.00000000000006,254.00000000000006
45.50000000000038,0.1,0.1,-0.3,6.568558947044228,0.12251916148944185,0.22292493911891936,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
45.60000000000038,0.1,0.1,-0.3,6.602996420795826,0.121081742204937,0.2260848695575654,0.0,0.0,1.0000000000000002,254.00000000000006,254.00000000000006
45.70000000000038,0.1,0.1,-0.3,6.637698741618971,0.11953278228248908,0.22919210986932187,0.0,0.0,1.0000000000000002,254.00000000000006,254.00000000000006
45.80000000000038,0.1,0.1,-0.3,6.672567465466197,0.11787472076762263,0.2322428253097617,0.0,1.0000000000000002,1.0000000000000002,255.00000000000006,254.00000000000006
45.90000000000038,0.1,0.1,-0.3,6.7075407400868565,0.11610993606587165,0.2352332605866232,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
46.000000000000384,0.1,0.1,-0.3,6.742579703802739,0.11424081539052208,0.238159737051286,0.0,4.000000000000001,0.0,255.00000000000006,254.00000000000006
46.100000000000385,0.1,0.1,-0.3,6.777659939878693,0.11226979749310702,0.2410186538666768,0.0,2.0000000000000004,1.0000000000000002,254.00000000000006,254.00000000000006
46.20000000000039,0.1,0.1,-0.3,6.812766107316099,0.11019939843784597,0.24380649123230452,0.0,6.000000000000002,0.0,254.00000000000006,254.00000000000006
46.30000000000039,0.1,0.1,-0.3,6.847888567388322,0.10803222661015306,0.2465198145604735,0.0,5.000000000000001,1.0000000000000002,254.00000000000006,254.00000000000006
46.40000000000039,0.1,0.1,-0.3,6.883021264097806,0.105770990880282,0.24915527899921064,0.0,7.000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
46.50000000000039,0.1,0.1,-0.3,6.918160392470386,0.10341850440298195,0.2517096339896166,0.0,1.0000000000000002,0.0,255.00000000000006,255.00000000000006
46.60000000000039,0.1,0.1,-0.3,6.9533035618465755,0.10097768562121476,0.25417972770773983,0.0,9.000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
46.700000000000394,0.1,0.1,-0.3,6.98844927017869,0.09845155746429085,0.2565625113271181,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
46.800000000000395,0.1,0.1,-0.3,7.023596573732501,0.09584324536574534,0.25885504308106755,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
46.9000000000004,0.1,0.1,-0.3,7.058744879561293,0.09315597449596535,0.261054492123377,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,255.00000000000006
47.0000000000004,0.1,0.1,-0.3,7.0938938151175925,0.0903930664594957,0.26315814219355516,0.0,0.0,1.0000000000000002,254.00000000000006,254.00000000000006
47.1000000000004,0.1,0.1,-0.3,7.129043146330457,0.08755793561569462,0.265163395094429,0.0,0.0,1.0000000000000002,255.00000000000006,254.00000000000006
47.2000000000004,0.1,0.1,-0.3,7.16419272613351,0.08465408512410892,0.2670677739889922,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,255.00000000000006
47.3000000000004,0.1,0.1,-0.3,7.199342462125211,0.08168510278001687,0.268868926521644,0.0,1.0000000000000002,0.0,255.00000000000006,254.00000000000006
47.400000000000404,0.1,0.1,-0.3,7.234492296249846,0.07865465668311644,0.270564627767131,0.0,1.0000000000000002,0.0,254.00000000000006,254.00000000000006
47.500000000000405,0.1,0.1,-0.3,7.269642192031128,0.07556649076831076,0.2721527830089137,0.0,1.0000000000000002,1.0000000000000002,255.00000000000006,254.00000000000006
47.600000000000406,0.1,0.1,-0.3,7.304792126551096,0.07242442021881496,0.2736314303474484,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
47.70000000000041,0.1,0.1,-0.3,7.339942085410426,0.06923232677639701,0.27499874313797185,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,255.00000000000006
47.80000000000041,0.1,0.1,-0.3,7.375092059562081,0.06599415396022662,0.2762530322567629,0.0,1.0000000000000002,2.0000000000000004,254.00000000000006,254.00000000000006
47.90000000000041,0.1,0.1,-0.3,7.410242043321824,0.06271390220376125,0.27739274819446746,0.0,1.0000000000000002,20.000000000000004,255.00000000000006,254.00000000000006
48.00000000000041,0.1,0.1,-0.3,7.445392033118272,0.05939562391785694,0.27841648297486205,0.0,1.0000000000000002,60.000000000000014,254.00000000000006,254.00000000000006
48.10000000000041,0.1,0.1,-0.3,7.4805420267075435,0.0560434184875494,0.27932297189734495,0.0,1.0000000000000002,126.00000000000003,254.00000000000006,254.00000000000006
48.200000000000415,0.1,0.1,-0.3,7.515692022679802,0.052661427209515624,0.28011109510145854,0.0,0.0,184.00000000000003,254.00000000000006,254.00000000000006
48.300000000000416,0.1,0.1,-0.3,7.550842020149268,0.049253828176980444,0.28077987895181367,0.0,1.0000000000000002,237.00000000000006,255.00000000000006,254.00000000000006
48.40000000000042,0.1,0.1,-0.3,7.585992018559411,0.04582483111869873,0.2813284972419207,0.0,1.0000000000000002,253.00000000000006,254.00000000000006,254.00000000000006
48.50000000000042,0.1,0.1,-0.3,7.621142017560568,0.042378672198579645,0.28175627221557714,0.0,1.0000000000000002,254.00000000000006,254.00000000000006,254.00000000000006
48.60000000000042,0.1,0.1,-0.3,7.656292016933045,0.03891960878249301,0.2820626754046509,0.0,3.000000000000001,255.00000000000006,254.00000000000006,254.00000000000006
48.70000000000042,0.1,0.1,-0.3,7.69144201653881,0.03545191417879155,0.28224732828228755,0.0,33.00000000000001,254.00000000000006,254.00000000000006,254.00000000000006
48.80000000000042,0.1,0.1,-0.3,7.726592016291146,0.03197987235908914,0.2823100027307819,0.0,93.00000000000001,254.00000000000006,255.00000000000006,254.00000000000006
48.900000000000425,0.1,0.1,-0.3,7.761742016135565,0.02850777266584001,0.28225062132356377,0.0,175.00000000000003,254.00000000000006,255.00000000000006,254.00000000000006
49.000000000000426,0.1,0.1,-0.3,7.796892016037832,0.025039904513271996,0.2820692574209732,0.0,236.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
49.10000000000043,0.1,0.1,-0.3,7.832042015976445,0.021580552088227928,0.28176613507971815,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
49.20000000000043,0.1,0.1,-0.3,7.867192015937888,0.0181339890574658,0.28134162877614033,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
49.30000000000043,0.1,0.1,-0.3,7.90234201591367,0.014704473287958292,0.28079626294363336,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
49.40000000000043,0.1,0.1,-0.3,7.9374920158984645,0.011296241586715244,0.28013071132479533,0.0,255.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
49.50000000000043,0.1,0.1,-0.3,7.972642015888917,0.007913504466627724,0.27934579613911426,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
49.600000000000435,0.1,0.1,-0.3,8.007792015882927,0.004560440944798461,0.2784424870672191,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
49.700000000000436,0.1,0.1,-0.3,8.042942015879168,0.0012411933797868424,0.27742190005295625,0.0,255.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
49.80000000000044,0.1,0.1,-0.3,8.078092015876809,-0.002040137645856366,0.2762852959247655,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
49.90000000000044,0.1,0.1,-0.3,8.113242015875331,-0.005279498391441484,0.27503407883806547,0.0,254.00000000000006,254.00000000000006,255.00000000000006,255.00000000000006
50.00000000000044,0.1,0.1,-0.3,8.148392015874395,-0.008472886966122417,0.273669794540574,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
50.10000000000044,0.1,0.1,-0.3,8.183542015873828,-0.011616358272821203,0.2721941284627002,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
50.20000000000044,0.1,0.1,-0.3,8.218692015873469,-0.014706028881989935,0.27060890363537465,0.0,255.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
50.300000000000445,0.1,0.1,-0.3,8.253842015873218,-0.017738081829186125,0.26891607843788934,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
50.400000000000446,0.1,0.1,-0.3,8.288992015873113,-0.020708771330537667,0.2671177441785241,0.0,255.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
50.50000000000045,0.1,0.1,-0.3,8.324142015873008,-0.023614427410269367,0.2652161225109567,0.0,255.00000000000006,255.00000000000006,255.00000000000006,255.00000000000006
50.60000000000045,0.1,0.1,-0.3,8.359292015872903,-0.026451460434577717,0.263213562689643,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
50.70000000000045,0.1,0.1,-0.3,8.394442015872798,-0.02921636554624929,0.26111253866755885,0.0,254.00000000000006,255.00000000000006,255.00000000000006,255.00000000000006
50.80000000000045,0.1,0.1,-0.3,8.429592015872693,-0.03190572699454672,0.25891564603988987,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
50.90000000000045,0.1,0.1,-0.3,8.464742015872764,-0.03451622235501289,0.25662559883744757,0.0,255.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
51.000000000000455,0.1,0.1,-0.3,8.499892015872836,-0.037044626633979144,0.25424522617376677,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
51.100000000000456,0.1,0.1,-0.3,8.535042015872909,-0.039487816252709196,0.2517774687500325,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
51.20000000000046,0.1,0.1,-0.3,8.570192015872982,-0.041842772906254044,0.2492253752221527,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
51.30000000000046,0.1,0.1,-0.3,8.605342015873054,-0.044106587292251975,0.2465920984344615,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
51.40000000000046,0.1,0.1,-0.3,8.640492015873127,-0.046276462705068355,0.2438808915247111,0.0,255.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
51.50000000000046,0.1,0.1,-0.3,8.6756420158732,-0.048349718490831944,0.2410951039051606,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
51.60000000000046,0.1,0.1,-0.3,8.710792015873272,-0.050323793359103225,0.23823817712472678,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
51.700000000000465,0.1,0.1,-0.3,8.745942015873345,-0.052196248547080326,0.23531364061731186,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
51.800000000000466,0.1,0.1,-0.3,8.781092015873417,-0.053964770832436004,0.23232510734155715,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
51.90000000000047,0.1,0.1,-0.3,8.81624201587349,-0.05562717539106113,0.2292762693174104,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
52.00000000000047,0.1,0.1,-0.3,8.851392015873563,-0.057181408496186165,0.22617089306502275,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
52.10000000000047,0.1,0.1,-0.3,8.886542015873635,-0.058625550055546344,0.22301281495160624,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
52.20000000000047,0.1,0.1,-0.3,8.921692015873708,-0.059957815983454094,0.2198059364520038,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
52.30000000000047,0.1,0.1,-0.3,8.95684201587378,-0.06117656040485045,0.2165542193288274,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
52.400000000000475,0.1,0.1,-0.3,8.991992015873853,-0.0622802776886113,0.21326168073811247,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
52.500000000000476,0.1,0.1,-0.3,9.027142015873926,-0.06326760430759723,0.2099323882665441,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
52.60000000000048,0.1,0.1,-0.3,9.062292015873998,-0.06413732052314838,0.20657045490637915,0.0,254.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
52.70000000000048,0.1,0.1,-0.3,9.097442015874071,-0.06488835189194367,0.2031800339742742,0.0,254.00000000000006,255.00000000000006,255.00000000000006,254.00000000000006
52.80000000000048,0.1,0.1,-0.3,9.132592015874144,-0.06551977059336375,0.1997653139802984,0.0,175.00000000000003,254.00000000000006,254.00000000000006,254.00000000000006
52.90000000000048,0.1,0.1,-0.3,9.167742015874216,-0.06603079657571526,0.19633051345346808,0.0,25.000000000000007,254.00000000000006,255.00000000000006,254.00000000000006
53.00000000000048,0.1,0.1,-0.3,9.202892015874289,-0.0664207985199039,0.19287987573019516,0.0,1.0000000000000002,255.00000000000006,254.00000000000006,254.00000000000006
53.100000000000485,0.1,0.1,-0.3,9.238042015874361,-0.06668929461936265,0.18941766371208957,0.0,1.0000000000000002,255.00000000000006,254.00000000000006,254.00000000000006
53.200000000000486,0.1,0.1,-0.3,9.273192015874434,-0.0668359531752736,0.18594815459959035,0.0,1.0000000000000002,254.00000000000006,254.00000000000006,254.00000000000006
53.30000000000049,0.1,0.1,-0.3,9.308342015874507,-0.06686059300634656,0.18247563460793348,0.0,1.0000000000000002,159.00000000000003,255.00000000000006,255.00000000000006
53.40000000000049,0.1,0.1,-0.3,9.34349201587458,-0.06676318367265044,0.17900439367197984,0.0,0.0,1.0000000000000002,254.00000000000006,255.00000000000006
53.50000000000049,0.1,0.1,-0.3,9.378642015874652,-0.06654384551321757,0.175538720146452,0.0,124.00000000000003,0.0,255.00000000000006,254.00000000000006
53.60000000000049,0.1,0.1,-0.3,9.413792015874725,-0.06620284949737842,0.17208289550811928,0.0,255.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
53.70000000000049,0.1,0.1,-0.3,9.448942015874797,-0.06574061689000674,0.16864118906648207,0.0,254.00000000000006,1.0000000000000002,255.00000000000006,254.00000000000006
53.800000000000495,0.1,0.1,-0.3,9.48409201587487,-0.06515771873109122,0.1652178526894872,0.0,255.00000000000006,96.00000000000003,254.00000000000006,254.00000000000006
53.900000000000496,0.1,0.1,-0.3,9.519242015874942,-0.06445487513027515,0.16181711555078998,0.0,255.00000000000006,254.00000000000006,254.00000000000006,118.00000000000003
54.0000000000005,0.1,0.1,-0.3,9.554392015875015,-0.06363295437723668,0.158443178905053,0.0,254.00000000000006,254.00000000000006,255.00000000000006,0.0
54.1000000000005,0.1,0.3,-0.1,9.589542015875088,-0.06269297186900721,0.15510021089773618,0.0,254.00000000000006,255.00000000000006,3.000000000000001,1.0000000000000002
54.2000000000005,0.1,0.3,-0.1,9.5859231888969,-0.06216283846281079,0.15169658884791176,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,17.000000000000004
54.3000000000005,0.1,0.3,-0.1,9.569947299320576,-0.06183029227593162,0.14826251814718072,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,196.00000000000006
54.4000000000005,0.1,0.3,-0.1,9.546844398632242,-0.06165489795197199,0.14481046337025344,0.0,254.00000000000006,254.00000000000006,0.0,254.00000000000006
54.500000000000504,0.1,0.3,-0.1,9.519263573422213,-0.06162374910953122,0.14134887716111166,0.0,254.00000000000006,254.00000000000006,3.000000000000001,254.00000000000006
54.600000000000506,0.1,0.3,-0.1,9.488869274819011,-0.06172867458535583,0.13788498615560496,0.0,254.00000000000006,255.00000000000006,68.00000000000001,254.00000000000006
54.70000000000051,0.1,0.3,-0.1,9.456707275014393,-0.06196437063822119,0.13442498194931185,0.0,254.00000000000006,254.00000000000006,188.00000000000003,254.00000000000006
54.80000000000051,0.1,0.3,-0.1,9.423434631137242,-0.062327270993332434,0.13097432073328358,0.0,254.00000000000006,254.00000000000006,249.00000000000006,254.00000000000006
54.90000000000051,0.1,0.3,-0.1,9.389464171217767,-0.06281484998975492,0.12753797256054367,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
55.00000000000051,0.1,0.3,-0.1,9.355055274502835,-0.0634251868257806,0.12412059539111463,0.0,254.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
55.10000000000051,0.1,0.3,-0.1,9.320370908593668,-0.06415669088416937,0.12072664662816325,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
55.200000000000514,0.1,0.3,-0.1,9.285513465795578,-0.0650079279843481,0.11736045062392693,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
55.300000000000516,0.1,0.3,-0.1,9.250547279043976,-0.06597751047188996,0.11402623746918951,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
55.40000000000052,0.1,0.3,-0.1,9.215512768627763,-0.06706402790448904,0.11072816386430813,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
55.50000000000052,0.1,0.3,-0.1,9.180435330555008,-0.06826600363365026,0.10747032313436423,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
55.60000000000052,0.1,0.3,-0.1,9.145330921100141,-0.06958186793697088,0.10425674881533388,0.0,255.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
55.70000000000052,0.1,0.3,-0.1,9.110209565566763,-0.07100994174716607,0.1010914145114334,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
55.80000000000052,0.1,0.3,-0.1,9.075077562838215,-0.07254842718209081,0.09797823163908083,0.0,255.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
55.900000000000524,0.1,0.3,-0.1,9.039938870493463,-0.07419540245629336,0.0949210460096002,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
56.000000000000526,0.1,0.3,-0.1,9.004795975073424,-0.07594881963272748,0.09192363380485542,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
56.10000000000053,0.1,0.3,-0.1,8.96965043886797,-0.07780650423326177,0.08898969726484855,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
56.20000000000053,0.1,0.3,-0.1,8.934503243461407,-0.07976615608340973,0.08612286026915734,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
56.30000000000053,0.1,0.3,-0.1,8.899355005581654,-0.08182535099374932,0.08332666391510081,0.0,254.00000000000006,255.00000000000006,255.00000000000006,254.00000000000006
56.40000000000053,0.1,0.3,-0.1,8.864206112717838,-0.08398154302477112,0.08060456215061813,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
56.50000000000053,0.1,0.3,-0.1,8.82905680832877,-0.08623206717342952,0.07795991749469773,0.0,254.00000000000006,254.00000000000006,253.00000000000006,254.00000000000006
56.600000000000534,0.1,0.3,-0.1,8.793907245379206,-0.08857414237764427,0.07539599686433675,0.0,254.00000000000006,254.00000000000006,142.00000000000003,254.00000000000006
56.700000000000536,0.1,0.3,-0.1,8.758757519976635,-0.09100487477165575,0.07291596751953223,0.0,255.00000000000006,255.00000000000006,1.0000000000000002,254.00000000000006
56.80000000000054,0.1,0.3,-0.1,8.723607692505224,-0.09352126114825551,0.07052289313386813,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,254.00000000000006
56.90000000000054,0.1,0.3,-0.1,8.688457800904217,-0.09612019259845703,0.06821972999624508,0.0,254.00000000000006,255.00000000000006,1.0000000000000002,254.00000000000006
57.00000000000054,0.1,0.3,-0.1,8.653307869010776,-0.09879845830829237,0.0660093233483006,0.0,254.00000000000006,255.00000000000006,1.0000000000000002,122.00000000000003
57.10000000000054,0.1,0.3,-0.1,8.618157911801724,-0.10155274949810708,0.06389440386158575,0.0,254.00000000000006,254.00000000000006,4.000000000000001,1.0000000000000002
57.20000000000054,0.1,0.3,-0.1,8.583007938686968,-0.10437966349325653,0.061877584258327054,0.0,255.00000000000006,254.00000000000006,214.00000000000006,1.0000000000000002
57.300000000000544,0.1,0.3,-0.1,8.54785795557875,-0.10727570791726893,0.05996135607946802,0.0,254.00000000000006,255.00000000000006,254.00000000000006,1.0000000000000002
57.400000000000546,0.1,0.3,-0.1,8.512707966191678,-0.11023730499985296,0.0581480866035871,0.0,254.00000000000006,254.00000000000006,254.00000000000006,6.000000000000002
57.50000000000055,0.1,0.3,-0.1,8.477557972859639,-0.11326079599290145,0.05644001592018534,0.0,255.00000000000006,247.00000000000006,254.00000000000006,243.00000000000006
57.60000000000055,0.1,0.3,-0.1,8.442407977049001,-0.1163424456880845,0.05483925416072284,0.0,254.00000000000006,0.0,254.00000000000006,255.00000000000006
57.70000000000055,0.1,0.1,-0.3,8.407257979681088,-0.11947844702985677,0.05334777889065133,0.0,244.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
57.80000000000055,0.1,0.1,-0.3,8.410876808312652,-0.12239048280881326,0.051507742836129036,0.0,1.0000000000000002,0.0,254.00000000000006,254.00000000000006
57.90000000000055,0.1,0.1,-0.3,8.42685269892773,-0.12519545470361582,0.04949887208918126,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
58.000000000000554,0.1,0.1,-0.3,8.449955600268696,-0.1279105785217472,0.047359818939417334,0.0,1.0000000000000002,32.00000000000001,255.00000000000006,254.00000000000006
58.100000000000556,0.1,0.1,-0.3,8.477536425888776,-0.13053797984880727,0.045105864214968414,0.0,1.0000000000000002,66.00000000000001,255.00000000000006,254.00000000000006
58.20000000000056,0.1,0.1,-0.3,8.50793072474963,-0.13307759222436055,0.042747916065506764,0.0,1.0000000000000002,104.00000000000003,254.00000000000006,254.00000000000006
58.30000000000056,0.1,0.1,-0.3,8.540092724716136,-0.1355282421667166,0.04029404223229299,0.0,1.0000000000000002,124.00000000000003,254.00000000000006,254.00000000000006
58.40000000000056,0.1,0.1,-0.3,8.573365368695006,-0.13788816692761213,0.037750518146964174,0.0,1.0000000000000002,135.00000000000003,254.00000000000006,254.00000000000006
58.50000000000056,0.1,0.1,-0.3,8.607335828678403,-0.14015528523692372,0.035122515723595135,0.0,1.0000000000000002,154.00000000000003,254.00000000000006,255.00000000000006
58.60000000000056,0.1,0.1,-0.3,8.641744725433508,-0.1423273529174241,0.032414546029898614,0.0,0.0,161.00000000000003,254.00000000000006,254.00000000000006
58.700000000000564,0.1,0.1,-0.3,8.676429091367918,-0.1444020595986596,0.029630739524536126,0.0,0.0,183.00000000000003,254.00000000000006,254.00000000000006
58.800000000000566,0.1,0.1,-0.3,8.711286534181871,-0.1463770921889545,0.026775021318779707,0.0,1.0000000000000002,198.00000000000006,254.00000000000006,255.00000000000006
58.90000000000057,0.1,0.1,-0.3,8.74625272094345,-0.14825017797446932,0.02385121946970946,0.0,1.0000000000000002,218.00000000000006,254.00000000000006,255.00000000000006
59.00000000000057,0.1,0.1,-0.3,8.781287231365946,-0.15001911450372746,0.02086313091160806,0.0,1.0000000000000002,234.00000000000006,254.00000000000006,254.00000000000006
59.10000000000057,0.1,0.1,-0.3,8.816364669442642,-0.15168179061060583,0.017814560743197205,0.0,0.0,254.00000000000006,254.00000000000006,254.00000000000006
59.20000000000057,0.1,0.1,-0.3,8.85146907889999,-0.15323620139016103,0.014709344820991621,0.0,1.0000000000000002,254.00000000000006,255.00000000000006,254.00000000000006
59.30000000000057,0.1,0.1,-0.3,8.886590434434927,-0.1546804590109121,0.011551361919053968,0.0,0.0,254.00000000000006,255.00000000000006,254.00000000000006
59.400000000000574,0.1,0.1,-0.3,8.921722437164462,-0.1560128006442582,0.00834453937652628,0.0,0.0,255.00000000000006,255.00000000000006,254.00000000000006
59.500000000000576,0.1,0.1,-0.3,8.95686112950983,-0.15723159438578088,0.0050928546814444225,0.0,0.0,255.00000000000006,254.00000000000006,254.00000000000006
59.60000000000058,0.1,0.1,-0.3,8.992004024930246,-0.15833534376515396,0.0018003345162410922,0.0,1.0000000000000002,255.00000000000006,255.00000000000006,255.00000000000006
59.70000000000058,0.1,0.1,-0.3,9.027149561135946,-0.1593226912500535,-0.0015289477861052947,0.0,16.000000000000004,255.00000000000006,254.00000000000006,255.00000000000006
59.80000000000058,0.1,0.1,-0.3,9.06229675654266,-0.1601924210180095,-0.004890875785252699,0.0,45.00000000000001,254.00000000000006,255.00000000000006,254.00000000000006
59.90000000000058,0.1,0.1,-0.3,9.097444994422524,-0.16094346118025082,-0.00828129410893809,0.0,122.00000000000003,255.00000000000006,255.00000000000006,254.00000000000006
