time,step-size,{attack1}.attack1Instance.output,{attack2}.attack2Instance.output,{control}.controlInstance.servoLeftVal,{control}.controlInstance.servoRightVal,{plant}.plantInstance.robot_theta,{plant}.plantInstance.robot_x,{plant}.plantInstance.robot_y,{plant}.plantInstance.robot_z,{sensor_far_left}.sensor_far_leftInstance.lf_1_sensor_reading,{sensor_far_right}.sensor_far_rightInstance.lf_1_sensor_reading,{sensor_mid_left}.sensor_mid_leftInstance.lf_1_sensor_reading,{sensor_mid_right}.sensor_mid_rightInstance.lf_1_sensor_reading
12.69999999999997,0.1,0.1,-0.3,0.1,-0.3,2.383440901682866,-0.04284232329700338,0.2599226597067303,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
12.79999999999997,0.1,0.1,-0.3,0.1,-0.3,2.4185907291770667,-0.04484830513146279,0.25707685153125137,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
12.89999999999997,0.1,0.1,-0.3,0.1,-0.3,2.453740626531569,-0.04675185744927787,0.25416368810721485,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
12.99999999999997,0.1,0.1,-0.3,0.1,-0.3,2.488890566647118,-0.04855094902559426,0.2511865706603877,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
13.09999999999997,0.1,0.1,-0.3,0.1,-0.3,2.5240405327205746,-0.050243608736848355,0.248149009453002,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
13.199999999999969,0.1,0.1,-0.3,0.1,-0.3,2.559190514373796,-0.05182794248152259,0.24505461546318819,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
13.299999999999969,0.1,0.1,-0.3,0.1,-0.3,2.5943405052301074,-0.05330214702745914,0.24190709231584856,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
13.399999999999968,0.1,0.1,-0.3,0.1,-0.3,2.6294905013985685,-0.05466452136864239,0.23871022848588147,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
13.499999999999968,0.1,0.1,-0.3,0.1,-0.3,2.6646405005272378,-0.05591347605894595,0.23546788977477334,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
13.599999999999968,0.1,0.1,-0.3,0.1,-0.3,2.699790501212832,-0.05704754089727149,0.23218401204905192,0.0,255.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
13.699999999999967,0.1,0.1,-0.3,0.1,-0.3,2.7349405026334326,-0.058065371263566284,0.22886259422182542,0.0,254.00000000000006,254.00000000000006,167.00000000000003,254.00000000000006
13.799999999999967,0.1,0.1,-0.3,0.1,-0.3,2.7700905043205957,-0.05896575334493953,0.22550769145498106,0.0,254.00000000000006,254.00000000000006,52.000000000000014,254.00000000000006
13.899999999999967,0.1,0.1,-0.3,0.1,-0.3,2.80524050601851,-0.05974760844270616,0.22212340855845292,0.0,255.00000000000006,254.00000000000006,1.0000000000000002,255.00000000000006
13.999999999999966,0.1,0.1,-0.3,0.1,-0.3,2.840390507597366,-0.06040999651238593,0.2187138935634479,0.0,255.00000000000006,255.00000000000006,0.0,254.00000000000006
14.099999999999966,0.1,0.1,-0.3,0.1,-0.3,2.8755405090004174,-0.06095211905762141,0.21528333144801054,0.0,254.00000000000006,255.00000000000006,1.0000000000000002,254.00000000000006
14.199999999999966,0.1,0.1,-0.3,0.1,-0.3,2.91069051021193,-0.06137332147414648,0.21183593799541967,0.0,254.00000000000006,255.00000000000006,1.0000000000000002,254.00000000000006
14.299999999999965,0.1,0.1,-0.3,0.1,-0.3,2.9458405112380164,-0.06167309492012871,0.20837595376831103,0.0,254.00000000000006,255.00000000000006,1.0000000000000002,147.00000000000003
14.399999999999965,0.1,0.1,-0.3,0.1,-0.3,2.9809905120953504,-0.0618510777734233,0.20490763818391577,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,9.000000000000002
14.499999999999964,0.1,0.1,-0.3,0.4,-0.4,3.016140512804714,-0.06190705672373631,0.20143526367826747,0.0,254.00000000000006,254.00000000000006,32.00000000000001,1.0000000000000002
14.599999999999964,0.1,0.4,-0.4,0.4,-0.4,3.051290513387439,-0.0618409675377492,0.19796310994956035,0.0,254.00000000000006,255.00000000000006,219.00000000000006,1.0000000000000002
14.699999999999964,0.1,0.4,-0.4,0.3,-0.1,3.0670547383766222,-0.06199574553478021,0.19357650966823625,0.0,254.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
14.799999999999963,0.1,0.3,-0.1,0.3,-0.1,3.0766410317002686,-0.06221615591741428,0.188658957158645,0.0,254.00000000000006,255.00000000000006,255.00000000000006,1.0000000000000002
14.899999999999963,0.1,0.3,-0.1,0.3,-0.1,3.063282142102372,-0.06268431911279321,0.1843118327586355,0.0,255.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
14.999999999999963,0.1,0.3,-0.1,0.3,-0.1,3.0415052388791883,-0.06332074440720767,0.1802075513479725,0.0,255.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
15.099999999999962,0.1,0.3,-0.1,0.3,-0.1,3.014757519371637,-0.06410403391160927,0.17626426649845894,0.0,255.00000000000006,255.00000000000006,255.00000000000006,1.0000000000000002
15.199999999999962,0.1,0.3,-0.1,0.3,-0.1,2.984886512950191,-0.06502250371212046,0.1724600857408236,0.0,254.00000000000006,254.00000000000006,126.00000000000003,1.0000000000000002
15.299999999999962,0.1,0.3,-0.1,0.3,-0.1,2.9530531183642377,-0.06606734399535463,0.16877800659869757,0.0,254.00000000000006,254.00000000000006,4.000000000000001,0.0
15.399999999999961,0.1,0.3,-0.1,0.4,-0.4,2.919986762834539,-0.06723201735666717,0.16520490800273585,0.0,255.00000000000006,254.00000000000006,1.0000000000000002,26.000000000000007
15.499999999999961,0.1,0.4,-0.4,0.4,-0.4,2.886145758632207,-0.06851166053131341,0.16173082680073098,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,152.00000000000003
15.59999999999996,0.1,0.4,-0.4,0.1,-0.3,2.871203420418974,-0.06988948136613954,0.15736729634959257,0.0,255.00000000000006,255.00000000000006,0.0,234.00000000000006
15.69999999999996,0.1,0.1,-0.3,0.1,-0.3,2.8621334112750247,-0.07137804371779444,0.15251803633930716,0.0,254.00000000000006,254.00000000000006,0.0,161.00000000000003
15.79999999999996,0.1,0.1,-0.3,0.1,-0.3,2.875816442260552,-0.07243315162481506,0.14815070325171786,0.0,254.00000000000006,255.00000000000006,1.0000000000000002,7.000000000000002
15.89999999999996,0.1,0.1,-0.3,0.4,-0.4,2.897796984908834,-0.0732401589589273,0.1439778774637896,0.0,254.00000000000006,254.00000000000006,11.000000000000002,1.0000000000000002
15.99999999999996,0.1,0.4,-0.4,0.4,-0.4,2.9246726623808574,-0.07384819262377748,0.1399252948724204,0.0,254.00000000000006,255.00000000000006,247.00000000000006,1.0000000000000002
16.09999999999996,0.1,0.4,-0.4,0.3,-0.1,2.935239733106266,-0.07473983538250975,0.13510722416822418,0.0,255.00000000000006,139.00000000000003,255.00000000000006,5.000000000000001
16.19999999999996,0.1,0.3,-0.1,0.3,-0.1,2.9415608372859183,-0.07573671203464344,0.1298674709065129,0.0,250.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
16.29999999999996,0.1,0.3,-0.1,0.3,-0.1,2.9261508853786067,-0.07688366457905996,0.12530559297160038,0.0,0.0,1.0000000000000002,254.00000000000006,254.00000000000006
16.399999999999963,0.1,0.3,-0.1,0.4,-0.4,2.903085283455613,-0.07815319167630086,0.12107243636957447,0.0,0.0,1.0000000000000002,254.00000000000006,254.00000000000006
16.499999999999964,0.1,0.4,-0.4,0.4,-0.4,2.875527810250888,-0.07953757634299935,0.11707152419999807,0.0,1.0000000000000002,37.00000000000001,254.00000000000006,255.00000000000006
16.599999999999966,0.1,0.4,-0.4,0.4,-0.4,2.864532145716943,-0.08102106192638253,0.11228751195672866,0.0,0.0,177.00000000000003,254.00000000000006,254.00000000000006
16.699999999999967,0.1,0.4,-0.4,0.1,-0.3,2.8579416981748245,-0.08260203416098857,0.107102087493453,0.0,1.0000000000000002,254.00000000000006,255.00000000000006,255.00000000000006
16.79999999999997,0.1,0.1,-0.3,0.1,-0.3,2.853800586596628,-0.08426236296673306,0.10163837920328016,0.0,123.00000000000003,254.00000000000006,254.00000000000006,255.00000000000006
16.89999999999997,0.1,0.1,-0.3,0.1,-0.3,2.8705798345451736,-0.08545141230084238,0.0967746625212584,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
16.99999999999997,0.1,0.1,-0.3,0.1,-0.3,2.894505798687023,-0.0863581999855399,0.09220111083557535,0.0,254.00000000000006,255.00000000000006,255.00000000000006,254.00000000000006
17.099999999999973,0.1,0.1,-0.3,0.1,-0.3,2.922603905989422,-0.08703865418301493,0.08782509386279048,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
17.199999999999974,0.1,0.1,-0.3,0.1,-0.3,2.953323522110644,-0.08751849428153705,0.08361155508391678,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
17.299999999999976,0.1,0.1,-0.3,0.1,-0.3,2.985690255000735,-0.08781804160838946,0.07953269616914439,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
17.399999999999977,0.1,0.1,-0.3,0.1,-0.3,3.019091846820079,-0.08795300425852853,0.0755664665500655,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
17.49999999999998,0.1,0.1,-0.3,0.1,-0.3,3.0531435992911264,-0.08793536898636073,0.07169550134943863,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
17.59999999999998,0.1,0.1,-0.3,0.1,-0.3,3.087603803813594,-0.08777422510246832,0.06790630267563254,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
17.69999999999998,0.1,0.1,-0.3,0.1,-0.3,3.122320598114411,-0.08747646127486436,0.06418857383356562,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
17.799999999999983,0.1,0.1,-0.3,0.1,-0.3,3.1571985724333382,-0.08704732786398775,0.06053466437127937,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
17.899999999999984,0.1,0.1,-0.3,0.1,-0.3,3.192177786434001,-0.08649087835195104,0.056939103723376835,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
17.999999999999986,0.1,0.1,-0.3,0.1,-0.3,3.2272205847907913,-0.08581030983399679,0.05339820921728798,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
18.099999999999987,0.1,0.1,-0.3,0.1,-0.3,3.2623033131668104,-0.0850082225450575,0.04990975756310288,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
18.19999999999999,0.1,0.1,-0.3,0.1,-0.3,3.2974111133273802,-0.08408681594084752,0.04647271061012419,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
18.29999999999999,0.1,0.1,-0.3,0.1,-0.3,3.3325346529665,-0.08304803576662456,0.043086987262517265,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
18.39999999999999,0.1,0.1,-0.3,0.1,-0.3,3.3676680711449536,-0.08189368360420185,0.03975327439460158,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
18.499999999999993,0.1,0.1,-0.3,0.1,-0.3,3.402807687501153,-0.08062549786507098,0.03647287049913216,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
18.599999999999994,0.1,0.1,-0.3,0.1,-0.3,3.437951191332904,-0.07924521314554883,0.03324755664832535,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
18.699999999999996,0.1,0.1,-0.3,0.1,-0.3,3.4730971321707207,-0.07775460323832767,0.030079490132533,0.0,255.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
18.799999999999997,0.1,0.1,-0.3,0.1,-0.3,3.5082445997664444,-0.07615551183446206,0.02697111685145019,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
18.9,0.1,0.1,-0.3,0.1,-0.3,3.54304153542391,-0.07446745115485642,0.023955241524330456,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
19.0,0.1,0.1,-0.3,0.1,-0.3,3.5781905516796217,-0.07265834236086544,0.020973732689370014,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
19.1,0.1,0.1,-0.3,0.1,-0.3,3.6133399429086075,-0.07074686207488606,0.018060296474868717,0.0,254.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
19.200000000000003,0.1,0.1,-0.3,0.1,-0.3,3.6484895678958162,-0.06873528601510442,0.015217927196261166,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
19.300000000000004,0.1,0.1,-0.3,0.1,-0.3,3.683639338278261,-0.0666260133111799,0.012449653428304383,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
19.400000000000006,0.1,0.1,-0.3,0.1,-0.3,3.7187891988284347,-0.0644215670808628,0.009758510131457579,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
19.500000000000007,0.1,0.1,-0.3,0.1,-0.3,3.753939115080462,-0.062124593454572746,0.007147515442743585,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
19.60000000000001,0.1,0.1,-0.3,0.1,-0.3,3.789089065566934,-0.05973785946419072,0.004619651275594147,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
19.70000000000001,0.1,0.1,-0.3,0.1,-0.3,3.8242390369503854,-0.05726425010428582,0.0021778470313403575,0.0,254.00000000000006,255.00000000000006,255.00000000000006,254.00000000000006
19.80000000000001,0.1,0.1,-0.3,0.1,-0.3,3.859389020971709,-0.05470676479269032,-1.7503414492854585E-4,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
19.900000000000013,0.1,0.1,-0.3,0.1,-0.3,3.8945390125386936,-0.05206851339637794,-0.002436207024736514,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
20.000000000000014,0.1,0.1,-0.3,0.1,-0.3,3.9296890085297713,-0.04935271194308882,-0.004602974246110017,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
20.100000000000016,0.1,0.1,-0.3,0.1,-0.3,3.964839007046147,-0.04656267810535786,-0.006672734854968165,0.0,254.00000000000006,254.00000000000006,255.00000000000006,255.00000000000006
20.200000000000017,0.1,0.1,-0.3,0.1,-0.3,3.999989006944981,-0.04370182651868576,-0.008642991681865261,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
20.30000000000002,0.1,0.1,-0.3,0.1,-0.3,4.035139007548507,-0.04077366397735574,-0.010511357750637954,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
20.40000000000002,0.1,0.1,-0.3,0.1,-0.3,4.070289008463212,-0.03778178453819658,-0.012275561877084298,0.0,254.00000000000006,254.00000000000006,255.00000000000006,255.00000000000006
20.50000000000002,0.1,0.1,-0.3,0.1,-0.3,4.105439009467803,-0.034729864553137785,-0.013933453584647731,0.0,255.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
20.600000000000023,0.1,0.1,-0.3,0.1,-0.3,4.140589010444079,-0.031621657644755,-0.0154830074388531,0.0,255.00000000000006,254.00000000000006,255.00000000000006,255.00000000000006
20.700000000000024,0.1,0.1,-0.3,0.1,-0.3,4.175739011334496,-0.0284609896344106,-0.01692232688186282,0.0,254.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
20.800000000000026,0.1,0.1,-0.3,0.1,-0.3,4.210889012116329,-0.025251753429521906,-0.01824964763208193,0.0,254.00000000000006,254.00000000000006,255.00000000000006,255.00000000000006
20.900000000000027,0.1,0.1,-0.3,0.1,-0.3,4.2460390127860705,-0.02199790387451203,-0.019463340700504532,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
21.00000000000003,0.1,0.1,-0.3,0.1,-0.3,4.281189013350177,-0.018703452568807816,-0.020561915064866917,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
21.10000000000003,0.1,0.1,-0.3,0.1,-0.3,4.316339013819648,-0.015372462654618863,-0.021544020034149236,0.0,255.00000000000006,255.00000000000006,255.00000000000006,254.00000000000006
21.20000000000003,0.1,0.1,-0.3,0.1,-0.3,4.351489014206967,-0.012009043576976769,-0.022408447329159815,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
21.300000000000033,0.1,0.1,-0.3,0.1,-0.3,4.386639014524455,-0.008617345818522665,-0.023154132899507088,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
21.400000000000034,0.1,0.1,-0.3,0.1,-0.3,4.421789014783444,-0.005201555611707154,-0.02378015849295405,0.0,254.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
21.500000000000036,0.1,0.1,-0.3,0.1,-0.3,4.456939014993944,-0.0017658896313340056,-0.02428575298974083,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
21.600000000000037,0.1,0.1,-0.3,0.1,-0.3,4.492089015164553,0.0016854103292917588,-0.024670293511776527,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
21.70000000000004,0.1,0.1,-0.3,0.1,-0.3,4.52723901530253,0.005148082695004386,-0.024933306314504737,0.0,254.00000000000006,254.00000000000006,255.00000000000006,255.00000000000006
21.80000000000004,0.1,0.1,-0.3,0.1,-0.3,4.562389015413935,0.008617851454257086,-0.025074467467615012,0.0,254.00000000000006,254.00000000000006,255.00000000000006,255.00000000000006
21.90000000000004,0.1,0.1,-0.3,0.1,-0.3,4.5975390155037665,0.012090431509161226,-0.025093603329522277,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
22.000000000000043,0.1,0.1,-0.3,0.1,-0.3,4.632689015576137,0.015561534025505822,-0.024990690819585416,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
22.100000000000044,0.1,0.1,-0.3,0.1,-0.3,4.667839015634394,0.019026871777900772,-0.024765857491326863,0.0,254.00000000000006,255.00000000000006,255.00000000000006,254.00000000000006
22.200000000000045,0.1,0.1,-0.3,0.1,-0.3,4.702989015681259,0.022482164484952757,-0.024419381409400975,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
22.300000000000047,0.1,0.1,-0.3,0.1,-0.3,4.738139015718946,0.025923144129172918,-0.02395169083269686,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
22.40000000000005,0.1,0.1,-0.3,0.1,-0.3,4.773289015749235,0.029345560256143877,-0.023363363705722895,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
22.50000000000005,0.1,0.1,-0.3,0.1,-0.3,4.808439015773574,0.03274518524733075,-0.022655126960278986,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
22.60000000000005,0.1,0.1,-0.3,0.1,-0.3,4.843589015793135,0.03611781956080756,-0.0218278556293579,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
22.700000000000053,0.1,0.1,-0.3,0.1,-0.3,4.878739015808843,0.03945929693408731,-0.02088257177521418,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
22.800000000000054,0.1,0.1,-0.3,0.1,-0.3,4.913889015821456,0.04276548954318017,-0.019820443233582022,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
22.900000000000055,0.1,0.1,-0.3,0.1,-0.3,4.949039015831587,0.046032313111971535,-0.018642782176107014,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
23.000000000000057,0.1,0.1,-0.3,0.1,-0.3,4.984189015839723,0.04925573196599181,-0.0173510434931642,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
23.10000000000006,0.1,0.1,-0.3,0.1,-0.3,5.0193390158462545,0.05243176402465698,-0.015946822999369434,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
23.20000000000006,0.1,0.1,-0.3,0.1,-0.3,5.0544890158515,0.05555648572607813,-0.014431855464239335,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
23.30000000000006,0.1,0.1,-0.3,0.1,-0.3,5.089639015855711,0.058626036878576065,-0.01280801247061572,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
23.400000000000063,0.1,0.1,-0.3,0.1,-0.3,5.124789015859091,0.06163662543308897,-0.011077300103641677,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
23.500000000000064,0.1,0.1,-0.3,0.1,-0.3,5.1599390158618075,0.06458453217072826,-0.009241856473252999,0.0,170.00000000000003,254.00000000000006,254.00000000000006,255.00000000000006
23.600000000000065,0.1,0.1,-0.3,0.1,-0.3,5.195089015863984,0.06746611529981374,-0.007303949073327237,0.0,3.000000000000001,254.00000000000006,255.00000000000006,254.00000000000006
23.700000000000067,0.1,0.1,-0.3,0.1,-0.3,5.230239015865734,0.07027781495681061,-0.005265971980815798,0.0,0.0,130.00000000000003,255.00000000000006,254.00000000000006
23.800000000000068,0.1,0.1,-0.3,0.1,-0.3,5.2653890158671395,0.07301615760569147,-0.0031304428983674887,0.0,1.0000000000000002,5.000000000000001,254.00000000000006,255.00000000000006
23.90000000000007,0.1,0.1,-0.3,0.4,-0.4,5.300539015868269,0.07567776033035499,-9.000000441313633E-4,0.0,0.0,0.0,254.00000000000006,254.00000000000006
24.00000000000007,0.1,0.4,-0.4,0.4,-0.4,5.335689015869171,0.07825933501485538,0.0014226011073904393,0.0,1.0000000000000002,1.0000000000000002,255.00000000000006,254.00000000000006
24.100000000000072,0.1,0.4,-0.4,0.4,-0.4,5.3514532401197625,0.08167684142097278,0.004176802666324142,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
24.200000000000074,0.1,0.4,-0.4,0.4,-0.4,5.361039532890061,0.08553873626579217,0.007228941689129409,0.0,217.00000000000006,0.0,255.00000000000006,254.00000000000006
24.300000000000075,0.1,0.4,-0.4,0.3,-0.1,5.367062872199516,0.08971308376619647,0.010510337781395152,0.0,255.00000000000006,25.000000000000007,254.00000000000006,12.000000000000004
24.400000000000077,0.1,0.3,-0.1,0.3,-0.1,5.370847596804433,0.09413568819014323,0.013979707795648513,0.0,255.00000000000006,254.00000000000006,180.00000000000003,1.0000000000000002
24.500000000000078,0.1,0.3,-0.1,0.3,-0.1,5.3538442414882,0.09818338822559099,0.01680360123960563,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,0.0
24.60000000000008,0.1,0.3,-0.1,0.4,-0.4,5.329777448434673,0.10207315435436494,0.019268953381140652,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,91.00000000000001
24.70000000000008,0.1,0.4,-0.4,0.1,-0.3,5.301590859643618,0.10586901380256927,0.021459583783746322,0.0,254.00000000000006,254.00000000000006,32.00000000000001,254.00000000000006
24.800000000000082,0.1,0.1,-0.3,0.1,-0.3,5.29019966707386,0.11023010504803649,0.024157818824457222,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
24.900000000000084,0.1,0.1,-0.3,0.1,-0.3,5.302742415156766,0.11396795240810005,0.02680258464701306,0.0,255.00000000000006,255.00000000000006,255.00000000000006,254.00000000000006
25.000000000000085,0.1,0.1,-0.3,0.1,-0.3,5.324006427304398,0.11737561631261573,0.029455926192020934,0.0,255.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
