time,step-size,{attack1}.attack1Instance.output,{attack2}.attack2Instance.output,{control}.controlInstance.servoLeftVal,{control}.controlInstance.servoRightVal,{plant}.plantInstance.robot_theta,{plant}.plantInstance.robot_x,{plant}.plantInstance.robot_y,{plant}.plantInstance.robot_z,{sensor_far_left}.sensor_far_leftInstance.lf_1_sensor_reading,{sensor_far_right}.sensor_far_rightInstance.lf_1_sensor_reading,{sensor_mid_left}.sensor_mid_leftInstance.lf_1_sensor_reading,{sensor_mid_right}.sensor_mid_rightInstance.lf_1_sensor_reading
25.100000000000087,0.1,0.1,-0.3,0.1,-0.3,5.350431886970959,0.12054188453686825,0.03214335163484637,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
25.200000000000088,0.1,0.1,-0.3,0.1,-0.3,5.38010044326756,0.12349739350881335,0.03486816283647691,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
25.30000000000009,0.1,0.1,-0.3,0.1,-0.3,5.411806676271475,0.12626605983280267,0.037633074837613995,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
25.40000000000009,0.1,0.1,-0.3,0.1,-0.3,5.444793175201312,0.12886639431153457,0.040440461369608244,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
25.500000000000092,0.1,0.1,-0.3,0.1,-0.3,5.47858404118529,0.13131257142927813,0.04329232541148931,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
25.600000000000094,0.1,0.1,-0.3,0.1,-0.3,5.512880262216597,0.13361530948587227,0.04619021277263259,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
25.700000000000095,0.1,0.1,-0.3,0.1,-0.3,5.547493969982566,0.1357825923847191,0.04913514382965718,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
25.800000000000097,0.1,0.1,-0.3,0.1,-0.3,5.5823071299463525,0.13782025688699315,0.052127580957436095,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
25.900000000000098,0.1,0.1,-0.3,0.1,-0.3,5.6172455847056,0.13973246662196587,0.05516742830130285,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
26.0000000000001,0.1,0.1,-0.3,0.1,-0.3,5.65226274472626,0.14152209219305031,0.05825405489573644,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
26.1000000000001,0.1,0.1,-0.3,0.1,-0.3,5.687329340959286,0.14319101447914295,0.06138633226978914,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
26.200000000000102,0.1,0.1,-0.3,0.1,-0.3,5.72242698634092,0.14474036578843807,0.06456267957239216,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
26.300000000000104,0.1,0.1,-0.3,0.1,-0.3,5.757544130502788,0.14617072111570042,0.06778111132308585,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
26.400000000000105,0.1,0.1,-0.3,0.1,-0.3,5.792673518169328,0.14748224955561437,0.07103928462033778,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
26.500000000000107,0.1,0.1,-0.3,0.1,-0.3,5.827810592330041,0.14867483401528533,0.074334543921015,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
26.600000000000108,0.1,0.1,-0.3,0.1,-0.3,5.862952491011057,0.14974816576459526,0.07766396239284441,0.0,254.00000000000006,254.00000000000006,255.00000000000006,255.00000000000006
26.70000000000011,0.1,0.1,-0.3,0.1,-0.3,5.898097416998152,0.15070181904424576,0.08102437942676256,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
26.80000000000011,0.1,0.1,-0.3,0.1,-0.3,5.933244241877363,0.15153530988247269,0.0844124342631609,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
26.900000000000112,0.1,0.1,-0.3,0.1,-0.3,5.968392257289754,0.15224814241311668,0.0878245959033127,0.0,255.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
27.000000000000114,0.1,0.1,-0.3,0.1,-0.3,6.003541018674361,0.15283984530252379,0.0912571895949736,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
27.100000000000115,0.1,0.1,-0.3,0.1,-0.3,6.038690247115829,0.15331000034772863,0.09470642023463631,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
27.200000000000117,0.1,0.1,-0.3,0.1,-0.3,6.0738397676946425,0.15365826487583975,0.09816839304236709,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
27.300000000000118,0.1,0.1,-0.3,0.1,-0.3,6.108989470768174,0.15388438923176764,0.1016391318546891,0.0,255.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
27.40000000000012,0.1,0.1,-0.3,0.1,-0.3,6.14413928765612,0.15398823037003728,0.10511459535716423,0.0,254.00000000000006,255.00000000000006,189.00000000000003,254.00000000000006
27.50000000000012,0.1,0.1,-0.3,0.1,-0.3,6.179289175373748,0.15396976235168253,0.10859069154795421,0.0,255.00000000000006,254.00000000000006,13.000000000000004,254.00000000000006
27.600000000000122,0.1,0.1,-0.3,0.1,-0.3,6.214439107047863,0.15382908437740056,0.11206329069096178,0.0,255.00000000000006,254.00000000000006,1.0000000000000002,254.00000000000006
27.700000000000124,0.1,0.1,-0.3,0.1,-0.3,6.249589065901707,0.15356642685392913,0.11552823698474758,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,254.00000000000006
27.800000000000125,0.1,0.1,-0.3,0.1,-0.3,6.2847390414808775,0.15318215588459963,0.11898135914276638,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,237.00000000000006
27.900000000000126,0.1,0.1,-0.3,0.1,-0.3,6.319889027286245,0.15267677649135414,0.12241848005236396,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,28.000000000000007
28.000000000000128,0.1,0.1,-0.3,0.4,-0.4,6.355039019290104,0.15205093480954165,0.12583542565474215,0.0,254.00000000000006,254.00000000000006,33.00000000000001,1.0000000000000002
28.10000000000013,0.1,0.4,-0.4,0.4,-0.4,6.390189015006541,0.1513054194448422,0.12922803316580672,0.0,255.00000000000006,254.00000000000006,229.00000000000006,0.0
28.20000000000013,0.1,0.4,-0.4,0.3,-0.1,6.405953238583543,0.15059722550587426,0.13356048703497814,0.0,254.00000000000006,255.00000000000006,255.00000000000006,1.0000000000000002
28.300000000000132,0.1,0.3,-0.1,0.3,-0.1,6.415539531413604,0.1498493169652082,0.13842633441673696,0.0,255.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
28.400000000000134,0.1,0.3,-0.1,0.3,-0.1,6.402180642459902,0.14945618710108446,0.14278128944468205,0.0,254.00000000000006,254.00000000000006,254.00000000000006,0.0
28.500000000000135,0.1,0.3,-0.1,0.3,-0.1,6.380403739748922,0.14927567462549307,0.14693101910495776,0.0,255.00000000000006,254.00000000000006,255.00000000000006,1.0000000000000002
28.600000000000136,0.1,0.3,-0.1,0.3,-0.1,6.353656020547719,0.1492707500242361,0.15095160260356427,0.0,254.00000000000006,254.00000000000006,255.00000000000006,1.0000000000000002
28.700000000000138,0.1,0.3,-0.1,0.3,-0.1,6.323785014250964,0.14942566153666534,0.15486222946318695,0.0,254.00000000000006,254.00000000000006,111.00000000000003,1.0000000000000002
28.80000000000014,0.1,0.3,-0.1,0.3,-0.1,6.291951619660985,0.14972843456462215,0.15867785507819243,0.0,254.00000000000006,254.00000000000006,0.0,3.000000000000001
28.90000000000014,0.1,0.3,-0.1,0.4,-0.4,6.258885264048527,0.15017008416598585,0.16241007230502497,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,247.00000000000006
29.000000000000142,0.1,0.4,-0.4,0.1,-0.3,6.225044259722685,0.1507438865942393,0.1660677040223526,0.0,254.00000000000006,254.00000000000006,0.0,254.00000000000006
29.100000000000144,0.1,0.1,-0.3,0.1,-0.3,6.210101921210191,0.15123960615277374,0.17061675237590923,0.0,254.00000000000006,254.00000000000006,109.00000000000003,254.00000000000006
29.200000000000145,0.1,0.1,-0.3,0.1,-0.3,6.2204143100113205,0.15140285463979794,0.17474679174681157,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
29.300000000000146,0.1,0.1,-0.3,0.1,-0.3,6.240277062568218,0.15136788130355344,0.17870785604048306,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
29.400000000000148,0.1,0.1,-0.3,0.1,-0.3,6.2658220730072784,0.15116746521061783,0.18256896206852807,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
29.50000000000015,0.1,0.1,-0.3,0.1,-0.3,6.294937357891643,0.1508157925423466,0.1863426957994635,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
29.60000000000015,0.1,0.1,-0.3,0.1,-0.3,6.326295874399988,0.15032331497174267,0.1900386177718706,0.0,255.00000000000006,254.00000000000006,255.00000000000006,255.00000000000006
29.700000000000152,0.1,0.1,-0.3,0.1,-0.3,6.359063811936474,0.14969770656900475,0.19366393563375367,0.0,254.00000000000006,254.00000000000006,253.00000000000006,254.00000000000006
29.800000000000153,0.1,0.1,-0.3,0.1,-0.3,6.392717275571625,0.14894464156347126,0.19722391529178096,0.0,255.00000000000006,254.00000000000006,246.00000000000006,255.00000000000006
29.900000000000155,0.1,0.1,-0.3,0.1,-0.3,6.426927098724502,0.1480683932775843,0.2007221917782231,0.0,254.00000000000006,254.00000000000006,196.00000000000006,255.00000000000006
30.000000000000156,0.1,0.1,-0.3,0.1,-0.3,6.46148646631693,0.14707228057935293,0.2041610326581842,0.0,255.00000000000006,255.00000000000006,88.00000000000001,254.00000000000006
30.100000000000158,0.1,0.1,-0.3,0.1,-0.3,6.496265438166378,0.14595899354188943,0.20754156910226673,0.0,254.00000000000006,255.00000000000006,17.000000000000004,255.00000000000006
30.20000000000016,0.1,0.1,-0.3,0.1,-0.3,6.531182374993432,0.14473082741263402,0.210863998385437,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,254.00000000000006
30.30000000000016,0.1,0.1,-0.3,0.1,-0.3,6.5661859849251565,0.1433898488081927,0.21412775923159783,0.0,255.00000000000006,255.00000000000006,1.0000000000000002,254.00000000000006
30.400000000000162,0.1,0.1,-0.3,0.1,-0.3,6.60124404313545,0.1419380126499743,0.21733168165837036,0.0,254.00000000000006,255.00000000000006,0.0,254.00000000000006
30.500000000000163,0.1,0.1,-0.3,0.1,-0.3,6.636336304346962,0.14037724367446863,0.22047411359639552,0.0,254.00000000000006,255.00000000000006,0.0,254.00000000000006
30.600000000000165,0.1,0.1,-0.3,0.1,-0.3,6.671450049764632,0.13870949263036292,0.22355302695470058,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,245.00000000000006
30.700000000000166,0.1,0.1,-0.3,0.1,-0.3,6.706577289244256,0.1369367744557314,0.22656610590798326,0.0,255.00000000000006,254.00000000000006,1.0000000000000002,176.00000000000003
30.800000000000168,0.1,0.1,-0.3,0.1,-0.3,6.74171300345095,0.13506119365415956,0.22951082006982654,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,72.00000000000001
30.90000000000017,0.1,0.1,-0.3,0.1,-0.3,6.776854039441774,0.13308496058862038,0.2323844849793587,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,8.000000000000002
31.00000000000017,0.1,0.1,-0.3,0.4,-0.4,6.811998416790844,0.13101040133812353,0.23518431203775708,0.0,255.00000000000006,254.00000000000006,1.0000000000000002,1.0000000000000002
31.100000000000172,0.1,0.4,-0.4,0.4,-0.4,6.847144891653571,0.1288399629975317,0.23790744973028266,0.0,255.00000000000006,254.00000000000006,4.000000000000001,0.0
31.200000000000173,0.1,0.4,-0.4,0.4,-0.4,6.86290692189777,0.12628907224457678,0.2414888851342628,0.0,254.00000000000006,254.00000000000006,41.00000000000001,1.0000000000000002
31.300000000000175,0.1,0.4,-0.4,0.4,-0.4,6.872491841100724,0.12346789327873936,0.24553025424781583,0.0,255.00000000000006,254.00000000000006,4.000000000000001,0.0
31.400000000000176,0.1,0.4,-0.4,0.4,-0.4,6.878514319950938,0.1204370430690885,0.24989606641052775,0.0,254.00000000000006,255.00000000000006,0.0,1.0000000000000002
31.500000000000178,0.1,0.4,-0.4,0.4,-0.4,6.8822985051986185,0.11723381320410865,0.2545200098448007,0.0,254.00000000000006,255.00000000000006,1.0000000000000002,102.00000000000003
31.60000000000018,0.1,0.4,-0.4,0.1,-0.3,6.88467632379863,0.11389032775966741,0.2593500530672468,0.0,254.00000000000006,255.00000000000006,0.0,254.00000000000006
31.70000000000018,0.1,0.1,-0.3,0.1,-0.3,6.88617046781011,0.11043340594835249,0.2643450268731842,0.0,254.00000000000006,254.00000000000006,7.000000000000002,254.00000000000006
31.800000000000182,0.1,0.1,-0.3,0.1,-0.3,6.906490485086538,0.10718742022172524,0.2685360782076479,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
31.900000000000183,0.1,0.1,-0.3,0.1,-0.3,6.932641350605086,0.10402266251092739,0.27227526013502734,0.0,254.00000000000006,255.00000000000006,255.00000000000006,254.00000000000006
32.000000000000185,0.1,0.1,-0.3,0.1,-0.3,6.962137531110017,0.10089673967679431,0.27567429325793247,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
32.100000000000186,0.1,0.1,-0.3,0.1,-0.3,6.993735684397986,0.09779396991445863,0.27878337922118535,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
32.20000000000019,0.1,0.1,-0.3,0.1,-0.3,7.026654501400075,0.09470172860725523,0.28164236864240333,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
32.30000000000019,0.1,0.1,-0.3,0.1,-0.3,7.060403045656411,0.09160962835685128,0.2842825903808916,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
32.40000000000019,0.1,0.1,-0.3,0.1,-0.3,7.094672850143827,0.08850913136163711,0.2867284597256839,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
32.50000000000019,0.1,0.1,-0.3,0.1,-0.3,7.12927010596899,0.08539333023991327,0.28899884407511794,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
32.60000000000019,0.1,0.1,-0.3,0.1,-0.3,7.1640730489296995,0.08225678781217496,0.29110819670312066,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
32.700000000000195,0.1,0.1,-0.3,0.1,-0.3,7.199005181934094,0.07909539471756394,0.293067483614201,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
32.800000000000196,0.1,0.1,-0.3,0.1,-0.3,7.234018449069882,0.07590623251559311,0.2948849332555619,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
32.9000000000002,0.1,0.1,-0.3,0.1,-0.3,7.269082663250084,0.07268744087920052,0.2965666384874968,0.0,254.00000000000006,255.00000000000006,255.00000000000006,254.00000000000006
33.0000000000002,0.1,0.1,-0.3,0.1,-0.3,7.304178863427523,0.06943809080511891,0.2981170374253864,0.0,255.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
33.1000000000002,0.1,0.1,-0.3,0.1,-0.3,7.339295140954801,0.06615806608744974,0.29953929609923663,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
33.2000000000002,0.1,0.1,-0.3,0.1,-0.3,7.374424017385837,0.06284795464166637,0.30083561213992766,0.0,254.00000000000006,255.00000000000006,255.00000000000006,254.00000000000006
33.3000000000002,0.1,0.1,-0.3,0.1,-0.3,7.409560797069525,0.05950895045003152,0.30200745527578793,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
33.400000000000205,0.1,0.1,-0.3,0.1,-0.3,7.444702532202012,0.05614276621470557,0.30305575745226626,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
33.500000000000206,0.1,0.1,-0.3,0.1,-0.3,7.4798473726738575,0.05275155631841978,0.30398106289286936,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
33.60000000000021,0.1,0.1,-0.3,0.1,-0.3,7.51499415766819,0.04933784938791684,0.3047836463659738,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
33.70000000000021,0.1,0.1,-0.3,0.1,-0.3,7.550142159136073,0.04590448959197632,0.3054636062527691,0.0,255.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
33.80000000000021,0.1,0.1,-0.3,0.1,-0.3,7.585290920682874,0.04245458574282708,0.3060209376655063,0.0,254.00000000000006,255.00000000000006,255.00000000000006,254.00000000000006
33.90000000000021,0.1,0.1,-0.3,0.1,-0.3,7.620440156390032,0.038991467273353564,0.30645558978560417,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
34.00000000000021,0.1,0.1,-0.3,0.1,-0.3,7.655589687284857,0.03551864620741621,0.3067675107283435,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
34.100000000000215,0.1,0.1,-0.3,0.1,-0.3,7.690739401456661,0.03203978430885453,0.3069566825530588,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
34.200000000000216,0.1,0.1,-0.3,0.1,-0.3,7.725889229023809,0.028558664674113318,0.3070231484904085,0.0,254.00000000000006,255.00000000000006,255.00000000000006,254.00000000000006
34.30000000000022,0.1,0.1,-0.3,0.1,-0.3,7.761039126426337,0.025079167115926226,0.30696703402341197,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
34.40000000000022,0.1,0.1,-0.3,0.1,-0.3,7.796189066573824,0.021605246766094682,0.30678856311380925,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
34.50000000000022,0.1,0.1,-0.3,0.1,-0.3,7.831339032668762,0.01814091540115946,0.3064880705917186,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
34.60000000000022,0.1,0.1,-0.3,0.1,-0.3,7.866489014336617,0.014690225064106138,0.3060660115099302,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
34.70000000000022,0.1,0.1,-0.3,0.1,-0.3,7.901639005203034,0.01125725361751062,0.30552296809285334,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
34.800000000000225,0.1,0.1,-0.3,0.1,-0.3,7.93678900137858,0.00784609191863822,0.3048596547747843,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
34.900000000000226,0.1,0.1,-0.3,0.1,-0.3,7.971939000512284,0.004460832355232369,0.30407692171539247,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
35.00000000000023,0.1,0.1,-0.3,0.1,-0.3,8.007089001201514,0.0011055585225388243,0.30317575709619254,0.0,254.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
35.10000000000023,0.1,0.1,-0.3,0.1,-0.3,8.042239002624774,-0.002215664141902607,0.3021572884356028,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
35.20000000000023,0.1,0.1,-0.3,0.1,-0.3,8.077389004313918,-0.005498796918399995,0.30102278310821773,0.0,255.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
35.30000000000023,0.1,0.1,-0.3,0.1,-0.3,8.112539006013316,-0.008739835686718544,0.2997736482131665,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
35.40000000000023,0.1,0.1,-0.3,0.1,-0.3,8.147689007593302,-0.011934818233544392,0.2984114299045605,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
35.500000000000234,0.1,0.1,-0.3,0.1,-0.3,8.182839008997217,-0.015079831071531519,0.2969378122721307,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
35.600000000000236,0.1,0.1,-0.3,0.1,-0.3,8.217989010209406,-0.018171015839995586,0.29535461584075756,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
35.70000000000024,0.1,0.1,-0.3,0.1,-0.3,8.253139011236017,-0.02120457534421724,0.29366379574254275,0.0,255.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
35.80000000000024,0.1,0.1,-0.3,0.1,-0.3,8.288289012093761,-0.02417677927940398,0.29186743960338474,0.0,255.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
35.90000000000024,0.1,0.1,-0.3,0.1,-0.3,8.323439012803448,-0.02708396967628751,0.28996776517701345,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
36.00000000000024,0.1,0.1,-0.3,0.1,-0.3,8.358589013386423,-0.029922566097823067,0.28796711775250644,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
36.10000000000024,0.1,0.1,-0.3,0.1,-0.3,8.393739013862755,-0.032689070610262994,0.28586796735599307,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
36.200000000000244,0.1,0.1,-0.3,0.1,-0.3,8.428889014250368,-0.035380072546776165,0.28367290576321397,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
36.300000000000246,0.1,0.1,-0.3,0.1,-0.3,8.464039014564833,-0.03799225307760673,0.28138464333653146,0.0,254.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
36.40000000000025,0.1,0.1,-0.3,0.1,-0.3,8.499189014819327,-0.0405223895973538,0.27900600569769096,0.0,255.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
36.50000000000025,0.1,0.1,-0.3,0.1,-0.3,8.534339015024932,-0.04296735993717868,0.27653993024590756,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
36.60000000000025,0.1,0.1,-0.3,0.1,-0.3,8.56948901519081,-0.04532414640750229,0.2739894625295975,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
36.70000000000025,0.1,0.1,-0.3,0.1,-0.3,8.604639015324482,-0.04758983967494851,0.2713577524791506,0.0,255.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
36.80000000000025,0.1,0.1,-0.3,0.1,-0.3,8.639789015432108,-0.049761642475846385,0.26864805050749374,0.0,254.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
36.900000000000254,0.1,0.1,-0.3,0.1,-0.3,8.6749390155187,-0.05183687316745958,0.26586370348473864,0.0,254.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
37.000000000000256,0.1,0.1,-0.3,0.1,-0.3,8.710089015588347,-0.05381296911721811,0.26300815059291227,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
37.10000000000026,0.1,0.1,-0.3,0.1,-0.3,8.745239015644334,-0.05568748992952932,0.26008491906657993,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
37.20000000000026,0.1,0.1,-0.3,0.1,-0.3,8.780389015689323,-0.057458120509229826,0.2570976198250714,0.0,255.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
37.30000000000026,0.1,0.1,-0.3,0.1,-0.3,8.815539015725474,-0.05912267396033982,0.25404994300197714,0.0,254.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
37.40000000000026,0.1,0.1,-0.3,0.1,-0.3,8.850689015754515,-0.060679094318520616,0.25094565337758834,0.0,254.00000000000006,255.00000000000006,255.00000000000006,254.00000000000006
37.50000000000026,0.1,0.1,-0.3,0.1,-0.3,8.885839015777837,-0.06212545911544484,0.24778858571999024,0.0,254.00000000000006,254.00000000000006,255.00000000000006,255.00000000000006
