time,step-size,{attack1}.attack1Instance.output,{attack2}.attack2Instance.output,{control}.controlInstance.servoLeftVal,{control}.controlInstance.servoRightVal,{plant}.plantInstance.robot_theta,{plant}.plantInstance.robot_x,{plant}.plantInstance.robot_y,{plant}.plantInstance.robot_z,{sensor_far_left}.sensor_far_leftInstance.lf_1_sensor_reading,{sensor_far_right}.sensor_far_rightInstance.lf_1_sensor_reading,{sensor_mid_left}.sensor_mid_leftInstance.lf_1_sensor_reading,{sensor_mid_right}.sensor_mid_rightInstance.lf_1_sensor_reading
37.600000000000264,0.1,0.1,-0.3,0.1,-0.3,8.920989015796568,-0.06345998177319095,0.24458264004056451,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
37.700000000000266,0.1,0.1,-0.3,0.1,-0.3,8.956139015811614,-0.06468101382672695,0.24133177676973944,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
37.80000000000027,0.1,0.1,-0.3,0.1,-0.3,8.991289015823691,-0.06578704697255866,0.23804001185888912,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
37.90000000000027,0.1,0.1,-0.3,0.1,-0.3,9.026439015833386,-0.066776714941671,0.23471141181436772,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
38.00000000000027,0.1,0.1,-0.3,0.1,-0.3,9.061589015841173,-0.06764879519497063,0.23135008866974455,0.0,255.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
38.10000000000027,0.1,0.1,-0.3,0.1,-0.3,9.096739015847424,-0.06840221043955849,0.22796019490237518,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
38.20000000000027,0.1,0.1,-0.3,0.1,-0.3,9.131889015852444,-0.06903602996429001,0.22454591830052223,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
38.300000000000274,0.1,0.1,-0.3,0.1,-0.3,9.167039015856473,-0.06954947079324283,0.22111147678730025,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
38.400000000000276,0.1,0.1,-0.3,0.1,-0.3,9.202189015859707,-0.06994189865587572,0.2176611132077793,0.0,255.00000000000006,254.00000000000006,170.00000000000003,254.00000000000006
38.50000000000028,0.1,0.1,-0.3,0.1,-0.3,9.237339015862307,-0.07021282877285098,0.21419909008563143,0.0,254.00000000000006,255.00000000000006,15.000000000000004,255.00000000000006
38.60000000000028,0.1,0.1,-0.3,0.1,-0.3,9.272489015864387,-0.07036192645668185,0.2107296843557554,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,254.00000000000006
38.70000000000028,0.1,0.1,-0.3,0.1,-0.3,9.30763901586606,-0.0703890075265694,0.2072571820793339,0.0,254.00000000000006,255.00000000000006,1.0000000000000002,255.00000000000006
38.80000000000028,0.1,0.1,-0.3,0.1,-0.3,9.343140515867422,-0.07029247276507211,0.20375118059868186,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,255.00000000000006
38.90000000000028,0.1,0.1,-0.3,0.1,-0.3,9.378290515868489,-0.07007435282308108,0.2002854298889835,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,71.00000000000001
39.000000000000284,0.1,0.1,-0.3,0.1,-0.3,9.413440515869352,-0.06973457155793808,0.19682948536208145,0.0,255.00000000000006,254.00000000000006,1.0000000000000002,1.0000000000000002
39.100000000000286,0.1,0.1,-0.3,0.4,-0.4,9.448590515870043,-0.0692735487379389,0.19338761646398028,0.0,254.00000000000006,254.00000000000006,197.00000000000006,0.0
39.20000000000029,0.1,0.4,-0.4,0.3,-0.1,9.483740515870618,-0.06869185391148425,0.18996407525389813,0.0,254.00000000000006,254.00000000000006,254.00000000000006,0.0
39.30000000000029,0.1,0.3,-0.1,0.3,-0.1,9.499504740120786,-0.06819258449916926,0.18560337512320724,0.0,254.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
39.40000000000029,0.1,0.3,-0.1,0.3,-0.1,9.48970840135655,-0.06802566838915328,0.18162421027426406,0.0,254.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
39.50000000000029,0.1,0.3,-0.1,0.3,-0.1,9.4701698335423,-0.06805413316367057,0.1777839110442972,0.0,254.00000000000006,255.00000000000006,254.00000000000006,1.0000000000000002
39.60000000000029,0.1,0.3,-0.1,0.3,-0.1,9.444828509157004,-0.06824526395418354,0.17401930061025994,0.0,255.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
39.700000000000294,0.1,0.3,-0.1,0.3,-0.1,9.415841222987599,-0.06858544916492121,0.17032246482784408,0.0,254.00000000000006,254.00000000000006,254.00000000000006,1.0000000000000002
39.800000000000296,0.1,0.3,-0.1,0.3,-0.1,9.38456315753288,-0.06906488614155876,0.16668759860918347,0.0,254.00000000000006,255.00000000000006,254.00000000000006,0.0
39.9000000000003,0.1,0.3,-0.1,0.3,-0.1,9.351845796691043,-0.06967648264360016,0.1631105187924275,0.0,254.00000000000006,254.00000000000006,254.00000000000006,0.0
40.0000000000003,0.1,0.3,-0.1,0.3,-0.1,9.318224136764595,-0.07041503437763594,0.1595883986962348,0.0,254.00000000000006,254.00000000000006,240.00000000000006,1.0000000000000002
40.1000000000003,0.1,0.3,-0.1,0.3,-0.1,9.28403431849299,-0.07127662399120441,0.15611957191004094,0.0,254.00000000000006,254.00000000000006,176.00000000000003,0.0
40.2000000000003,0.1,0.3,-0.2,0.3,-0.1,9.24948753884717,-0.07225818919761506,0.1527033599154934,0.0,254.00000000000006,255.00000000000006,114.00000000000003,1.0000000000000002
40.3000000000003,0.1,0.3,-0.2,0.3,-0.1,9.22440921597215,-0.07327014794733969,0.14908208382049903,0.0,254.00000000000006,254.00000000000006,64.00000000000001,1.0000000000000002
40.400000000000304,0.1,0.3,-0.2,0.3,-0.1,9.202279251337025,-0.0743535128254898,0.14535908688035237,0.0,254.00000000000006,254.00000000000006,124.00000000000003,1.0000000000000002
40.500000000000306,0.1,0.3,-0.2,0.3,-0.1,9.18184245929631,-0.07551473522983645,0.14157086014460907,0.0,254.00000000000006,255.00000000000006,212.00000000000006,1.0000000000000002
40.60000000000031,0.1,0.3,-0.2,0.3,-0.1,9.162469471814816,-0.07675529389911598,0.1377358822477594,0.0,254.00000000000006,254.00000000000006,255.00000000000006,1.0000000000000002
40.70000000000031,0.1,0.3,-0.2,0.3,-0.1,9.143764858070695,-0.07807534187554446,0.1338692383454277,0.0,254.00000000000006,249.00000000000006,254.00000000000006,1.0000000000000002
40.80000000000031,0.1,0.3,-0.2,0.3,-0.1,9.12548017321713,-0.07947431088916751,0.1299832630313411,0.0,255.00000000000006,98.00000000000003,254.00000000000006,30.000000000000007
40.90000000000031,0.1,0.3,-0.2,0.3,-0.1,9.107459321510468,-0.08095125569852188,0.12608807546067236,0.0,254.00000000000006,2.0000000000000004,254.00000000000006,207.00000000000006
41.00000000000031,0.1,0.3,-0.2,0.3,-0.1,9.089604229280427,-0.08250505025630545,0.12219201521061564,0.0,254.00000000000006,0.0,255.00000000000006,255.00000000000006
41.100000000000314,0.1,0.3,-0.2,0.3,-0.1,9.071853277791602,-0.08413449855938335,0.11830199391927722,0.0,231.00000000000006,1.0000000000000002,254.00000000000006,254.00000000000006
41.200000000000315,0.1,0.3,-0.2,0.3,-0.1,9.05416775280606,-0.08583839585987121,0.11442377775435196,0.0,108.00000000000003,1.0000000000000002,254.00000000000006,254.00000000000006
41.30000000000032,0.1,0.3,-0.2,0.3,-0.1,9.036523330902755,-0.08761556080153188,0.11056221386727068,0.0,12.000000000000004,1.0000000000000002,254.00000000000006,254.00000000000006
41.40000000000032,0.1,0.3,-0.2,0.4,-0.4,9.018904730342726,-0.08946485051235442,0.10672141176690224,0.0,0.0,1.0000000000000002,254.00000000000006,254.00000000000006
41.50000000000032,0.1,0.4,-0.8,0.4,-0.4,9.001302350205444,-0.09138516578524114,0.10290488851115799,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,254.00000000000006
41.60000000000032,0.1,0.4,-0.8,0.4,-0.4,9.032161488625098,-0.09340071005478262,0.09732804716985503,0.0,1.0000000000000002,6.000000000000002,254.00000000000006,254.00000000000006
41.70000000000032,0.1,0.4,-0.8,0.4,-0.4,9.07847008821252,-0.09534721108307653,0.09072116246818764,0.0,1.0000000000000002,255.00000000000006,254.00000000000006,254.00000000000006
41.800000000000324,0.1,0.4,-0.8,0.1,-0.3,9.133690138629554,-0.0970629483841233,0.08333877522847326,0.0,242.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
41.900000000000325,0.1,0.1,-0.6,0.1,-0.3,9.194510369674585,-0.09842085568027353,0.07532038001617951,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
42.00000000000033,0.1,0.1,-0.6,0.1,-0.3,9.26854648238026,-0.09894279078281346,0.06791911507675853,0.0,254.00000000000006,255.00000000000006,255.00000000000006,254.00000000000006
42.10000000000033,0.1,0.1,-0.6,0.1,-0.3,9.347885958548494,-0.09878626186748263,0.06080549147642443,0.0,255.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
42.20000000000033,0.1,0.1,-0.6,0.1,-0.3,9.430398584788868,-0.0980068488931827,0.05392736072994671,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
42.30000000000033,0.1,0.1,-0.6,0.1,-0.3,9.514905045517201,-0.09663819439308602,0.04730075202095484,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
42.40000000000033,0.1,0.1,-0.6,0.1,-0.3,9.600664240305633,-0.09471195824411585,0.040945183422303785,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
42.500000000000334,0.1,0.1,-0.6,0.1,-0.3,9.687210477393085,-0.0922584881384714,0.03488276502115492,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
42.600000000000335,0.1,0.1,-0.6,0.1,-0.3,9.774251140363008,-0.08930762978965645,0.02913748635510005,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
42.70000000000034,0.1,0.1,-0.6,0.1,-0.3,9.861602374159014,-0.08588948987779246,0.023734558554856247,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
42.80000000000034,0.1,0.1,-0.6,0.1,-0.3,9.949148667070084,-0.0820350688524712,0.018699774177287132,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
42.90000000000034,0.1,0.1,-0.6,0.1,-0.3,10.036817451078758,-0.07777673665982673,0.0140588836142658,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
43.00000000000034,0.1,0.1,-0.6,0.1,-0.3,10.124563140685432,-0.07314855290183778,0.009836998034324307,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
43.10000000000034,0.1,0.1,-0.6,0.1,-0.3,10.212357103238794,-0.06818644599806725,0.00605802988497274,0.0,255.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
43.200000000000344,0.1,0.1,-0.6,0.1,-0.3,10.30018135673213,-0.06292827072317672,0.002744179658580398,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
43.300000000000345,0.1,0.1,-0.6,0.1,-0.3,10.388024609933657,-0.05741376409552015,-8.452535040644193E-5,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
43.40000000000035,0.1,0.1,-0.6,0.1,-0.3,10.475879774391005,-0.05168441823608,-0.002410637188302256,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
43.50000000000035,0.1,0.1,-0.6,0.1,-0.3,10.563742401301917,-0.04578328670082013,-0.004219637175907356,0.0,255.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
43.60000000000035,0.1,0.1,-0.6,0.1,-0.3,10.651609699513195,-0.039754738524049926,-0.005500229928416631,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
43.70000000000035,0.1,0.1,-0.6,0.1,-0.3,10.739479918650094,-0.03364417208464485,-0.006244582682002689,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
43.80000000000035,0.1,0.1,-0.6,0.1,-0.3,10.82735196165115,-0.027497699038313672,-0.006448511719991307,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
43.900000000000354,0.1,0.1,-0.6,0.1,-0.3,10.915225141426836,-0.021361806976580716,-0.006111618020156362,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
44.000000000000355,0.1,0.1,-0.6,0.1,-0.3,11.003099028057221,-0.015283008163022693,-0.005237374414192086,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
44.10000000000036,0.1,0.1,-0.6,0.1,-0.3,11.090973352861829,-0.009307480627398113,-0.0038331666229968614,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
44.20000000000036,0.1,0.1,-0.6,0.1,-0.3,11.178847948189873,-0.0034807070306940024,-0.0019102905505948703,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
44.30000000000036,0.1,0.1,-0.6,0.1,-0.3,11.266722709642588,0.0021528839885236184,5.160917853447022E-4,0.0,254.00000000000006,255.00000000000006,255.00000000000006,254.00000000000006
44.40000000000036,0.1,0.1,-0.6,0.1,-0.3,11.354597572380358,0.0075502698476408725,0.0034270353186033886,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
44.50000000000036,0.1,0.1,-0.6,0.1,-0.3,11.442472496271458,0.0126701757643565,0.006799931631659872,0.0,255.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
44.600000000000364,0.1,0.1,-0.6,0.1,-0.3,11.530347456589393,0.017473402935398938,0.010608662914315517,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
44.700000000000365,0.1,0.1,-0.6,0.1,-0.3,11.618222438191092,0.02192314020861852,0.014823787791873544,0.0,254.00000000000006,255.00000000000006,255.00000000000006,255.00000000000006
44.80000000000037,0.1,0.1,-0.6,0.1,-0.3,11.706097431877728,0.025985256602080162,0.019412756596604436,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
44.90000000000037,0.1,0.1,-0.6,0.1,-0.3,11.793972432123251,0.029628572290234426,0.024340153610291043,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
45.00000000000037,0.1,0.1,-0.6,0.1,-0.3,11.881847435659346,0.03282510592539355,0.029567963751053833,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
45.10000000000037,0.1,0.1,-0.6,0.1,-0.3,11.969722440596135,0.035550296400003636,0.035055861117704215,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
45.20000000000037,0.1,0.1,-0.6,0.1,-0.3,12.057597445877636,0.037783197387008485,0.040761516743022946,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
45.300000000000374,0.1,0.1,-0.6,0.1,-0.3,12.145472450945897,0.03950664322574002,0.04664092284702932,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
45.400000000000375,0.1,0.1,-0.6,0.1,-0.3,12.233347455535085,0.04070738495172212,0.05264873082570061,0.0,255.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
45.50000000000038,0.1,0.1,-0.6,0.1,-0.3,12.321222459546245,0.04137619550195411,0.05873860016266834,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
45.60000000000038,0.1,0.1,-0.6,0.1,-0.3,12.409097462971792,0.0415079433632375,0.06486355541375886,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
45.70000000000038,0.1,0.1,-0.6,0.1,-0.3,12.496972465850854,0.041101634169833964,0.07097634838910531,0.0,255.00000000000006,255.00000000000006,255.00000000000006,254.00000000000006
45.80000000000038,0.1,0.1,-0.6,0.1,-0.3,12.584847468243233,0.040160419997622834,0.07702982264683116,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
45.90000000000038,0.1,0.1,-0.6,0.1,-0.3,12.672722470214728,0.03869157634397194,0.08297727741750448,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
46.000000000000384,0.1,0.1,-0.6,0.1,-0.3,12.760597471829414,0.03670644702449122,0.08877282810086955,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
46.100000000000385,0.1,0.1,-0.6,0.1,-0.3,12.848472473145758,0.03422035745823461,0.09437176051661701,0.0,254.00000000000006,254.00000000000006,255.00000000000006,255.00000000000006
46.20000000000039,0.1,0.1,-0.6,0.1,-0.3,12.936347474215125,0.031252497050137495,0.09973087614968416,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
46.30000000000039,0.1,0.1,-0.6,0.1,-0.3,13.024222475081517,0.027825771611833597,0.10480882570802004,0.0,254.00000000000006,255.00000000000006,255.00000000000006,255.00000000000006
46.40000000000039,0.1,0.1,-0.6,0.1,-0.3,13.112097475782026,0.023966626987758463,0.10956642840686663,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
46.50000000000039,0.1,0.1,-0.6,0.1,-0.3,13.199972476347497,0.019704845270875945,0.11396697450810898,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
46.60000000000039,0.1,0.1,-0.6,0.1,-0.3,13.287847476803412,0.01507331519976289,0.11797650877561365,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
46.700000000000394,0.1,0.1,-0.6,0.1,-0.3,13.375722477170637,0.01010777852450917,0.12156409265696665,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
46.800000000000395,0.1,0.1,-0.6,0.1,-0.3,13.463597477466204,0.004846554311363743,0.12470204316772567,0.0,254.00000000000006,255.00000000000006,173.00000000000003,254.00000000000006
46.9000000000004,0.1,0.1,-0.6,0.1,-0.3,13.551472477703967,-6.697566761768581E-4,0.12736614663509904,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,53.000000000000014
47.0000000000004,0.1,0.1,-0.6,0.1,-0.3,13.639347477895143,-0.006398585230453252,0.12953584565261123,0.0,255.00000000000006,249.00000000000006,94.00000000000001,1.0000000000000002
47.1000000000004,0.1,0.1,-0.6,0.3,-0.1,13.727222478048805,-0.012295722163122719,0.1311943978044099,0.0,1.0000000000000002,1.0000000000000002,254.00000000000006,255.00000000000006
47.2000000000004,0.1,0.3,-0.2,0.4,-0.4,13.815097478172271,-0.018315659439253146,0.1323290049358975,0.0,1.0000000000000002,250.00000000000006,254.00000000000006,254.00000000000006
47.3000000000004,0.1,0.4,-0.8,0.1,-0.3,13.844835215262155,-0.0237339282770839,0.13362875912008293,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
47.400000000000404,0.1,0.1,-0.6,0.1,-0.3,13.904476685752845,-0.030619687246866062,0.13472142491161748,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
47.500000000000405,0.1,0.1,-0.6,0.1,-0.3,13.978568300448638,-0.037176865840143625,0.13509055078548848,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
47.600000000000406,0.1,0.1,-0.6,0.1,-0.3,14.057941765556293,-0.043605751537812654,0.13486635149525256,0.0,254.00000000000006,254.00000000000006,254.00000000000006,255.00000000000006
47.70000000000041,0.1,0.1,-0.6,0.1,-0.3,14.140474929189736,-0.049932047332061746,0.13407996269582473,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
47.80000000000041,0.1,0.1,-0.6,0.1,-0.3,14.224993560778277,-0.05611738792973811,0.13274537020914984,0.0,254.00000000000006,254.00000000000006,255.00000000000006,255.00000000000006
47.90000000000041,0.1,0.1,-0.6,0.1,-0.3,14.31075977571248,-0.06212319475158398,0.1308791282343459,0.0,254.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
48.00000000000041,0.1,0.1,-0.6,0.1,-0.3,14.397309900888239,-0.0679111038400631,0.12850034712536995,0.0,255.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
48.10000000000041,0.1,0.1,-0.6,0.1,-0.3,14.484352577304186,-0.0734433377939818,0.12563076793461198,0.0,254.00000000000006,254.00000000000006,255.00000000000006,254.00000000000006
48.200000000000415,0.1,0.1,-0.6,0.1,-0.3,14.571704726419247,-0.07868307336472366,0.12229484579250081,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
48.300000000000416,0.1,0.1,-0.6,0.1,-0.3,14.659251311147985,-0.0835948143560109,0.11851980039335584,0.0,254.00000000000006,255.00000000000006,254.00000000000006,255.00000000000006
48.40000000000042,0.1,0.1,-0.6,0.1,-0.3,14.746920049819828,-0.08814476449111422,0.11433561456849485,0.0,254.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
48.50000000000042,0.1,0.1,-0.6,0.1,-0.3,14.83466552671063,-0.09230119115066215,0.10977497518708064,0.0,254.00000000000006,254.00000000000006,50.000000000000014,254.00000000000006
48.60000000000042,0.1,0.1,-0.6,0.1,-0.3,14.922459207390721,-0.09603477136025446,0.10487315778098767,0.0,254.00000000000006,254.00000000000006,1.0000000000000002,251.00000000000006
48.70000000000042,0.1,0.1,-0.6,0.1,-0.3,15.010283164626467,-0.09931891315266442,0.0996678597916462,0.0,254.00000000000006,254.00000000000006,156.00000000000003,1.0000000000000002
48.80000000000042,0.1,0.1,-0.6,0.3,-0.1,15.098126135949263,-0.10213004727842509,0.09419898877605083,0.0,254.00000000000006,254.00000000000006,254.00000000000006,2.0000000000000004
48.900000000000425,0.1,0.3,-0.2,0.3,-0.1,15.185981046402,-0.10444788580342132,0.0885084122514191,0.0,254.00000000000006,25.000000000000007,254.00000000000006,254.00000000000006
49.000000000000426,0.1,0.3,-0.2,0.3,-0.1,15.215706273180677,-0.1068052733570494,0.08344294609856075,0.0,150.00000000000003,1.0000000000000002,254.00000000000006,254.00000000000006
49.10000000000043,0.1,0.3,-0.2,0.3,-0.1,15.226897808621702,-0.1091536259708705,0.07868753908353594,0.0,0.0,5.000000000000001,254.00000000000006,254.00000000000006
49.20000000000043,0.1,0.3,-0.2,0.4,-0.4,15.22739856182693,-0.11150442662197038,0.07415579848277305,0.0,1.0000000000000002,119.00000000000003,254.00000000000006,254.00000000000006
49.30000000000043,0.1,0.4,-0.8,0.1,-0.3,15.221181412054275,-0.11387086660067353,0.06981029317724967,0.0,0.0,192.00000000000006,254.00000000000006,255.00000000000006
49.40000000000043,0.1,0.1,-0.6,0.1,-0.3,15.259190635110118,-0.11638120784306971,0.06383508813372375,0.0,1.0000000000000002,189.00000000000003,254.00000000000006,254.00000000000006
49.50000000000043,0.1,0.1,-0.6,0.1,-0.3,15.319687758897938,-0.11819530671424106,0.0579351256496131,0.0,1.0000000000000002,255.00000000000006,254.00000000000006,255.00000000000006
49.600000000000435,0.1,0.1,-0.6,0.1,-0.3,15.390518272073919,-0.11946500366675322,0.05194993812044811,0.0,26.000000000000007,254.00000000000006,254.00000000000006,254.00000000000006
49.700000000000436,0.1,0.1,-0.6,0.1,-0.3,15.467682819982429,-0.12020932325862083,0.04587019902854901,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
49.80000000000044,0.1,0.1,-0.6,0.1,-0.3,15.54882757790994,-0.12041978784545793,0.0397448525974447,0.0,254.00000000000006,255.00000000000006,254.00000000000006,254.00000000000006
49.90000000000044,0.1,0.1,-0.6,0.1,-0.3,15.632473430644843,-0.120093213030463,0.03362274213326959,0.0,255.00000000000006,254.00000000000006,254.00000000000006,254.00000000000006
