time,step-size,{Attack_1}.Attack_1Instance.output,{Attack_2}.Attack_2Instance.output,{Control}.ControlInstance.servoLeftVal,{Control}.ControlInstance.servoRightVal,{Left_sensor}.Left_sensorInstance.lf_1_sensor_reading,{Plant}.PlantInstance.robot_theta,{Plant}.PlantInstance.robot_x,{Plant}.PlantInstance.robot_y,{Plant}.PlantInstance.robot_z,{Right_sensor}.Right_sensorInstance.lf_1_sensor_reading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
0.1,0.1,0.0,0.0,0.4,-0.4,254.00000000000006,0.0,0.138,-0.08,0.0,254.00000000000006
0.2,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,-0.08,0.0,255.00000000000006
0.30000000000000004,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,-0.0781205777356358,0.0,254.00000000000006
0.4,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,-0.07516805482427268,0.0,254.00000000000006
0.5,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,-0.07143901247151024,0.0,254.00000000000006
0.6,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,-0.06708661330582183,0.0,254.00000000000006
0.7,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,-0.0622338097774027,0.0,255.00000000000006
0.7999999999999999,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,-0.0569793028889697,0.0,255.00000000000006
0.8999999999999999,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,-0.051402325611657806,0.0,254.00000000000006
0.9999999999999999,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,-0.04556648280805284,0.0,255.00000000000006
1.0999999999999999,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,-0.03946149389147694,0.0,254.00000000000006
1.2,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,-0.03324953682293243,0.0,254.00000000000006
1.3,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,-0.026903959223477297,0.0,254.00000000000006
1.4000000000000001,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,-0.020451116739398208,0.0,254.00000000000006
1.5000000000000002,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,-0.013912166563671835,0.0,254.00000000000006
1.6000000000000003,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,-0.007304092791842104,0.0,254.00000000000006
1.7000000000000004,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,-6.405295341505718E-4,0.0,254.00000000000006
1.8000000000000005,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.006067578325019821,0.0,254.00000000000006
1.9000000000000006,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.012811444697539115,0.0,254.00000000000006
2.0000000000000004,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.019584016485181016,0.0,254.00000000000006
2.1000000000000005,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.026379631760378525,0.0,254.00000000000006
2.2000000000000006,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.03319374536825852,0.0,254.00000000000006
2.3000000000000007,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.040022708651614225,0.0,255.00000000000006
2.400000000000001,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.04686359262347296,0.0,255.00000000000006
2.500000000000001,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.05371404601754719,0.0,254.00000000000006
2.600000000000001,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.0605721813371672,0.0,254.00000000000006
2.700000000000001,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,0.06743648338020712,0.0,254.00000000000006
2.800000000000001,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,0.07430573580678206,0.0,254.00000000000006
2.9000000000000012,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.08117896219091487,0.0,255.00000000000006
3.0000000000000013,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,0.0880553786993203,0.0,254.00000000000006
3.1000000000000014,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.09493435610394226,0.0,254.00000000000006
3.2000000000000015,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.10181538928723298,0.0,254.00000000000006
3.3000000000000016,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,0.10869807276228811,0.0,255.00000000000006
3.4000000000000017,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,0.11558208102145041,0.0,254.00000000000006
3.5000000000000018,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.12246715276100305,0.0,254.00000000000006
3.600000000000002,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.1293530782174256,0.0,254.00000000000006
3.700000000000002,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.13623968900147648,0.0,254.00000000000006
3.800000000000002,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.14312684993742741,0.0,254.00000000000006
3.900000000000002,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.15001445251194745,0.0,254.00000000000006
4.000000000000002,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.15690240961514562,0.0,254.00000000000006
4.100000000000001,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,0.1637906513189023,0.0,255.00000000000006
4.200000000000001,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.1706791214878946,0.0,255.00000000000006
4.300000000000001,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.1775677750590708,0.0,255.00000000000006
4.4,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.18445657585772673,0.0,254.00000000000006
4.5,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.19134549484434826,0.0,254.00000000000006
4.6,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.19823450870724652,0.0,254.00000000000006
4.699999999999999,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.20512359873278835,0.0,254.00000000000006
4.799999999999999,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.21201274989846403,0.0,254.00000000000006
4.899999999999999,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.21890195014484182,0.0,254.00000000000006
4.999999999999998,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,0.22572229722652903,0.0,254.00000000000006
5.099999999999998,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,0.2326115682182524,0.0,254.00000000000006
5.1999999999999975,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.2395008646558895,0.0,255.00000000000006
5.299999999999997,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,0.24920931491697124,0.0,254.00000000000006
5.399999999999997,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,0.2605274325463973,0.0,254.00000000000006
5.4999999999999964,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.2730103425014165,0.0,254.00000000000006
5.599999999999996,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,0.2864282982429184,0.0,254.00000000000006
5.699999999999996,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.3005968690113302,0.0,254.00000000000006
5.799999999999995,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.3153680016294053,0.0,254.00000000000006
5.899999999999995,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.3306228452972904,0.0,254.00000000000006
5.999999999999995,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,0.34626599164288197,0.0,254.00000000000006
6.099999999999994,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.3622208508789976,0.0,254.00000000000006
6.199999999999994,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.37842593997881674,0.0,254.00000000000006
6.299999999999994,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.3948319029808475,0.0,254.00000000000006
6.399999999999993,0.1,1.0,-1.0,0.4,-0.4,1.0000000000000002,0.0,0.138,0.41139911901635967,0.0,1.0000000000000002
6.499999999999993,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.42809578213544314,0.0,254.00000000000006
6.5999999999999925,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.44489635987295767,0.0,254.00000000000006
6.699999999999992,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.46178035585077487,0.0,254.00000000000006
6.799999999999992,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.47873131644743144,0.0,254.00000000000006
6.8999999999999915,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.4957360333947382,0.0,255.00000000000006
6.999999999999991,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.5127839036562176,0.0,254.00000000000006
7.099999999999991,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.5298664155647128,0.0,254.00000000000006
7.19999999999999,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.5469767363154946,0.0,254.00000000000006
7.29999999999999,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.5641093808232548,0.0,254.00000000000006
7.39999999999999,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.5812599458945715,0.0,254.00000000000006
7.499999999999989,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,0.5984248968328592,0.0,255.00000000000006
7.599999999999989,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.6156013961338908,0.0,254.00000000000006
7.699999999999989,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.6327871659698379,0.0,254.00000000000006
7.799999999999988,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.6499803777973057,0.0,254.00000000000006
7.899999999999988,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.667179563739354,0.0,254.00000000000006
7.999999999999988,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,0.6843835454467442,0.0,254.00000000000006
8.099999999999987,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,0.7015913769907773,0.0,255.00000000000006
8.199999999999987,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,0.7188022990200863,0.0,254.00000000000006
8.299999999999986,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.7360157019596592,0.0,254.00000000000006
8.399999999999986,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.7532310964685762,0.0,254.00000000000006
8.499999999999986,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.770448089724741,0.0,254.00000000000006
8.599999999999985,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.7876663663872637,0.0,254.00000000000006
8.699999999999985,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.8048856733138786,0.0,254.00000000000006
8.799999999999985,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,0.8221058072927309,0.0,255.00000000000006
8.899999999999984,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.8393266051939766,0.0,254.00000000000006
8.999999999999984,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.8565479360639107,0.0,255.00000000000006
9.099999999999984,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.8737696947784601,0.0,254.00000000000006
9.199999999999983,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,0.8909917969484885,0.0,254.00000000000006
9.299999999999983,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,0.9082141748299818,0.0,255.00000000000006
9.399999999999983,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.9254367740409234,0.0,255.00000000000006
9.499999999999982,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.9426595509257426,0.0,254.00000000000006
9.599999999999982,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,0.9598824704395997,0.0,254.00000000000006
9.699999999999982,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,0.9771055044499902,0.0,254.00000000000006
9.799999999999981,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,0.9943286303733313,0.0,255.00000000000006
9.89999999999998,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,1.0117240623983097,0.0,254.00000000000006
9.99999999999998,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,1.0289473218650107,0.0,255.00000000000006
10.09999999999998,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,1.0461706287750987,0.0,254.00000000000006
10.19999999999998,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.0633939737707212,0.0,254.00000000000006
10.29999999999998,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.0777982159432475,0.0,254.00000000000006
10.399999999999979,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.090592831688341,0.0,255.00000000000006
10.499999999999979,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.1022226879734665,0.0,254.00000000000006
10.599999999999978,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.1129175248552357,0.0,254.00000000000006
10.699999999999978,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.1228617678893489,0.0,254.00000000000006
10.799999999999978,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.1322034660756033,0.0,255.00000000000006
10.899999999999977,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.1410614668603742,0.0,254.00000000000006
10.999999999999977,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.1495311759237343,0.0,254.00000000000006
11.099999999999977,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.1576891808918222,0.0,255.00000000000006
11.199999999999976,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.1655969630566576,0.0,255.00000000000006
11.299999999999976,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.1733038769871122,0.0,255.00000000000006
11.399999999999975,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.1808495424339793,0.0,254.00000000000006
11.499999999999975,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.1882657644497376,0.0,254.00000000000006
11.599999999999975,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.1955780747791047,0.0,254.00000000000006
11.699999999999974,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.2028069692218892,0.0,254.00000000000006
11.799999999999974,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.2099689009352974,0.0,254.00000000000006
11.899999999999974,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.217077077814837,0.0,255.00000000000006
11.999999999999973,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.224142102597812,0.0,255.00000000000006
12.099999999999973,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.2311724867112153,0.0,255.00000000000006
12.199999999999973,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.238175062766984,0.0,254.00000000000006
12.299999999999972,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.2451553156956585,0.0,254.00000000000006
12.399999999999972,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.2521176485664205,0.0,255.00000000000006
12.499999999999972,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.2590655959761203,0.0,255.00000000000006
12.599999999999971,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.2660019953489237,0.0,255.00000000000006
12.69999999999997,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.272929124448388,0.0,255.00000000000006
12.79999999999997,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.2798488117663127,0.0,254.00000000000006
12.89999999999997,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.2867625251382215,0.0,254.00000000000006
12.99999999999997,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.2936714428801053,0.0,254.00000000000006
13.09999999999997,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.3005765108939724,0.0,254.00000000000006
13.199999999999969,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.307478488509765,0.0,255.00000000000006
13.299999999999969,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.314377985285295,0.0,254.00000000000006
13.399999999999968,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.321275490547674,0.0,254.00000000000006
13.499999999999968,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.3281713971079165,0.0,254.00000000000006
13.599999999999968,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.3350660202980131,0.0,254.00000000000006
13.699999999999967,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.3419596132530873,0.0,254.00000000000006
13.799999999999967,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.3488523791792597,0.0,254.00000000000006
13.899999999999967,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.3557444812017712,0.0,254.00000000000006
13.999999999999966,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.3626360502706343,0.0,254.00000000000006
14.099999999999966,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.3695271915069511,0.0,254.00000000000006
14.199999999999966,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.376417989297482,0.0,255.00000000000006
14.299999999999965,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.383308511384327,0.0,254.00000000000006
14.399999999999965,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.390198812147969,0.0,255.00000000000006
14.499999999999964,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.3970889352427474,0.0,254.00000000000006
14.599999999999964,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.4039789157125095,0.0,255.00000000000006
14.699999999999964,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.4108687816889705,0.0,254.00000000000006
14.799999999999963,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.4177585557550751,0.0,254.00000000000006
14.899999999999963,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,1.424648256039449,0.0,254.00000000000006
14.999999999999963,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.4315378970949857,0.0,254.00000000000006
15.099999999999962,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.4384274906041266,0.0,254.00000000000006
15.199999999999962,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.4453170459450437,0.0,254.00000000000006
15.299999999999962,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,1.4522065706461313,0.0,254.00000000000006
15.399999999999961,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,1.4590960707508656,0.0,254.00000000000006
15.499999999999961,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,1.4688046845072404,0.0,255.00000000000006
15.59999999999996,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,1.4801229333837396,0.0,254.00000000000006
15.69999999999996,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,1.4926059486983316,0.0,254.00000000000006
15.79999999999996,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,1.5060239890180223,0.0,254.00000000000006
15.89999999999996,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,1.5201926276822115,0.0,254.00000000000006
15.99999999999996,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,1.5349638148041322,0.0,255.00000000000006
16.09999999999996,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,1.550218702225388,0.0,254.00000000000006
16.19999999999996,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,1.5658618836943263,0.0,254.00000000000006
16.29999999999996,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,1.581816771125973,0.0,254.00000000000006
