time,step-size,{Attack_1}.Attack_1Instance.output,{Attack_2}.Attack_2Instance.output,{Control}.ControlInstance.servoLeftVal,{Control}.ControlInstance.servoRightVal,{Left_sensor}.Left_sensorInstance.lf_1_sensor_reading,{Plant}.PlantInstance.robot_theta,{Plant}.PlantInstance.robot_x,{Plant}.PlantInstance.robot_y,{Plant}.PlantInstance.robot_z,{Right_sensor}.Right_sensorInstance.lf_1_sensor_reading
33.1000000000002,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,3.7116044894540607,0.0,254.00000000000006
33.2000000000002,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,3.7185241767708694,0.0,254.00000000000006
33.3000000000002,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.725437890141883,0.0,254.00000000000006
33.400000000000205,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.7323468078830477,0.0,255.00000000000006
33.500000000000206,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,3.7392518758963367,0.0,254.00000000000006
33.60000000000021,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.746153853511665,0.0,255.00000000000006
33.70000000000021,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.7530533502868226,0.0,254.00000000000006
33.80000000000021,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.7599508555489045,0.0,254.00000000000006
33.90000000000021,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.7668467621089072,0.0,254.00000000000006
34.00000000000021,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.7737413852988126,0.0,254.00000000000006
34.100000000000215,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.7806349782537305,0.0,255.00000000000006
34.200000000000216,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,3.787527744179775,0.0,254.00000000000006
34.30000000000022,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.794419846202188,0.0,254.00000000000006
34.40000000000022,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.801311415270969,0.0,254.00000000000006
34.50000000000022,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.8082025565072226,0.0,254.00000000000006
34.60000000000022,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.815093354297702,0.0,254.00000000000006
34.70000000000022,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,3.8219838763845053,0.0,254.00000000000006
34.800000000000225,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.828874177148114,0.0,254.00000000000006
34.900000000000226,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.835764300242865,0.0,254.00000000000006
35.00000000000023,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,3.8426542807126074,0.0,255.00000000000006
35.10000000000023,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.8495441466890497,0.0,254.00000000000006
35.20000000000023,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.8564339207551384,0.0,254.00000000000006
35.30000000000023,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,3.8633236210395023,0.0,254.00000000000006
35.40000000000023,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.87021326209503,0.0,254.00000000000006
35.500000000000234,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.8771028556041656,0.0,255.00000000000006
35.600000000000236,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.8839924109450745,0.0,254.00000000000006
35.70000000000024,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,3.890881935646157,0.0,255.00000000000006
35.80000000000024,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,3.8977714357508857,0.0,254.00000000000006
35.90000000000024,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,3.9074800495072575,0.0,254.00000000000006
36.00000000000024,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,3.9187982983837553,0.0,254.00000000000006
36.10000000000024,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,3.9312813136983484,0.0,254.00000000000006
36.200000000000244,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,3.944699354018037,0.0,254.00000000000006
36.300000000000246,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,3.958867992682226,0.0,254.00000000000006
36.40000000000025,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,3.973639179804147,0.0,254.00000000000006
36.50000000000025,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,3.988894067225404,0.0,254.00000000000006
36.60000000000025,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,4.0045372486943425,0.0,254.00000000000006
36.70000000000025,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.020492136125984,0.0,255.00000000000006
36.80000000000025,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,4.03669724785998,0.0,254.00000000000006
36.900000000000254,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.053103229031762,0.0,254.00000000000006
37.000000000000256,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.069670459653178,0.0,254.00000000000006
37.10000000000026,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.086367134481202,0.0,255.00000000000006
37.20000000000026,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.103167721618162,0.0,254.00000000000006
37.30000000000026,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.120051725141457,0.0,254.00000000000006
37.40000000000026,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.1370026917952964,0.0,255.00000000000006
37.50000000000026,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.154007413605054,0.0,254.00000000000006
37.600000000000264,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.171055287769905,0.0,254.00000000000006
37.700000000000266,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.1881378028118625,0.0,255.00000000000006
37.80000000000027,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,4.20524812607805,0.0,255.00000000000006
37.90000000000027,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.222380772605071,0.0,254.00000000000006
38.00000000000027,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.239531339297364,0.0,255.00000000000006
38.10000000000027,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,4.256696291536906,0.0,255.00000000000006
38.20000000000027,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.273872791882524,0.0,254.00000000000006
38.300000000000274,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.29105856255702,0.0,254.00000000000006
38.400000000000276,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.308251775057642,0.0,254.00000000000006
38.50000000000028,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.3254509615400725,0.0,254.00000000000006
38.60000000000028,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.342654943681255,0.0,254.00000000000006
38.70000000000028,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,4.359862775573518,0.0,254.00000000000006
38.80000000000028,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,4.377245820540151,0.0,255.00000000000006
38.90000000000028,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.394459245862787,0.0,254.00000000000006
39.000000000000284,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,4.411674658339883,0.0,255.00000000000006
39.100000000000286,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.428891666020128,0.0,255.00000000000006
39.20000000000029,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.4461099542617,0.0,254.00000000000006
39.30000000000029,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.46332927048348,0.0,254.00000000000006
39.40000000000029,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.480549411924092,0.0,254.00000000000006
39.50000000000029,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,4.497770215815325,0.0,254.00000000000006
39.60000000000029,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.514991551493769,0.0,254.00000000000006
39.700000000000294,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.532213314068384,0.0,254.00000000000006
39.800000000000296,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,4.549435419337104,0.0,255.00000000000006
39.9000000000003,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.566657799706097,0.0,254.00000000000006
40.0000000000003,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.583880400913901,0.0,254.00000000000006
40.1000000000003,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,4.601103179401712,0.0,254.00000000000006
40.2000000000003,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.618326100202389,0.0,254.00000000000006
40.3000000000003,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,4.635549135245782,0.0,254.00000000000006
40.400000000000304,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,4.65277226199837,0.0,255.00000000000006
40.500000000000306,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,4.66999546237121,0.0,254.00000000000006
40.60000000000031,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,4.687218721843257,0.0,255.00000000000006
40.70000000000031,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,4.704442028757639,0.0,255.00000000000006
40.80000000000031,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.7216653737567045,0.0,254.00000000000006
40.90000000000031,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.736069615931999,0.0,254.00000000000006
41.00000000000031,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.748864231679312,0.0,254.00000000000006
41.100000000000314,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,4.760494087966218,0.0,254.00000000000006
41.200000000000315,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.771188924849416,0.0,254.00000000000006
41.30000000000032,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,4.781133167884679,0.0,254.00000000000006
41.40000000000032,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.790474866071858,0.0,254.00000000000006
41.50000000000032,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,4.799332866857367,0.0,254.00000000000006
41.60000000000032,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.807802575921324,0.0,254.00000000000006
41.70000000000032,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.815960580889886,0.0,254.00000000000006
41.800000000000324,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,4.823868363055102,0.0,254.00000000000006
41.900000000000325,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,4.831575276985862,0.0,254.00000000000006
42.00000000000033,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.839120942432975,0.0,254.00000000000006
42.10000000000033,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.84653716444893,0.0,254.00000000000006
42.20000000000033,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.853849474778456,0.0,254.00000000000006
42.30000000000033,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.861078369221371,0.0,254.00000000000006
42.40000000000033,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.868240300934879,0.0,254.00000000000006
42.500000000000334,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.875348477814502,0.0,254.00000000000006
42.600000000000335,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.882413502597548,0.0,255.00000000000006
42.70000000000034,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.88944388671101,0.0,254.00000000000006
42.80000000000034,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.896446462766822,0.0,254.00000000000006
42.90000000000034,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.903426715695531,0.0,254.00000000000006
43.00000000000034,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,4.910389048566319,0.0,254.00000000000006
43.10000000000034,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.917336995976044,0.0,255.00000000000006
43.200000000000344,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.924273395348866,0.0,254.00000000000006
43.300000000000345,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.931200524448342,0.0,254.00000000000006
43.40000000000035,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,4.938120211766281,0.0,254.00000000000006
43.50000000000035,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,4.945033925138199,0.0,255.00000000000006
43.60000000000035,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.9519428428800865,0.0,254.00000000000006
43.70000000000035,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.958847910893961,0.0,255.00000000000006
43.80000000000035,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.965749888509759,0.0,254.00000000000006
43.900000000000354,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.972649385285293,0.0,254.00000000000006
44.000000000000355,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.9795468905476765,0.0,254.00000000000006
44.10000000000036,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,4.98644279710792,0.0,254.00000000000006
44.20000000000036,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,4.993337420298017,0.0,255.00000000000006
44.30000000000036,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,5.0002310132530905,0.0,254.00000000000006
44.40000000000036,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,5.007123779179265,0.0,254.00000000000006
44.50000000000036,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,5.014015881201781,0.0,254.00000000000006
44.600000000000364,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,5.02090745027064,0.0,254.00000000000006
44.700000000000365,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,5.0277985915069605,0.0,255.00000000000006
44.80000000000037,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,5.034689389297487,0.0,255.00000000000006
44.90000000000037,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,5.041579911384331,0.0,254.00000000000006
45.00000000000037,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,5.048470212147974,0.0,254.00000000000006
45.10000000000037,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,5.055360335242755,0.0,254.00000000000006
45.20000000000037,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,5.06225031571252,0.0,254.00000000000006
45.300000000000374,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,5.069140181688978,0.0,255.00000000000006
45.400000000000375,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,5.076029955755079,0.0,254.00000000000006
45.50000000000038,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,5.082919656039457,0.0,254.00000000000006
45.60000000000038,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,5.08980929709499,0.0,254.00000000000006
45.70000000000038,0.1,0.4,-0.4,0.4,-0.4,255.00000000000006,0.0,0.138,5.096698890604136,0.0,254.00000000000006
45.80000000000038,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,5.103588445945054,0.0,254.00000000000006
45.90000000000038,0.1,0.4,-0.4,0.4,-0.4,254.00000000000006,0.0,0.138,5.1104779706461425,0.0,254.00000000000006
46.000000000000384,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,5.117367470750878,0.0,254.00000000000006
46.100000000000385,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.12707608450725,0.0,254.00000000000006
46.20000000000039,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.13839433338375,0.0,254.00000000000006
46.30000000000039,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.150877348698348,0.0,255.00000000000006
46.40000000000039,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.164295389018038,0.0,254.00000000000006
46.50000000000039,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,5.178464027682231,0.0,254.00000000000006
46.60000000000039,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.193235214804154,0.0,254.00000000000006
46.700000000000394,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.208490102225413,0.0,254.00000000000006
46.800000000000395,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.224133283694352,0.0,254.00000000000006
46.9000000000004,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.240088171125994,0.0,254.00000000000006
47.0000000000004,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.25629328285999,0.0,255.00000000000006
47.1000000000004,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.272699264031772,0.0,254.00000000000006
47.2000000000004,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.289266494653188,0.0,255.00000000000006
47.3000000000004,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.305963169481212,0.0,254.00000000000006
47.400000000000404,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.322763756618172,0.0,254.00000000000006
47.500000000000405,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.339647760141467,0.0,255.00000000000006
47.600000000000406,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.356598726795307,0.0,254.00000000000006
47.70000000000041,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,5.373603448605065,0.0,254.00000000000006
47.80000000000041,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,5.390651322769916,0.0,255.00000000000006
47.90000000000041,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.407733837811874,0.0,255.00000000000006
48.00000000000041,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.424844161078061,0.0,255.00000000000006
48.10000000000041,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.441976807605082,0.0,255.00000000000006
48.200000000000415,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.459127374297376,0.0,254.00000000000006
48.300000000000416,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,5.476292326536918,0.0,255.00000000000006
48.40000000000042,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.493468826882536,0.0,254.00000000000006
48.50000000000042,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.510654597557032,0.0,254.00000000000006
48.60000000000042,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.527847810057654,0.0,254.00000000000006
48.70000000000042,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.545046996540084,0.0,255.00000000000006
48.80000000000042,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,5.562250978681267,0.0,255.00000000000006
48.900000000000425,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.57945881057353,0.0,254.00000000000006
49.000000000000426,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.596669732882386,0.0,254.00000000000006
49.10000000000043,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.613883136046362,0.0,255.00000000000006
49.20000000000043,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,5.631098530735427,0.0,254.00000000000006
49.30000000000043,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.648315524136198,0.0,254.00000000000006
49.40000000000043,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,5.6655338009148135,0.0,254.00000000000006
49.50000000000043,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.682753107934619,0.0,255.00000000000006
49.600000000000435,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.699973241988278,0.0,254.00000000000006
49.700000000000436,0.1,1.0,-1.0,0.4,-0.4,255.00000000000006,0.0,0.138,5.717194039949578,0.0,254.00000000000006
49.80000000000044,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.734415370867724,0.0,254.00000000000006
49.90000000000044,0.1,1.0,-1.0,0.4,-0.4,254.00000000000006,0.0,0.138,5.751637129620975,0.0,254.00000000000006
