time,step-size,{Attack}.AttackInstance1.output,{Attack}.AttackInstance2.output,{Control}.ControlInstance.servoLeftVal,{Control}.ControlInstance.servoRightVal,{Plant}.PlantInstance.robot_theta,{Plant}.PlantInstance.robot_x,{Plant}.PlantInstance.robot_y,{Plant}.PlantInstance.robot_z,{SensorLeft}.SensorLeftInstance.lf_1_sensor_reading,{SensorRight}.SensorRightInstance.lf_1_sensor_reading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0
0.1,0.1,0.0,0.0,0.5,-0.5,0.0,0.138,-0.08,0.0,254.00000000000006,254.00000000000006
0.2,0.1,0.5,0.5,0.5,-0.5,0.0,0.138,-0.08,0.0,254.00000000000006,254.00000000000006
0.30000000000000004,0.1,0.5,0.5,0.5,-0.5,-0.09695489023473358,0.13919012673886938,-0.0800562692696552,0.0,254.00000000000006,255.00000000000006
0.4,0.1,0.5,0.5,0.5,-0.5,-0.22479844294449516,0.1407696224806189,-0.08030882445633876,0.0,0.0,254.00000000000006
0.5,0.1,0.5,0.5,0.1,-0.4,-0.37045419921521977,0.1425153295906165,-0.08083952553437111,0.0,195.00000000000006,255.00000000000006
0.6,0.1,0.1,0.1,0.1,-0.4,-0.5272994197591926,0.14428862971429554,-0.08168811653714467,0.0,254.00000000000006,254.00000000000006
0.7,0.1,0.1,0.1,0.1,-0.4,-0.6136098156201374,0.14521756637676964,-0.08228288836871382,0.0,254.00000000000006,254.00000000000006
0.7999999999999999,0.1,0.1,0.1,0.1,-0.4,-0.6796248250744105,0.1458816279573943,-0.08278439962210596,0.0,254.00000000000006,255.00000000000006
0.8999999999999999,0.1,0.1,0.1,0.1,-0.4,-0.7341638554690668,0.14640369812012788,-0.08323081046105847,0.0,255.00000000000006,255.00000000000006
0.9999999999999999,0.1,0.1,0.1,0.1,-0.4,-0.7814937689695923,0.14683605557663526,-0.08364051632495784,0.0,254.00000000000006,254.00000000000006
1.0999999999999999,0.1,0.1,0.1,0.1,-0.4,-0.8247064776473818,0.1472132271757795,-0.08403181602332524,0.0,254.00000000000006,255.00000000000006
1.2,0.1,0.1,0.1,0.1,-0.4,-0.8646405890558673,0.14754632139101975,-0.08440739910390253,0.0,254.00000000000006,254.00000000000006
1.3,0.1,0.1,0.1,0.1,-0.4,-0.9027958997061578,0.14785026708590837,-0.08477824490426794,0.0,254.00000000000006,254.00000000000006
1.4000000000000001,0.1,0.1,0.1,0.1,-0.4,-0.9398337929980787,0.14813155256202126,-0.0851489479016308,0.0,254.00000000000006,254.00000000000006
1.5000000000000002,0.1,0.1,0.1,0.1,-0.4,-0.9761697405941377,0.1483939861575925,-0.0855224158265772,0.0,254.00000000000006,254.00000000000006
1.6000000000000003,0.1,0.1,0.1,0.1,-0.4,-1.0120647358931323,0.14863976023217987,-0.0859004093393109,0.0,254.00000000000006,254.00000000000006
1.7000000000000004,0.1,0.1,0.1,0.1,-0.4,-1.0476827312410188,0.14887009370158996,-0.08628391964006876,0.0,255.00000000000006,255.00000000000006
1.8000000000000005,0.1,0.1,0.1,0.1,-0.4,-1.0831267191716871,0.14908562155414998,-0.08667342570947809,0.0,254.00000000000006,255.00000000000006
1.9000000000000006,0.1,0.1,0.1,0.1,-0.4,-1.1184613981303801,0.14928663149128657,-0.08706906685542855,0.0,255.00000000000006,254.00000000000006
2.0000000000000004,0.1,0.1,0.1,0.1,-0.4,-1.153727410759537,0.14947320782429138,-0.08747075736649465,0.0,255.00000000000006,254.00000000000006
2.1000000000000005,0.1,0.1,0.1,0.1,-0.4,-1.1889502881879284,0.14964531898036507,-0.08787826225666365,0.0,254.00000000000006,254.00000000000006
2.2000000000000006,0.1,0.1,0.1,0.1,-0.4,-1.2241460687061725,0.14980287068993292,-0.08829124713918587,0.0,254.00000000000006,255.00000000000006
2.3000000000000007,0.1,0.1,0.1,0.1,-0.4,-1.2593248273389723,0.1499457382883591,-0.08870931102287735,0.0,255.00000000000006,254.00000000000006
2.400000000000001,0.1,0.1,0.1,0.1,-0.4,-1.2944928930722792,0.15007378631555152,-0.08913200789442267,0.0,254.00000000000006,254.00000000000006
2.500000000000001,0.1,0.1,0.1,0.1,-0.4,-1.3296542416839106,0.1501868803986598,-0.08955886096668458,0.0,254.00000000000006,254.00000000000006
2.600000000000001,0.1,-1.0,-1.0,0.1,-0.4,-1.3648113706999558,0.15028489445233323,-0.08998937214629076,0.0,254.00000000000006,254.00000000000006
2.700000000000001,0.1,-1.0,-1.0,0.1,-0.4,-1.1866651418043022,0.14965562721304596,-0.08790433333463625,0.0,254.00000000000006,254.00000000000006
2.800000000000001,0.1,-1.0,-1.0,0.1,-0.4,-0.9405622227321382,0.1481753689468535,-0.08521226776526786,0.0,254.00000000000006,254.00000000000006
2.9000000000000012,0.1,-1.0,-1.0,0.1,-0.4,-0.6552714167474163,0.14569947229845395,-0.08264857403201467,0.0,254.00000000000006,254.00000000000006
3.0000000000000013,0.1,-1.0,-1.0,0.1,-0.4,-0.34536311515368767,0.14231116272645916,-0.08077385361685249,0.0,254.00000000000006,255.00000000000006
3.1000000000000014,0.1,-1.0,-1.0,0.1,-0.4,-0.019990428872563554,0.13831683991570007,-0.08001518799996553,0.0,255.00000000000006,254.00000000000006
3.2000000000000015,0.1,-1.0,-1.0,0.1,-0.4,0.3150967785043784,0.13417228595176184,-0.08061043489909019,0.0,136.00000000000003,254.00000000000006
3.3000000000000016,0.1,-1.0,-1.0,0.1,-0.4,0.656286517026088,0.13039264934096848,-0.08258267749297711,0.0,254.00000000000006,255.00000000000006
3.4000000000000017,0.1,-1.0,-1.0,0.1,-0.4,1.0013097811128013,0.12746483795140034,-0.08574708649878755,0.0,254.00000000000006,255.00000000000006
3.5000000000000018,0.1,-1.0,-1.0,0.1,-0.4,1.348741210907915,0.1257735462983859,-0.08974521668701371,0.0,254.00000000000006,254.00000000000006
3.600000000000002,0.1,-1.0,-1.0,0.1,-0.4,1.697685414179716,0.12554754639976767,-0.09409936883352618,0.0,254.00000000000006,255.00000000000006
3.700000000000002,0.1,-1.0,-1.0,0.1,-0.4,2.047579917669837,0.12682987464653703,-0.09827894610860259,0.0,254.00000000000006,254.00000000000006
3.800000000000002,0.1,-1.0,-1.0,0.1,-0.4,2.3980713835683756,0.12947318298075616,-0.10177055434671796,0.0,255.00000000000006,254.00000000000006
3.900000000000002,0.1,-1.0,-1.0,0.1,-0.4,2.7489378502338844,0.13315926756739402,-0.10414377829491271,0.0,255.00000000000006,255.00000000000006
4.000000000000002,0.1,-1.0,-1.0,0.1,-0.4,3.100039884782095,0.13743954021862298,-0.10510526860041486,0.0,254.00000000000006,254.00000000000006
4.100000000000001,0.1,-1.0,-1.0,0.1,-0.4,3.4512898977586652,0.14179113226837023,-0.10453513173667478,0.0,254.00000000000006,0.0
4.200000000000001,0.1,-1.0,-1.0,0.4,-0.1,3.802632867011054,0.14568168854420135,-0.10250161936322022,0.0,254.00000000000006,254.00000000000006
4.300000000000001,0.1,-1.0,-1.0,0.4,-0.1,4.154034228678395,0.14863497856873023,-0.09925260640327048,0.0,254.00000000000006,254.00000000000006
4.4,0.1,-1.0,-1.0,0.4,-0.1,4.50547227047518,0.15028939522564552,-0.09518505920747933,0.0,254.00000000000006,255.00000000000006
4.5,0.1,-1.0,-1.0,0.4,-0.1,4.85693335325858,0.15044227846458966,-0.09079630156998775,0.0,254.00000000000006,254.00000000000006
4.6,0.1,-1.0,-1.0,0.4,-0.1,5.208408909286687,0.14907471471783165,-0.08662306197930209,0.0,254.00000000000006,255.00000000000006
4.699999999999999,0.1,-1.0,-1.0,0.4,-0.1,5.55989355657038,0.14635382702804267,-0.08317575417342948,0.0,254.00000000000006,254.00000000000006
4.799999999999999,0.1,-1.0,-1.0,0.4,-0.1,5.911383914339802,0.14261230394893332,-0.08087601587367295,0.0,254.00000000000006,254.00000000000006
4.899999999999999,0.1,-1.0,-1.0,0.4,-0.1,6.262877858941058,0.13830768474443714,-0.08000513042341631,0.0,254.00000000000006,255.00000000000006
4.999999999999998,0.1,-1.0,-1.0,0.4,-0.1,6.610859086335743,0.1340082073848307,-0.08065549440792158,0.0,136.00000000000003,254.00000000000006
5.099999999999998,0.1,0.4,0.4,0.1,-0.4,6.962356687606716,0.13015370852404,-0.08276059124484335,0.0,254.00000000000006,255.00000000000006
5.1999999999999975,0.1,0.1,0.1,0.1,-0.4,7.042381540983452,0.1293508032123179,-0.08347815560057815,0.0,254.00000000000006,254.00000000000006
5.299999999999997,0.1,0.1,0.1,0.1,-0.4,7.094091568296668,0.12890052983585118,-0.08394407504150075,0.0,254.00000000000006,255.00000000000006
5.399999999999997,0.1,0.1,0.1,0.1,-0.4,7.114460933244246,0.1287291203609769,-0.08414189941030796,0.0,254.00000000000006,255.00000000000006
5.4999999999999964,0.1,0.1,0.1,0.1,-0.4,7.114187343275342,0.12873460923056873,-0.08414715663087094,0.0,254.00000000000006,254.00000000000006
5.599999999999996,0.1,0.1,0.1,0.1,-0.4,7.100946203376142,0.1288504320964442,-0.0840308540738965,0.0,254.00000000000006,254.00000000000006
5.699999999999996,0.1,0.1,0.1,0.1,-0.4,7.079559037070368,0.1290386770558634,-0.08384119590725105,0.0,254.00000000000006,255.00000000000006
5.799999999999995,0.1,0.1,0.1,0.1,-0.4,7.053054654459346,0.12927661416905897,-0.08360966679275329,0.0,254.00000000000006,254.00000000000006
5.899999999999995,0.1,0.1,0.1,0.1,-0.4,7.0233357098589595,0.12955005491659166,-0.08335643716516414,0.0,254.00000000000006,254.00000000000006
5.999999999999995,0.1,0.1,0.1,0.1,-0.4,6.991597423166475,0.12984987402181256,-0.08309430938915324,0.0,255.00000000000006,255.00000000000006
6.099999999999994,0.1,0.1,0.1,0.1,-0.4,6.958590614335335,0.13017006575447193,-0.08283138735520423,0.0,254.00000000000006,254.00000000000006
6.199999999999994,0.1,0.1,0.1,0.1,-0.4,6.92478693772839,0.13050659486669905,-0.08257281561925095,0.0,254.00000000000006,254.00000000000006
6.299999999999994,0.1,0.1,0.1,0.1,-0.4,6.890482679911341,0.1308566883678616,-0.0823218883663694,0.0,254.00000000000006,254.00000000000006
6.399999999999993,0.1,0.1,0.1,0.1,-0.4,6.855863963914729,0.13121838697916577,-0.0820807471720553,0.0,254.00000000000006,254.00000000000006
6.499999999999993,0.1,0.1,0.1,0.1,-0.4,6.821047709608211,0.1315902565337442,-0.08185081614626817,0.0,254.00000000000006,254.00000000000006
6.5999999999999925,0.1,0.1,0.1,0.1,-0.4,6.786107364418711,0.13197120081278005,-0.08163307159985776,0.0,255.00000000000006,254.00000000000006
6.699999999999992,0.1,0.1,0.1,0.1,-0.4,6.751089066999307,0.13236033982275539,-0.08142820837637596,0.0,254.00000000000006,255.00000000000006
6.799999999999992,0.1,0.1,0.1,0.1,-0.4,6.716021801015727,0.13275693066904923,-0.08123674206346362,0.0,255.00000000000006,254.00000000000006
6.8999999999999915,0.1,0.1,0.1,0.1,-0.4,6.680923773610915,0.13316031626007646,-0.0810590716037159,0.0,254.00000000000006,254.00000000000006
6.999999999999991,0.1,0.1,0.1,0.1,-0.4,6.645806422266298,0.13356989220733329,-0.08089551753850337,0.0,254.00000000000006,254.00000000000006
7.099999999999991,0.1,0.1,0.1,0.1,-0.4,6.610676931855574,0.1339850856096622,-0.08074634530402465,0.0,255.00000000000006,254.00000000000006
7.19999999999999,0.1,0.1,0.1,0.1,-0.4,6.575539815822652,0.13440534158371906,-0.08061177938243161,0.0,255.00000000000006,255.00000000000006
7.29999999999999,0.1,0.1,0.1,0.1,-0.4,6.540397909455509,0.13483011483052265,-0.08049201187231017,0.0,254.00000000000006,254.00000000000006
7.39999999999999,0.1,0.1,0.1,0.1,-0.4,6.5052529938471,0.1352588644667352,-0.0803872076623309,0.0,255.00000000000006,254.00000000000006
7.499999999999989,0.1,0.1,0.1,0.1,-0.4,6.4701061878589625,0.13569105096585007,-0.08029750754318152,0.0,254.00000000000006,44.00000000000001
7.599999999999989,0.1,0.1,0.1,0.4,-0.1,6.434958194347427,0.13612613445851549,-0.08022303007247937,0.0,254.00000000000006,1.0000000000000002
7.699999999999989,0.1,-1.0,-1.0,0.4,-0.1,6.399809454839557,0.1365635739053327,-0.08016387268899042,0.0,254.00000000000006,1.0000000000000002
7.799999999999988,0.1,-1.0,-1.0,0.4,-0.1,6.577960954411242,0.13443063796856292,-0.08060459873569728,0.0,254.00000000000006,0.0
7.899999999999988,0.1,-1.0,-1.0,0.4,-0.1,6.82406718446551,0.13161719068097744,-0.08183875940322635,0.0,254.00000000000006,255.00000000000006
7.999999999999988,0.1,-1.0,-1.0,0.4,-0.1,7.109360070331523,0.12884278315432895,-0.08407604331354808,0.0,254.00000000000006,254.00000000000006
8.099999999999987,0.1,-1.0,-1.0,0.4,-0.1,7.419269678426625,0.1266732009830613,-0.08728357489913131,0.0,254.00000000000006,254.00000000000006
8.199999999999987,0.1,-1.0,-1.0,0.4,-0.1,7.744643185379369,0.12556115656960504,-0.09119428192183217,0.0,255.00000000000006,254.00000000000006
8.299999999999986,0.1,-1.0,-1.0,0.4,-0.1,8.07973090824026,0.12578422334916742,-0.09537542315582277,0.0,254.00000000000006,254.00000000000006
8.399999999999986,0.1,-1.0,-1.0,0.4,-0.1,8.420920970537667,0.12741135519256305,-0.09931596506938609,0.0,254.00000000000006,255.00000000000006
8.499999999999986,0.1,-1.0,-1.0,0.4,-0.1,8.765944437978458,0.13030190410508113,-0.10251445112956668,0.0,255.00000000000006,254.00000000000006
8.599999999999985,0.1,-1.0,-1.0,0.4,-0.1,9.11337599548686,0.13413317930624777,-0.10455573917723437,0.0,254.00000000000006,254.00000000000006
8.699999999999985,0.1,-1.0,-1.0,0.4,-0.1,9.462320278961062,0.1384497997069917,-0.10516934665048985,0.0,5.000000000000001,255.00000000000006
8.799999999999985,0.1,-1.0,-1.0,0.1,-0.4,9.812214832812636,0.14272712518417902,-0.1042650655172711,0.0,254.00000000000006,1.0000000000000002
8.899999999999984,0.1,-1.0,-1.0,0.4,-0.1,10.162706330330876,0.14644066221972524,-0.10194384744756063,0.0,254.00000000000006,255.00000000000006
8.999999999999984,0.1,-1.0,-1.0,0.4,-0.1,10.513572816845995,0.149133320143347,-0.09848422216631728,0.0,254.00000000000006,254.00000000000006
9.099999999999984,0.1,-1.0,-1.0,0.4,-0.1,10.864674863852619,0.15047289348033158,-0.09430681360199994,0.0,254.00000000000006,254.00000000000006
9.199999999999983,0.1,-1.0,-1.0,0.4,-0.1,11.215924884646673,0.1502933127240349,-0.08992170686458108,0.0,254.00000000000006,254.00000000000006
9.299999999999983,0.1,-1.0,-1.0,0.4,-0.1,11.567267858802888,0.14861505652947882,-0.08586522347924545,0.0,255.00000000000006,255.00000000000006
9.399999999999983,0.1,-1.0,-1.0,0.4,-0.1,11.918669223545104,0.14564251814485574,-0.08263381153957239,0.0,254.00000000000006,254.00000000000006
9.499999999999982,0.1,-1.0,-1.0,0.4,-0.1,12.270107267268976,0.1417388150914406,-0.08062305611221222,0.0,255.00000000000006,255.00000000000006
9.599999999999982,0.1,-1.0,-1.0,0.4,-0.1,12.621568351259299,0.13738120449844743,-0.080079183910855,0.0,254.00000000000006,254.00000000000006
9.699999999999982,0.1,-1.0,-1.0,0.4,-0.1,12.973043908042657,0.1331025862967761,-0.08106892411774694,0.0,255.00000000000006,52.000000000000014
9.799999999999981,0.1,-1.0,-1.0,0.4,-0.1,13.324528555798446,0.1294262502701391,-0.08347136338271652,0.0,255.00000000000006,255.00000000000006
9.89999999999998,0.1,-1.0,-1.0,0.4,-0.1,13.6795338383128,0.1267821221919082,-0.08703226002329668,0.0,254.00000000000006,255.00000000000006
9.99999999999998,0.1,-1.0,-1.0,0.4,-0.1,14.031027811203453,0.1255454239833853,-0.0912463754289267,0.0,254.00000000000006,254.00000000000006
10.09999999999998,0.1,-1.0,-1.0,0.4,-0.1,14.38252402643375,0.12583531156687286,-0.0956286585153825,0.0,255.00000000000006,255.00000000000006
10.19999999999998,0.1,0.4,0.4,0.4,-0.1,14.734021650000956,0.1276163497703795,-0.09964319455025705,0.0,254.00000000000006,254.00000000000006
10.29999999999998,0.1,0.4,0.4,0.4,-0.1,14.814046517363437,0.12826546709601244,-0.10050238173817946,0.0,254.00000000000006,255.00000000000006
10.399999999999979,0.1,0.4,0.4,0.4,-0.1,14.807583548305667,0.12823262567507202,-0.10044250833650131,0.0,254.00000000000006,254.00000000000006
10.499999999999979,0.1,0.4,0.4,0.4,-0.1,14.751246738042914,0.12782099716522427,-0.0998778200731346,0.0,254.00000000000006,254.00000000000006
10.599999999999978,0.1,0.4,0.4,0.4,-0.1,14.663579674379584,0.127234609198021,-0.0989527884427866,0.0,255.00000000000006,254.00000000000006
10.699999999999978,0.1,0.4,0.4,0.4,-0.1,14.556231400863647,0.1266257113554363,-0.09775446539650276,0.0,254.00000000000006,254.00000000000006
10.799999999999978,0.1,0.4,0.4,0.4,-0.1,14.436519673056539,0.12609998988043264,-0.09634913072750428,0.0,254.00000000000006,254.00000000000006
10.899999999999977,0.1,0.4,0.4,0.4,-0.1,14.30904139800625,0.12572746306516552,-0.09479453533578387,0.0,254.00000000000006,254.00000000000006
10.999999999999977,0.1,0.4,0.4,0.4,-0.1,14.17668428662018,0.12555213730436454,-0.09314356353783859,0.0,254.00000000000006,255.00000000000006
11.099999999999977,0.1,0.4,0.4,0.4,-0.1,14.041262357907422,0.12559926207898203,-0.0914452405977265,0.0,254.00000000000006,254.00000000000006
11.199999999999976,0.1,0.4,0.4,0.4,-0.1,13.903915153123215,0.12588041832358343,-0.08974503185665622,0.0,254.00000000000006,254.00000000000006
11.299999999999976,0.1,0.4,0.4,0.4,-0.1,13.765358516201594,0.12639696202912967,-0.08808496217478931,0.0,255.00000000000006,254.00000000000006
11.399999999999975,0.1,0.4,0.4,0.4,-0.1,13.62604213039197,0.12714232502422546,-0.08650365105230302,0.0,254.00000000000006,254.00000000000006
11.499999999999975,0.1,0.4,0.4,0.4,-0.1,13.48624848052487,0.12810357276651013,-0.0850362630536528,0.0,254.00000000000006,255.00000000000006
11.599999999999975,0.1,0.4,0.4,0.4,-0.1,13.346155019708638,0.129262508873871,-0.08371437346674918,0.0,255.00000000000006,254.00000000000006
11.699999999999974,0.1,0.4,0.4,0.4,-0.1,13.205873221576327,0.1305965229976143,-0.08256576529926367,0.0,254.00000000000006,254.00000000000006
11.799999999999974,0.1,0.4,0.4,0.4,-0.1,13.065473112362515,0.1320793080973039,-0.08161418455229232,0.0,254.00000000000006,254.00000000000006
11.899999999999974,0.1,0.4,0.4,0.4,-0.1,12.924998681613463,0.1336815231758473,-0.08087908400764025,0.0,254.00000000000006,255.00000000000006
11.999999999999973,0.1,0.4,0.4,0.4,-0.1,12.784477562982223,0.1353714436764841,-0.08037538393847367,0.0,254.00000000000006,254.00000000000006
12.099999999999973,0.1,0.4,0.4,0.4,-0.1,12.643927115570845,0.13711561959906224,-0.08011327377098841,0.0,255.00000000000006,18.000000000000004
12.199999999999973,0.1,0.4,0.4,0.4,-0.1,12.503358244146218,0.1388795473289088,-0.08009807350371213,0.0,254.00000000000006,1.0000000000000002
12.299999999999972,0.1,0.4,0.4,0.4,-0.1,12.362777798947512,0.14062835249975167,-0.08033016855470745,0.0,1.0000000000000002,254.00000000000006
12.399999999999972,0.1,0.4,0.4,0.1,-0.4,12.222190083212706,0.14232747606426105,-0.08080502705553395,0.0,65.00000000000001,254.00000000000006
12.499999999999972,0.1,0.1,0.1,0.1,-0.4,12.081597800186442,0.14394335287806126,-0.08151330455540735,0.0,255.00000000000006,255.00000000000006
12.599999999999971,0.1,0.1,0.1,0.1,-0.4,11.999175578196242,0.14485155838205244,-0.08204089191851051,0.0,254.00000000000006,254.00000000000006
12.69999999999997,0.1,0.1,0.1,0.1,-0.4,11.93528476061314,0.14551597980128478,-0.0824958827132176,0.0,255.00000000000006,254.00000000000006
12.79999999999997,0.1,-1.0,-1.0,0.1,-0.4,11.882080136381706,0.14604559464219188,-0.08290628371343119,0.0,254.00000000000006,255.00000000000006
12.89999999999997,0.1,-1.0,-1.0,0.1,-0.4,12.048889224299073,0.1443684010909814,-0.08175398756954338,0.0,255.00000000000006,254.00000000000006
12.99999999999997,0.1,-1.0,-1.0,0.1,-0.4,12.287870311806868,0.1416234728406392,-0.08058705623532453,0.0,254.00000000000006,254.00000000000006
13.09999999999997,0.1,-1.0,-1.0,0.1,-0.4,12.568687278425594,0.13815114336378015,-0.08008815328246291,0.0,254.00000000000006,255.00000000000006
13.199999999999969,0.1,-1.0,-1.0,0.1,-0.4,12.875785170849925,0.13435760612470557,-0.08066539725774033,0.0,254.00000000000006,254.00000000000006
13.299999999999969,0.1,-1.0,-1.0,0.1,-0.4,13.199392392246839,0.13074568502541323,-0.08248345279114762,0.0,254.00000000000006,254.00000000000006
13.399999999999968,0.1,-1.0,-1.0,0.1,-0.4,13.533370555319102,0.1278238034511249,-0.08546313442676896,0.0,254.00000000000006,255.00000000000006
13.499999999999968,0.1,-1.0,-1.0,0.1,-0.4,13.873863604849047,0.1260183972004335,-0.08931564796626168,0.0,255.00000000000006,254.00000000000006
13.599999999999968,0.1,-1.0,-1.0,0.1,-0.4,14.218449216618477,0.1256076187105291,-0.09360164736767132,0.0,254.00000000000006,254.00000000000006
13.699999999999967,0.1,-1.0,-1.0,0.1,-0.4,14.56560571791102,0.1266827620117225,-0.09780400717683985,0.0,254.00000000000006,255.00000000000006
13.799999999999967,0.1,-1.0,-1.0,0.1,-0.4,14.914377213922464,0.1291382594174245,-0.1014042126599565,0.0,255.00000000000006,254.00000000000006
13.899999999999967,0.1,-1.0,-1.0,0.1,-0.4,15.264163224395856,0.132688149892297,-0.1039536610831731,0.0,255.00000000000006,254.00000000000006
13.999999999999966,0.1,-1.0,-1.0,0.1,-0.4,15.614586535967797,0.13690492656999403,-0.10513254311806414,0.0,254.00000000000006,254.00000000000006
14.099999999999966,0.1,-1.0,-1.0,0.1,-0.4,15.9654101886479,0.14127502436725844,-0.10479052062056426,0.0,251.00000000000006,204.00000000000006
14.199999999999966,0.1,-1.0,-1.0,0.1,-0.4,16.316485327758013,0.14526388143327704,-0.1029653419781958,0.0,254.00000000000006,254.00000000000006
14.299999999999965,0.1,-1.0,-1.0,0.1,-0.4,16.667718445176707,0.14838270186932667,-0.09987786383221195,0.0,254.00000000000006,254.00000000000006
14.399999999999965,0.1,-1.0,-1.0,0.1,-0.4,17.019050800708218,0.15024897342174673,-0.09590451879631119,0.0,254.00000000000006,254.00000000000006
14.499999999999964,0.1,-1.0,-1.0,0.1,-0.4,17.3704454948554,0.15063356618737578,-0.09153080564676085,0.0,255.00000000000006,254.00000000000006
14.599999999999964,0.1,-1.0,-1.0,0.1,-0.4,17.721879348109,0.1494888345694821,-0.08729156438886825,0.0,254.00000000000006,254.00000000000006
14.699999999999964,0.1,-1.0,-1.0,0.1,-0.4,18.073337799629805,0.14695441094692632,-0.08370534404481397,0.0,254.00000000000006,254.00000000000006
14.799999999999963,0.1,-1.0,-1.0,0.1,-0.4,18.424811702674017,0.14334005797380506,-0.0812108638562184,0.0,255.00000000000006,255.00000000000006
