time,step-size,{Attack}.AttackInstance1.output,{Attack}.AttackInstance2.output,{Control}.ControlInstance.servoLeftVal,{Control}.ControlInstance.servoRightVal,{Plant}.PlantInstance.robot_theta,{Plant}.PlantInstance.robot_x,{Plant}.PlantInstance.robot_y,{Plant}.PlantInstance.robot_z,{SensorLeft}.SensorLeftInstance.lf_1_sensor_reading,{SensorRight}.SensorRightInstance.lf_1_sensor_reading
14.899999999999963,0.1,-1.0,-1.0,0.1,-0.4,18.776295311527768,0.13908771576541532,-0.08011330593214389,0.0,254.00000000000006,254.00000000000006
14.999999999999963,0.1,-1.0,-1.0,0.1,-0.4,19.127785016931576,0.1347174013965771,-0.08054697911409908,0.0,0.0,254.00000000000006
15.099999999999962,0.1,-1.0,-1.0,0.1,-0.4,19.479278551695312,0.13076357990028645,-0.08245889933710832,0.0,254.00000000000006,255.00000000000006
15.199999999999962,0.1,-1.0,-1.0,0.1,-0.4,19.830774491680312,0.12770978509722838,-0.08561528131731867,0.0,255.00000000000006,255.00000000000006
15.299999999999962,0.1,0.1,0.1,0.1,-0.4,20.182271942326263,0.12592948060090242,-0.08963014043935263,0.0,254.00000000000006,254.00000000000006
15.399999999999961,0.1,0.1,0.1,0.1,-0.4,20.320469706065147,0.12563538109126512,-0.09139661739326328,0.0,254.00000000000006,255.00000000000006
15.499999999999961,0.1,0.1,0.1,0.1,-0.4,20.390712866408236,0.1255883125511273,-0.09228839798575925,0.0,254.00000000000006,255.00000000000006
15.59999999999996,0.1,0.1,0.1,0.1,-0.4,20.421769504072273,0.12559218401274524,-0.09268540232627853,0.0,254.00000000000006,254.00000000000006
15.69999999999996,0.1,0.1,0.1,0.1,-0.4,20.428209554748133,0.1256003872389414,-0.09277056586779733,0.0,254.00000000000006,254.00000000000006
15.79999999999996,0.1,0.1,0.1,0.1,-0.4,20.41918582635074,0.12560627601186924,-0.09265992520174764,0.0,254.00000000000006,254.00000000000006
15.89999999999996,0.1,0.1,0.1,0.1,-0.4,20.400447977004248,0.12561369464513308,-0.09242636106972685,0.0,254.00000000000006,254.00000000000006
15.99999999999996,0.1,0.1,0.1,0.1,-0.4,20.375607857215904,0.12562764730339915,-0.09211575086111853,0.0,254.00000000000006,254.00000000000006
16.09999999999996,0.1,0.1,0.1,0.1,-0.4,20.346934378696705,0.12565193689860663,-0.09175712249505213,0.0,254.00000000000006,255.00000000000006
16.19999999999996,0.1,0.1,0.1,0.1,-0.4,20.315852838886435,0.1256889793855699,-0.09136895159374178,0.0,255.00000000000006,255.00000000000006
16.29999999999996,0.1,0.1,0.1,0.1,-0.4,20.28325858911135,0.1257401486843828,-0.09096308015716582,0.0,254.00000000000006,254.00000000000006
16.399999999999963,0.1,0.1,0.1,0.1,-0.4,20.24971407625691,0.12580614442979451,-0.09054716974650741,0.0,254.00000000000006,255.00000000000006
16.499999999999964,0.1,0.1,0.1,0.1,-0.4,20.215572621447386,0.12588726311319304,-0.09012624420439946,0.0,254.00000000000006,254.00000000000006
16.599999999999966,0.1,0.1,0.1,0.1,-0.4,20.181056176006887,0.12598357197661095,-0.08970366225481015,0.0,255.00000000000006,254.00000000000006
16.699999999999967,0.1,0.1,0.1,0.1,-0.4,20.146304166628035,0.12609501196388917,-0.08928173122075847,0.0,254.00000000000006,254.00000000000006
16.79999999999997,0.1,0.1,0.1,0.1,-0.4,20.111404179203728,0.12622145512090852,-0.08886209419905476,0.0,254.00000000000006,254.00000000000006
16.89999999999997,0.1,0.1,0.1,0.1,-0.4,20.07641123397064,0.12636273482802643,-0.08844597408031388,0.0,254.00000000000006,255.00000000000006
16.99999999999997,0.1,0.1,0.1,0.1,-0.4,20.0413598938796,0.1265186606928287,-0.0880343271120944,0.0,254.00000000000006,254.00000000000006
17.099999999999973,0.1,0.1,0.1,0.1,-0.4,20.006271870901607,0.12668902521291125,-0.0876279393432399,0.0,255.00000000000006,254.00000000000006
17.199999999999974,0.1,0.1,0.1,0.1,-0.4,19.971160804201634,0.1268736062763574,-0.08722748703857656,0.0,254.00000000000006,254.00000000000006
17.299999999999976,0.1,0.1,0.1,0.1,-0.4,19.936035261719997,0.12707216772690816,-0.08683357439528794,0.0,255.00000000000006,255.00000000000006
17.399999999999977,0.1,0.1,0.1,0.1,-0.4,19.90090062572374,0.12728445915626072,-0.08644675697948463,0.0,255.00000000000006,254.00000000000006
17.49999999999998,0.1,0.1,0.1,0.1,-0.4,19.865760277283325,0.12751021549370045,-0.08606755619270526,0.0,254.00000000000006,254.00000000000006
17.59999999999998,0.1,0.1,0.1,0.1,-0.4,19.83061634034467,0.12774915664675973,-0.0856964681130127,0.0,254.00000000000006,254.00000000000006
17.69999999999998,0.1,0.1,0.1,0.1,-0.4,19.795470149144816,0.12800098728552362,-0.08533396881477417,0.0,255.00000000000006,254.00000000000006
17.799999999999983,0.1,0.1,0.1,0.1,-0.4,19.76032254183603,0.12826539678679516,-0.08498051748906414,0.0,254.00000000000006,254.00000000000006
17.899999999999984,0.1,-1.0,-1.0,0.1,-0.4,19.725174044936423,0.1285420593222431,-0.08463655819417654,0.0,254.00000000000006,254.00000000000006
17.999999999999986,0.1,-1.0,-1.0,0.1,-0.4,19.90332569693657,0.12729785715272798,-0.08642418918721033,0.0,254.00000000000006,255.00000000000006
18.099999999999987,0.1,-1.0,-1.0,0.1,-0.4,20.149432022745113,0.1261059607033415,-0.08925580153512641,0.0,254.00000000000006,254.00000000000006
18.19999999999999,0.1,-1.0,-1.0,0.1,-0.4,20.434724968761014,0.12563273067064362,-0.09278834101407,0.0,254.00000000000006,254.00000000000006
18.29999999999999,0.1,-1.0,-1.0,0.1,-0.4,20.74463461463885,0.12626603567997013,-0.09660858631125338,0.0,255.00000000000006,254.00000000000006
18.39999999999999,0.1,-1.0,-1.0,0.1,-0.4,21.070008145323474,0.12815053426725728,-0.10021121586607834,0.0,254.00000000000006,254.00000000000006
18.499999999999993,0.1,-1.0,-1.0,0.1,-0.4,21.405095883089857,0.1311898046249154,-0.10309123983856038,0.0,254.00000000000006,254.00000000000006
18.599999999999994,0.1,-1.0,-1.0,0.1,-0.4,21.746285954748462,0.13508218542123557,-0.10483043544592599,0.0,254.00000000000006,255.00000000000006
18.699999999999996,0.1,-1.0,-1.0,0.1,-0.4,22.09130942806799,0.1393805340669694,-0.1051617746396814,0.0,1.0000000000000002,254.00000000000006
18.799999999999997,0.1,-1.0,-1.0,0.1,-0.4,22.438740989267785,0.14356503165646428,-0.10400613330369222,0.0,254.00000000000006,2.0000000000000004
18.9,0.1,-1.0,-1.0,0.4,-0.1,22.784190396521264,0.1470882678796569,-0.1015118545516385,0.0,254.00000000000006,254.00000000000006
19.0,0.1,-1.0,-1.0,0.4,-0.1,23.134077470209142,0.14958179969997099,-0.09792093256006948,0.0,254.00000000000006,254.00000000000006
19.1,0.1,-1.0,-1.0,0.4,-0.1,23.48456426882037,0.15069347390281132,-0.09368512358985553,0.0,254.00000000000006,254.00000000000006
19.200000000000003,0.1,-1.0,-1.0,0.4,-0.1,23.83542780357235,0.15028150459106118,-0.08932056495143552,0.0,254.00000000000006,254.00000000000006
19.300000000000004,0.1,-1.0,-1.0,0.4,-0.1,24.18652799634397,0.148392445351751,-0.0853612151100651,0.0,254.00000000000006,254.00000000000006
19.400000000000006,0.1,-1.0,-1.0,0.4,-0.1,24.537776852351655,0.1452551305914917,-0.0822922513132264,0.0,254.00000000000006,254.00000000000006
19.500000000000007,0.1,-1.0,-1.0,0.4,-0.1,24.88911909482056,0.14125218414720342,-0.08049004687743222,0.0,254.00000000000006,254.00000000000006
19.60000000000001,0.1,-1.0,-1.0,0.4,-0.1,25.240519999939632,0.13687277345351867,-0.08017585091429613,0.0,254.00000000000006,254.00000000000006
19.70000000000001,0.1,-1.0,-1.0,0.4,-0.1,25.591957754945007,0.1326524544736776,-0.0813886620754122,0.0,255.00000000000006,0.0
19.80000000000001,0.1,-1.0,-1.0,0.4,-0.1,25.943418657574888,0.12910746551086594,-0.08398049547363198,0.0,254.00000000000006,254.00000000000006
19.900000000000013,0.1,-1.0,-1.0,0.4,-0.1,26.29489410043704,0.1266714797549066,-0.08763455078907413,0.0,254.00000000000006,254.00000000000006
20.000000000000014,0.1,-1.0,-1.0,0.4,-0.1,26.64637867663471,0.12564252002672507,-0.09190402323782298,0.0,254.00000000000006,254.00000000000006
20.100000000000016,0.1,-1.0,-1.0,0.4,-0.1,26.99786898975152,0.12614650062417598,-0.09626679642019821,0.0,255.00000000000006,254.00000000000006
20.200000000000017,0.1,-1.0,-1.0,0.4,-0.1,27.349362906304766,0.1281218351904682,-0.10018932598952261,0.0,255.00000000000006,255.00000000000006
20.30000000000002,0.1,-1.0,-1.0,0.4,-0.1,27.70085908615065,0.1313269805013393,-0.10319190479205595,0.0,254.00000000000006,254.00000000000006
20.40000000000002,0.1,0.4,0.4,0.4,-0.1,28.052356687494658,0.13536998683746823,-0.10490733300225767,0.0,255.00000000000006,254.00000000000006
20.50000000000002,0.1,0.4,0.4,0.4,-0.1,28.132381540913684,0.13643095750543272,-0.10509144380387754,0.0,0.0,254.00000000000006
20.600000000000023,0.1,0.4,0.4,0.1,-0.4,28.125918563100004,0.13636607364848408,-0.10507014888680961,0.0,36.00000000000001,255.00000000000006
20.700000000000024,0.1,0.1,0.1,0.1,-0.4,28.069581747338244,0.13567971697469958,-0.1049389030463861,0.0,17.000000000000004,255.00000000000006
20.800000000000026,0.1,0.1,0.1,0.1,-0.4,28.040087656658805,0.13531005183301228,-0.10484898727825384,0.0,1.0000000000000002,254.00000000000006
20.900000000000027,0.1,0.1,0.1,0.1,-0.4,28.009445540324094,0.13493905509351836,-0.10474832552435234,0.0,1.0000000000000002,254.00000000000006
21.00000000000003,0.1,0.1,0.1,0.1,-0.4,27.97712727955808,0.13455068235326173,-0.104631317236972,0.0,1.0000000000000002,254.00000000000006
21.10000000000003,0.1,0.1,0.1,0.1,-0.4,27.94375614045903,0.1341533835131733,-0.10449842437328782,0.0,1.0000000000000002,254.00000000000006
21.20000000000003,0.1,0.1,0.1,0.1,-0.4,27.909723597806945,0.13375265186839813,-0.10435009499394504,0.0,65.00000000000001,254.00000000000006
21.300000000000033,0.1,0.1,0.1,0.1,-0.4,27.875275570475075,0.13335212141230268,-0.10418674792465854,0.0,251.00000000000006,254.00000000000006
21.400000000000034,0.1,0.1,0.1,0.1,-0.4,27.840566541240428,0.13295425577416875,-0.10400876737704819,0.0,254.00000000000006,254.00000000000006
21.500000000000036,0.1,0.1,0.1,0.1,-0.4,27.805693554036047,0.13256078138933935,-0.10381650641708894,0.0,254.00000000000006,254.00000000000006
21.600000000000037,0.1,0.1,0.1,0.1,-0.4,27.770717570529253,0.13217295939897325,-0.10361029481660372,0.0,254.00000000000006,254.00000000000006
21.70000000000004,0.1,0.1,0.1,0.1,-0.4,27.7356768860159,0.1317917560089363,-0.10339044795448953,0.0,255.00000000000006,254.00000000000006
21.80000000000004,0.1,0.1,0.1,0.1,-0.4,27.700595557093074,0.13141794901301368,-0.10315727494474697,0.0,254.00000000000006,254.00000000000006
21.90000000000004,0.1,0.1,0.1,0.1,-0.4,27.665488695803422,0.13105219424666717,-0.10291108525115258,0.0,255.00000000000006,254.00000000000006
22.000000000000043,0.1,0.1,0.1,0.1,-0.4,27.630365795341994,0.13069506692793437,-0.10265219366752835,0.0,254.00000000000006,254.00000000000006
22.100000000000044,0.1,0.1,0.1,0.1,-0.4,27.595232819219046,0.13034708728314523,-0.10238092383626497,0.0,254.00000000000006,254.00000000000006
22.200000000000045,0.1,0.1,0.1,0.1,-0.4,27.560093513643107,0.13000873635323978,-0.10209761058047738,0.0,254.00000000000006,254.00000000000006
22.300000000000047,0.1,0.1,0.1,0.1,-0.4,27.524950231942093,0.12968046567405203,-0.10180260133009217,0.0,254.00000000000006,254.00000000000006
22.40000000000005,0.1,0.1,0.1,0.1,-0.4,27.489804452453594,0.1293627031409845,-0.10149625688492292,0.0,255.00000000000006,254.00000000000006
22.50000000000005,0.1,0.1,0.1,0.1,-0.4,27.454657103856576,0.12905585650147233,-0.10117895170821235,0.0,255.00000000000006,255.00000000000006
22.60000000000005,0.1,0.1,0.1,0.1,-0.4,27.419508769540716,0.1287603153758749,-0.10085107389643674,0.0,254.00000000000006,254.00000000000006
22.700000000000053,0.1,0.1,0.1,0.1,-0.4,27.384359815988446,0.12847645236816332,-0.10051302493098041,0.0,255.00000000000006,255.00000000000006
22.800000000000054,0.1,0.1,0.1,0.1,-0.4,27.34921047342322,0.12820462361600574,-0.10016521928582875,0.0,254.00000000000006,255.00000000000006
22.900000000000055,0.1,0.1,0.1,0.1,-0.4,27.314060886471484,0.1279451689978525,-0.09980808394197076,0.0,255.00000000000006,254.00000000000006
23.000000000000057,0.1,-1.0,-1.0,0.1,-0.4,27.278911145988378,0.12769841213245708,-0.09944205784232305,0.0,254.00000000000006,254.00000000000006
23.10000000000006,0.1,-1.0,-1.0,0.1,-0.4,27.457062016791546,0.1290380879192729,-0.10115929092891687,0.0,255.00000000000006,254.00000000000006
23.20000000000006,0.1,-1.0,-1.0,0.1,-0.4,27.703167851863185,0.13139051125381168,-0.10313532539229181,0.0,254.00000000000006,254.00000000000006
23.30000000000006,0.1,-1.0,-1.0,0.1,-0.4,27.988460489604577,0.1346250545669216,-0.1046321499815687,0.0,254.00000000000006,255.00000000000006
23.400000000000063,0.1,-1.0,-1.0,0.1,-0.4,28.298369941828067,0.13846169722127608,-0.10515703449097923,0.0,1.0000000000000002,254.00000000000006
23.500000000000064,0.1,-1.0,-1.0,0.1,-0.4,28.623743350861155,0.14246050772269736,-0.10442233941725101,0.0,255.00000000000006,1.0000000000000002
23.600000000000065,0.1,-1.0,-1.0,0.4,-0.1,28.95883101220729,0.14611057040182662,-0.102370818800672,0.0,254.00000000000006,255.00000000000006
23.700000000000067,0.1,-1.0,-1.0,0.4,-0.1,29.30002103585944,0.14892315411125237,-0.09916694655039045,0.0,254.00000000000006,254.00000000000006
23.800000000000068,0.1,-1.0,-1.0,0.4,-0.1,29.645044479021678,0.15051093155318623,-0.09515888638433842,0.0,254.00000000000006,254.00000000000006
23.90000000000007,0.1,-1.0,-1.0,0.4,-0.1,29.99247602127689,0.1506445787675116,-0.09081980084172331,0.0,254.00000000000006,254.00000000000006
24.00000000000007,0.1,-1.0,-1.0,0.4,-0.1,30.341420295167826,0.14928323338412489,-0.08667776468389408,0.0,254.00000000000006,255.00000000000006
24.100000000000072,0.1,-1.0,-1.0,0.4,-0.1,30.691314842998175,0.1465783382569919,-0.08324312069789909,0.0,254.00000000000006,254.00000000000006
24.200000000000074,0.1,-1.0,-1.0,0.4,-0.1,31.04180633673305,0.1428526665957853,-0.08094142981738012,0.0,254.00000000000006,254.00000000000006
24.300000000000075,0.1,-1.0,-1.0,0.4,-0.1,31.39267282087076,0.13855836176364358,-0.08005918294960926,0.0,254.00000000000006,254.00000000000006
24.400000000000077,0.1,-1.0,-1.0,0.4,-0.1,31.743774866383365,0.13421966752029107,-0.08070797501419792,0.0,96.00000000000003,254.00000000000006
24.500000000000078,0.1,-1.0,-1.0,0.1,-0.4,32.0950248862384,0.13036746994489895,-0.08281082643271315,0.0,254.00000000000006,254.00000000000006
24.60000000000008,0.1,-1.0,-1.0,0.1,-0.4,32.44636785980432,0.12747357057736508,-0.08611187894662213,0.0,254.00000000000006,254.00000000000006
24.70000000000008,0.1,-1.0,-1.0,0.1,-0.4,32.79776922417548,0.12589257802964032,-0.09020803203191878,0.0,255.00000000000006,255.00000000000006
24.800000000000082,0.1,-1.0,-1.0,0.1,-0.4,33.149207267665965,0.1258183791631083,-0.09459853649300938,0.0,254.00000000000006,254.00000000000006
24.900000000000084,0.1,-1.0,-1.0,0.1,-0.4,33.50066835150948,0.12726040103845485,-0.09874644439318958,0.0,255.00000000000006,254.00000000000006
25.000000000000085,0.1,-1.0,-1.0,0.1,-0.4,33.852143908200475,0.13004249178265578,-0.10214440414504364,0.0,254.00000000000006,255.00000000000006
25.100000000000087,0.1,-1.0,-1.0,0.1,-0.4,34.20362855589813,0.1338245133989811,-0.10437677362411663,0.0,254.00000000000006,254.00000000000006
25.200000000000088,0.1,-1.0,-1.0,0.1,-0.4,34.5551189139256,0.13814398402905173,-0.10517047679393836,0.0,217.00000000000006,254.00000000000006
25.30000000000009,0.1,-1.0,-1.0,0.1,-0.4,34.90661285868736,0.14247266900482403,-0.10442840242009419,0.0,254.00000000000006,1.0000000000000002
25.40000000000009,0.1,-1.0,-1.0,0.4,-0.1,35.25810905625042,0.14628119940317724,-0.10224127322798329,0.0,254.00000000000006,254.00000000000006
25.500000000000092,0.1,0.4,0.4,0.4,-0.1,35.609606668721675,0.1491038184905549,-0.0988765419002873,0.0,254.00000000000006,255.00000000000006
25.600000000000094,0.1,0.4,0.4,0.4,-0.1,35.689631529122146,0.1495901068126797,-0.0979157716863567,0.0,254.00000000000006,254.00000000000006
25.700000000000095,0.1,0.4,0.4,0.4,-0.1,35.68316855569254,0.14955077058441674,-0.09797159325002472,0.0,255.00000000000006,254.00000000000006
25.800000000000097,0.1,0.4,0.4,0.4,-0.1,35.62683174268409,0.14922457230008232,-0.0985895783541101,0.0,255.00000000000006,254.00000000000006
25.900000000000098,0.1,0.4,0.4,0.4,-0.1,35.53916467729613,0.1486515651815982,-0.09952295783337062,0.0,254.00000000000006,254.00000000000006
26.0000000000001,0.1,0.4,0.4,0.4,-0.1,35.431816402696775,0.14784299591798794,-0.10059671315310317,0.0,254.00000000000006,254.00000000000006
26.1000000000001,0.1,0.4,0.4,0.4,-0.1,35.31210467420895,0.14681192707196988,-0.10168677996768483,0.0,255.00000000000006,254.00000000000006
26.200000000000102,0.1,0.4,0.4,0.4,-0.1,35.18462639873096,0.14557944308330212,-0.10270487932133435,0.0,254.00000000000006,255.00000000000006
26.300000000000104,0.1,0.4,0.4,0.4,-0.1,35.052269287076044,0.14417369411356545,-0.10358823476765527,0.0,254.00000000000006,255.00000000000006
26.400000000000105,0.1,0.4,0.4,0.4,-0.1,34.916847358194275,0.14262761116024386,-0.10429261326063194,0.0,255.00000000000006,254.00000000000006
26.500000000000107,0.1,0.4,0.4,0.4,-0.1,34.779500153303815,0.14097693751309984,-0.10478762347452522,0.0,254.00000000000006,255.00000000000006
26.600000000000108,0.1,0.4,0.4,0.4,-0.1,34.64094351631537,0.13925882197834988,-0.10505357038690792,0.0,254.00000000000006,255.00000000000006
26.70000000000011,0.1,0.4,0.4,0.4,-0.1,34.5016271304637,0.13751083883536017,-0.10507937337019227,0.0,254.00000000000006,1.0000000000000002
26.80000000000011,0.1,0.4,0.4,0.4,-0.1,34.36183348057015,0.13577025839354837,-0.10486118884471796,0.0,254.00000000000006,4.000000000000001
26.900000000000112,0.1,0.4,0.4,0.4,-0.1,34.221740019737254,0.13407344070230803,-0.10440147730020048,0.0,0.0,254.00000000000006
27.000000000000114,0.1,0.4,0.4,0.1,-0.4,34.08145822159443,0.13245528043596666,-0.10370833102594137,0.0,103.00000000000003,254.00000000000006
27.100000000000115,0.1,0.1,0.1,0.1,-0.4,33.941058112373995,0.13094867172553087,-0.10279493748332749,0.0,255.00000000000006,254.00000000000006
27.200000000000117,0.1,0.1,0.1,0.1,-0.4,33.85875661276289,0.13011887968583247,-0.102153513424746,0.0,255.00000000000006,255.00000000000006
27.300000000000118,0.1,0.1,0.1,0.1,-0.4,33.79494163168247,0.1295206733077141,-0.10161585449130071,0.0,254.00000000000006,254.00000000000006
27.40000000000012,0.1,0.1,0.1,0.1,-0.4,33.74178464711048,0.1290499281045894,-0.1011399212552655,0.0,254.00000000000006,254.00000000000006
27.50000000000012,0.1,0.1,0.1,0.1,-0.4,33.695322916279814,0.1286600002163832,-0.10070428719075898,0.0,254.00000000000006,254.00000000000006
27.600000000000122,0.1,0.1,0.1,0.1,-0.4,33.65306704848663,0.12832343737904367,-0.10029304695032307,0.0,254.00000000000006,254.00000000000006
27.700000000000124,0.1,0.1,0.1,0.1,-0.4,33.61345324391489,0.12802400952907805,-0.09989517387829291,0.0,254.00000000000006,254.00000000000006
27.800000000000125,0.1,0.1,0.1,0.1,-0.4,33.57549914579279,0.12775211483824064,-0.09950332328527876,0.0,254.00000000000006,254.00000000000006
27.900000000000126,0.1,0.1,0.1,0.1,-0.4,33.53858765158825,0.127502097094545,-0.09911275074824238,0.0,254.00000000000006,254.00000000000006
28.000000000000128,0.1,0.1,0.1,0.1,-0.4,33.502331106279925,0.1272706600195188,-0.09872048795906424,0.0,254.00000000000006,254.00000000000006
28.10000000000013,0.1,-1.0,-1.0,0.1,-0.4,33.46648599050545,0.1270559211283528,-0.09832475783795952,0.0,255.00000000000006,254.00000000000006
28.20000000000013,0.1,-1.0,-1.0,0.1,-0.4,33.64420004267664,0.12822243102454925,-0.10015749278021602,0.0,254.00000000000006,254.00000000000006
28.300000000000132,0.1,-1.0,-1.0,0.1,-0.4,33.890031474585015,0.1303719615275306,-0.10234768875672341,0.0,254.00000000000006,255.00000000000006
28.400000000000134,0.1,-1.0,-1.0,0.1,-0.4,34.17515173560695,0.13344563132656173,-0.10414766653988058,0.0,254.00000000000006,254.00000000000006
28.500000000000135,0.1,-1.0,-1.0,0.1,-0.4,34.48495290246754,0.13721252367985684,-0.10503950134164314,0.0,254.00000000000006,254.00000000000006
28.600000000000136,0.1,-1.0,-1.0,0.1,-0.4,34.81025828743695,0.14126270919777287,-0.10469402395748553,0.0,255.00000000000006,68.00000000000001
28.700000000000138,0.1,-1.0,-1.0,0.4,-0.1,35.14530321639194,0.14509325541621265,-0.10300460170393676,0.0,255.00000000000006,255.00000000000006
28.80000000000014,0.1,-1.0,-1.0,0.4,-0.1,35.48646639563267,0.1482018170919883,-0.10008751122781584,0.0,255.00000000000006,254.00000000000006
28.90000000000014,0.1,-1.0,-1.0,0.4,-0.1,35.83147297508779,0.15016919335273848,-0.09625173180462723,0.0,255.00000000000006,254.00000000000006
29.000000000000142,0.1,-1.0,-1.0,0.4,-0.1,36.1788939234581,0.15072135967751668,-0.09194598065820747,0.0,254.00000000000006,255.00000000000006
29.100000000000144,0.1,-1.0,-1.0,0.4,-0.1,36.527831542147005,0.1497665705043026,-0.08769187898819093,0.0,254.00000000000006,254.00000000000006
29.200000000000145,0.1,-1.0,-1.0,0.4,-0.1,36.877721909055865,0.14740620991244216,-0.08401200387319835,0.0,254.00000000000006,254.00000000000006
29.300000000000146,0.1,-1.0,-1.0,0.4,-0.1,37.22821077622151,0.14392039418428787,-0.08136111466111666,0.0,254.00000000000006,255.00000000000006
29.400000000000148,0.1,-1.0,-1.0,0.4,-0.1,37.579075610247294,0.1397314518539746,-0.08006805761997213,0.0,255.00000000000006,254.00000000000006
29.50000000000015,0.1,-1.0,-1.0,0.4,-0.1,37.93017661907258,0.13535038136831656,-0.08029457001147634,0.0,1.0000000000000002,255.00000000000006
29.60000000000015,0.1,-1.0,-1.0,0.1,-0.4,38.28142598760719,0.13131301895664943,-0.08201533859702875,0.0,255.00000000000006,86.00000000000001
29.700000000000152,0.1,-1.0,-1.0,0.4,-0.1,38.63276855195249,0.12811368085061373,-0.08502129814114794,0.0,254.00000000000006,255.00000000000006
29.800000000000153,0.1,-1.0,-1.0,0.4,-0.1,38.98416965920064,0.12614426868067546,-0.08894550450772018,0.0,254.00000000000006,254.00000000000006
