time,step-size,{Attack}.AttackInstance1.output,{Attack}.AttackInstance2.output,{Control}.ControlInstance.servoLeftVal,{Control}.ControlInstance.servoRightVal,{Plant}.PlantInstance.robot_theta,{Plant}.PlantInstance.robot_x,{Plant}.PlantInstance.robot_y,{Plant}.PlantInstance.robot_z,{SensorLeft}.SensorLeftInstance.lf_1_sensor_reading,{SensorRight}.SensorRightInstance.lf_1_sensor_reading
29.900000000000155,0.1,-1.0,-1.0,0.4,-0.1,39.33560754112503,0.12564615134680446,-0.09330828994178761,0.0,254.00000000000006,254.00000000000006
30.000000000000156,0.1,-1.0,-1.0,0.4,-0.1,39.6870685234389,0.1266805995777676,-0.09757613168129803,0.0,254.00000000000006,254.00000000000006
30.100000000000158,0.1,-1.0,-1.0,0.4,-0.1,40.038544016321474,0.12912131380893457,-0.10122703111967027,0.0,254.00000000000006,255.00000000000006
30.20000000000016,0.1,-1.0,-1.0,0.4,-0.1,40.39002862391234,0.1326699135920464,-0.1038144229342661,0.0,254.00000000000006,254.00000000000006
30.30000000000016,0.1,-1.0,-1.0,0.4,-0.1,40.74151895672673,0.13689247042394614,-0.10502181784106232,0.0,254.00000000000006,254.00000000000006
30.400000000000162,0.1,-1.0,-1.0,0.4,-0.1,41.09301288563506,0.14127260645504122,-0.10470151368986606,0.0,243.00000000000006,228.00000000000006
30.500000000000163,0.1,-1.0,-1.0,0.4,-0.1,41.44450907322724,0.1452746636358927,-0.10289265348511828,0.0,254.00000000000006,255.00000000000006
30.600000000000165,0.1,0.4,0.4,0.4,-0.1,41.79600667942532,0.14840922015971703,-0.09981643011503342,0.0,254.00000000000006,254.00000000000006
30.700000000000166,0.1,0.4,0.4,0.4,-0.1,41.876031535851524,0.14898607509064982,-0.09890714797049965,0.0,254.00000000000006,254.00000000000006
30.800000000000168,0.1,0.4,0.4,0.4,-0.1,41.869568559919,0.14894152797950816,-0.09895890668152818,0.0,254.00000000000006,255.00000000000006
30.90000000000017,0.1,0.4,0.4,0.4,-0.1,41.8132317453357,0.1485571372268112,-0.09954247733047863,0.0,254.00000000000006,254.00000000000006
31.00000000000017,0.1,0.4,0.4,0.4,-0.1,41.725564678957696,0.14789661494019224,-0.10041611613341775,0.0,254.00000000000006,254.00000000000006
31.100000000000172,0.1,0.4,0.4,0.4,-0.1,41.618216403736525,0.14698806794050182,-0.10140671045984047,0.0,255.00000000000006,254.00000000000006
31.200000000000173,0.1,0.4,0.4,0.4,-0.1,41.49850467485856,0.14585648650459354,-0.10239203888236896,0.0,254.00000000000006,254.00000000000006
31.300000000000175,0.1,0.4,0.4,0.4,-0.1,41.37102639913595,0.14453138715063799,-0.10328627307580276,0.0,254.00000000000006,255.00000000000006
31.400000000000176,0.1,0.4,0.4,0.4,-0.1,41.23866928732795,0.14304685463666414,-0.10402965066166871,0.0,255.00000000000006,254.00000000000006
31.500000000000178,0.1,0.4,0.4,0.4,-0.1,41.10324735835049,0.1414399402565247,-0.10458132786933039,0.0,254.00000000000006,255.00000000000006
31.60000000000018,0.1,0.4,0.4,0.4,-0.1,40.965900153400256,0.1397491568525103,-0.1049145096312573,0.0,254.00000000000006,254.00000000000006
31.70000000000018,0.1,0.4,0.4,0.4,-0.1,40.82734351637458,0.13801338257819273,-0.10501318294429468,0.0,254.00000000000006,83.00000000000001
31.800000000000182,0.1,0.4,0.4,0.4,-0.1,40.68802713049978,0.1362710866252198,-0.10486994999917618,0.0,254.00000000000006,0.0
31.900000000000183,0.1,0.4,0.4,0.4,-0.1,40.54823348059191,0.1345597362926722,-0.10448458679074052,0.0,6.000000000000002,254.00000000000006
32.000000000000185,0.1,0.4,0.4,0.1,-0.4,40.40814001975018,0.13291528369186856,-0.1038630559175775,0.0,1.0000000000000002,254.00000000000006
32.100000000000186,0.1,0.1,0.1,0.1,-0.4,40.267858221601976,0.13137167819332096,-0.10301678381550128,0.0,254.00000000000006,254.00000000000006
32.20000000000019,0.1,0.1,0.1,0.1,-0.4,40.185631043844765,0.13051548690948947,-0.10241267732622514,0.0,255.00000000000006,254.00000000000006
32.30000000000019,0.1,0.1,0.1,0.1,-0.4,40.12186275083353,0.12989484142642482,-0.10190201390510731,0.0,254.00000000000006,254.00000000000006
32.40000000000019,0.1,0.1,0.1,0.1,-0.4,40.06873509512258,0.1294040270676185,-0.10144735143707143,0.0,255.00000000000006,254.00000000000006
32.50000000000019,0.1,0.1,0.1,0.1,-0.4,40.02229178831309,0.12899559195746865,-0.10102934549670149,0.0,254.00000000000006,255.00000000000006
32.60000000000019,0.1,0.1,0.1,0.1,-0.4,39.980047494258365,0.12864146359291828,-0.10063332714826495,0.0,254.00000000000006,254.00000000000006
32.700000000000195,0.1,0.1,0.1,0.1,-0.4,39.94044096016486,0.1283249741320583,-0.10024900590412116,0.0,255.00000000000006,254.00000000000006
32.800000000000196,0.1,0.1,0.1,0.1,-0.4,39.90249142926815,0.1280362269832213,-0.0998694751817063,0.0,254.00000000000006,254.00000000000006
32.9000000000002,0.1,0.1,0.1,0.1,-0.4,39.86558280414009,0.1277693742646045,-0.09949025000217183,0.0,255.00000000000006,255.00000000000006
33.0000000000002,0.1,0.1,0.1,0.1,-0.4,39.82932806115271,0.12752099937451694,-0.09910851402147806,0.0,254.00000000000006,255.00000000000006
33.1000000000002,0.1,0.1,0.1,0.1,-0.4,39.79348407757669,0.12728914780563003,-0.09872257740382145,0.0,254.00000000000006,254.00000000000006
33.2000000000002,0.1,-1.0,-1.0,0.1,-0.4,39.757898127178436,0.12707274291820203,-0.09833150209945017,0.0,254.00000000000006,254.00000000000006
33.3000000000002,0.1,-1.0,-1.0,0.1,-0.4,39.93577498195756,0.12825550127025032,-0.10015624045987732,0.0,254.00000000000006,255.00000000000006
33.400000000000205,0.1,-1.0,-1.0,0.1,-0.4,40.181708684145846,0.1304243132199091,-0.10232916080248385,0.0,254.00000000000006,255.00000000000006
33.500000000000206,0.1,-1.0,-1.0,0.1,-0.4,40.466893190049845,0.13351389248751408,-0.10410330893876676,0.0,254.00000000000006,255.00000000000006
33.60000000000021,0.1,-1.0,-1.0,0.1,-0.4,40.77673471481907,0.13728878019817142,-0.10496294724825377,0.0,254.00000000000006,254.00000000000006
33.70000000000021,0.1,-1.0,-1.0,0.1,-0.4,41.102065452227414,0.14133615884580875,-0.10458260824306691,0.0,254.00000000000006,27.000000000000007
33.80000000000021,0.1,-1.0,-1.0,0.4,-0.1,41.43712630737032,0.14515217184752047,-0.10286012729512473,0.0,254.00000000000006,254.00000000000006
33.90000000000021,0.1,-1.0,-1.0,0.4,-0.1,41.77829949133304,0.14823550598571222,-0.09991620359753381,0.0,255.00000000000006,254.00000000000006
34.00000000000021,0.1,-1.0,-1.0,0.4,-0.1,42.12331235570465,0.15016967103143847,-0.09606348325995734,0.0,254.00000000000006,254.00000000000006
34.100000000000215,0.1,-1.0,-1.0,0.4,-0.1,42.47073725224233,0.1506845608167668,-0.09175306610403856,0.0,254.00000000000006,254.00000000000006
34.200000000000216,0.1,-1.0,-1.0,0.4,-0.1,42.819677351170306,0.14969297016548846,-0.08750735996535224,0.0,255.00000000000006,254.00000000000006
34.30000000000022,0.1,-1.0,-1.0,0.4,-0.1,43.169569276174286,0.14730081999498987,-0.08384804718036899,0.0,254.00000000000006,255.00000000000006
34.40000000000022,0.1,-1.0,-1.0,0.4,-0.1,43.520059122148005,0.1437921646970359,-0.08122744238281289,0.0,255.00000000000006,254.00000000000006
34.50000000000022,0.1,-1.0,-1.0,0.4,-0.1,43.87092457107455,0.1395921711603391,-0.07997071821477623,0.0,254.00000000000006,254.00000000000006
34.60000000000022,0.1,-1.0,-1.0,0.4,-0.1,44.222025966193485,0.13521322259488264,-0.08023517613453346,0.0,1.0000000000000002,254.00000000000006
34.70000000000022,0.1,-1.0,-1.0,0.1,-0.4,44.57327557740952,0.13119091692740975,-0.08199085927507879,0.0,254.00000000000006,146.00000000000003
34.800000000000225,0.1,-1.0,-1.0,0.4,-0.1,44.92461829421748,0.12801774073790406,-0.08502442591081154,0.0,255.00000000000006,254.00000000000006
34.900000000000226,0.1,-1.0,-1.0,0.4,-0.1,45.27601949725141,0.1260824015248871,-0.08896554915429619,0.0,254.00000000000006,254.00000000000006
35.00000000000023,0.1,-1.0,-1.0,0.4,-0.1,45.62745743935577,0.1256221028590998,-0.09333248735737092,0.0,254.00000000000006,254.00000000000006
35.10000000000023,0.1,-1.0,-1.0,0.4,-0.1,45.978918459480816,0.12669349023552356,-0.09759120658051805,0.0,254.00000000000006,254.00000000000006
35.20000000000023,0.1,-1.0,-1.0,0.4,-0.1,46.33039397612135,0.12916574576119577,-0.10122082196412834,0.0,254.00000000000006,254.00000000000006
35.30000000000023,0.1,-1.0,-1.0,0.4,-0.1,46.6818785986411,0.1327366307438485,-0.10377737019500796,0.0,254.00000000000006,254.00000000000006
35.40000000000023,0.1,-1.0,-1.0,0.4,-0.1,47.03336894083717,0.13696949060704666,-0.10494813363484139,0.0,254.00000000000006,254.00000000000006
35.500000000000234,0.1,-1.0,-1.0,0.4,-0.1,47.384862875641794,0.1413466870179676,-0.10458988986415542,0.0,254.00000000000006,193.00000000000006
35.600000000000236,0.1,-1.0,-1.0,0.4,-0.1,47.73635906694025,0.14533292112460283,-0.10274642167877143,0.0,254.00000000000006,254.00000000000006
35.70000000000024,0.1,0.4,0.4,0.4,-0.1,48.08785667546842,0.14844070598700423,-0.0996431543182991,0.0,254.00000000000006,254.00000000000006
35.80000000000024,0.1,0.4,0.4,0.4,-0.1,48.167881533364756,0.14900966088575437,-0.09872890818480387,0.0,255.00000000000006,255.00000000000006
35.90000000000024,0.1,0.4,0.4,0.4,-0.1,48.16141855835698,0.14896556405204592,-0.0987810510011262,0.0,254.00000000000006,254.00000000000006
36.00000000000024,0.1,0.4,0.4,0.4,-0.1,48.105081744355054,0.14858624423270073,-0.09936793038775928,0.0,255.00000000000006,254.00000000000006
36.10000000000024,0.1,0.4,0.4,0.4,-0.1,48.01741467834239,0.147933316539367,-0.10024725960032341,0.0,255.00000000000006,254.00000000000006
36.200000000000244,0.1,0.4,0.4,0.4,-0.1,47.91006640335068,0.14703338679332018,-0.10124568897337541,0.0,254.00000000000006,255.00000000000006
36.300000000000246,0.1,0.4,0.4,0.4,-0.1,47.790354674616786,0.1459103853394516,-0.10224078513672959,0.0,254.00000000000006,255.00000000000006
36.40000000000025,0.1,0.4,0.4,0.4,-0.1,47.6628763989846,0.14459308392470216,-0.10314646723810679,0.0,254.00000000000006,254.00000000000006
36.50000000000025,0.1,0.4,0.4,0.4,-0.1,47.53051928723326,0.14311504821451193,-0.10390267981179316,0.0,255.00000000000006,254.00000000000006
36.60000000000025,0.1,0.4,0.4,0.4,-0.1,47.39509735829132,0.14151297422018566,-0.10446825958622703,0.0,254.00000000000006,254.00000000000006
36.70000000000025,0.1,0.4,0.4,0.4,-0.1,47.25775015336337,0.13982514117231645,-0.10481607880213308,0.0,254.00000000000006,254.00000000000006
36.80000000000025,0.1,0.4,0.4,0.4,-0.1,47.119193516351615,0.13809028702074813,-0.10492978819478514,0.0,254.00000000000006,131.00000000000003
36.900000000000254,0.1,0.4,0.4,0.4,-0.1,46.97987713048549,0.1363468154154522,-0.10480165691354314,0.0,254.00000000000006,1.0000000000000002
37.000000000000256,0.1,0.4,0.4,0.4,-0.1,46.84008348058305,0.1346321903091536,-0.10443113632361384,0.0,17.000000000000004,254.00000000000006
37.10000000000026,0.1,0.4,0.4,0.1,-0.4,46.69999001974472,0.1329824141277785,-0.1038238772901989,0.0,0.0,254.00000000000006
37.20000000000026,0.1,0.1,0.1,0.1,-0.4,46.55970822159853,0.13143153397329171,-0.10299101166351272,0.0,255.00000000000006,254.00000000000006
37.30000000000026,0.1,0.1,0.1,0.1,-0.4,46.477481043842566,0.13057014049371116,-0.1023943463987395,0.0,254.00000000000006,254.00000000000006
37.40000000000026,0.1,0.1,0.1,0.1,-0.4,46.41371275083212,0.12994509361873435,-0.10188907978658421,0.0,255.00000000000006,255.00000000000006
37.50000000000026,0.1,0.1,0.1,0.1,-0.4,46.36058509512167,0.12945035821986356,-0.10143868709156167,0.0,254.00000000000006,254.00000000000006
37.600000000000264,0.1,0.1,0.1,0.1,-0.4,46.31414178831252,0.12903831659132295,-0.10102423576544421,0.0,254.00000000000006,254.00000000000006
37.700000000000266,0.1,0.1,0.1,0.1,-0.4,46.27189749425794,0.12868077018356558,-0.1006313006599036,0.0,254.00000000000006,254.00000000000006
37.80000000000027,0.1,0.1,0.1,0.1,-0.4,46.232290960164484,0.12836096261750915,-0.10024973609364869,0.0,255.00000000000006,254.00000000000006
37.90000000000027,0.1,0.1,0.1,0.1,-0.4,46.19434142926783,0.12806893783026552,-0.09987272149333655,0.0,254.00000000000006,254.00000000000006
38.00000000000027,0.1,0.1,0.1,0.1,-0.4,46.15743280413982,0.1277988092990247,-0.09949582271802365,0.0,254.00000000000006,255.00000000000006
38.10000000000027,0.1,0.1,0.1,0.1,-0.4,46.12117806115244,0.12754713614785598,-0.09911625313288719,0.0,254.00000000000006,254.00000000000006
38.20000000000027,0.1,0.1,0.1,0.1,-0.4,46.08533407757645,0.12731194930103829,-0.09873233990059918,0.0,254.00000000000006,255.00000000000006
38.300000000000274,0.1,-1.0,-1.0,0.1,-0.4,46.04974812717819,0.127092164031403,-0.09834315433529392,0.0,254.00000000000006,254.00000000000006
38.400000000000276,0.1,-1.0,-1.0,0.1,-0.4,46.227624981957305,0.12829068858381945,-0.10015757608906886,0.0,255.00000000000006,254.00000000000006
38.50000000000028,0.1,-1.0,-1.0,0.1,-0.4,46.47355868414558,0.13047824657149681,-0.10231162301028944,0.0,254.00000000000006,254.00000000000006
38.60000000000028,0.1,-1.0,-1.0,0.1,-0.4,46.75874319004958,0.1335830821178744,-0.10405893462823838,0.0,254.00000000000006,255.00000000000006
38.70000000000028,0.1,-1.0,-1.0,0.1,-0.4,47.068584714818805,0.13736527653459712,-0.10488583283557902,0.0,255.00000000000006,255.00000000000006
38.80000000000028,0.1,-1.0,-1.0,0.1,-0.4,47.39722537289207,0.1414492875419951,-0.10445948826356724,0.0,254.00000000000006,8.000000000000002
38.90000000000028,0.1,-1.0,-1.0,0.4,-0.1,47.73236247963233,0.14524519457971777,-0.10269088458187585,0.0,254.00000000000006,254.00000000000006
39.000000000000284,0.1,-1.0,-1.0,0.4,-0.1,48.07358356380793,0.14829318000482308,-0.09970952275543764,0.0,254.00000000000006,254.00000000000006
39.100000000000286,0.1,-1.0,-1.0,0.4,-0.1,48.418626518418655,0.1501806911840681,-0.09583331493748343,0.0,255.00000000000006,255.00000000000006
39.20000000000029,0.1,-1.0,-1.0,0.4,-0.1,48.76607031720288,0.15064324167815846,-0.09151673041382963,0.0,255.00000000000006,254.00000000000006
39.30000000000029,0.1,-1.0,-1.0,0.4,-0.1,49.11502229023007,0.14960008327872842,-0.08728324664169287,0.0,255.00000000000006,254.00000000000006
39.40000000000029,0.1,-1.0,-1.0,0.4,-0.1,49.46492167434797,0.1471635454350363,-0.083653226053408,0.0,255.00000000000006,255.00000000000006
39.50000000000029,0.1,-1.0,-1.0,0.4,-0.1,49.81541620600503,0.14362320957723929,-0.08107548177604679,0.0,255.00000000000006,254.00000000000006
39.60000000000029,0.1,-1.0,-1.0,0.4,-0.1,50.16628459838742,0.13940819285229122,-0.07986997051252674,0.0,254.00000000000006,254.00000000000006
39.700000000000294,0.1,-1.0,-1.0,0.4,-0.1,50.51738784252252,0.13503276593647595,-0.0801877288004728,0.0,1.0000000000000002,254.00000000000006
39.800000000000296,0.1,-1.0,-1.0,0.1,-0.4,50.86863861524626,0.1310321250051923,-0.0819922690772603,0.0,254.00000000000006,222.00000000000006
39.9000000000003,0.1,-1.0,-1.0,0.1,-0.4,51.21998206168173,0.12789612122039165,-0.08506426093060923,0.0,254.00000000000006,254.00000000000006
40.0000000000003,0.1,-1.0,-1.0,0.1,-0.4,51.571383723044725,0.1260089211419866,-0.08902866712300993,0.0,255.00000000000006,254.00000000000006
40.1000000000003,0.1,-1.0,-1.0,0.1,-0.4,51.922821953054516,0.12560184156233814,-0.09340089103915819,0.0,254.00000000000006,254.00000000000006
40.2000000000003,0.1,-1.0,-1.0,0.1,-0.4,52.27428315402916,0.12672501806913153,-0.09764624788547047,0.0,254.00000000000006,255.00000000000006
40.3000000000003,0.1,-1.0,-1.0,0.1,-0.4,52.625758784269934,0.12924129739874152,-0.10124548475727949,0.0,254.00000000000006,255.00000000000006
40.400000000000304,0.1,-1.0,-1.0,0.1,-0.4,52.97724347814611,0.13284305548871145,-0.10375835263000212,0.0,255.00000000000006,255.00000000000006
40.500000000000306,0.1,-1.0,-1.0,0.1,-0.4,53.32873386516272,0.13708986116721947,-0.10487747556092855,0.0,254.00000000000006,254.00000000000006
40.60000000000031,0.1,-1.0,-1.0,0.1,-0.4,53.680227828119286,0.1414623700575433,-0.10446594653249507,0.0,254.00000000000006,115.00000000000003
40.70000000000031,0.1,-1.0,-1.0,0.4,-0.1,54.03172403709942,0.14542585628730312,-0.1025740648832723,0.0,254.00000000000006,254.00000000000006
40.80000000000031,0.1,0.4,0.4,0.4,-0.1,54.38322165673258,0.14849561468538652,-0.0994331765251929,0.0,254.00000000000006,254.00000000000006
40.90000000000031,0.1,0.4,0.4,0.4,-0.1,54.46324652159648,0.14905339226841133,-0.09851206848181704,0.0,255.00000000000006,255.00000000000006
41.00000000000031,0.1,0.4,0.4,0.4,-0.1,54.45678355096402,0.14900993362450096,-0.09856474435586089,0.0,255.00000000000006,254.00000000000006
41.100000000000314,0.1,0.4,0.4,0.4,-0.1,54.40044673970999,0.148637789649962,-0.09915619998172556,0.0,254.00000000000006,254.00000000000006
41.200000000000315,0.1,0.4,0.4,0.4,-0.1,54.31277967542331,0.14799561998354702,-0.10004341613995299,0.0,254.00000000000006,255.00000000000006
41.30000000000032,0.1,0.4,0.4,0.4,-0.1,54.20543140151592,0.14710791717692462,-0.1010527319741496,0.0,255.00000000000006,254.00000000000006
41.40000000000032,0.1,0.4,0.4,0.4,-0.1,54.085719673463274,0.14599711863199072,-0.10206143173521626,0.0,255.00000000000006,254.00000000000006
41.50000000000032,0.1,0.4,0.4,0.4,-0.1,53.958241398259155,0.144690945545132,-0.10298309053165473,0.0,254.00000000000006,255.00000000000006
41.60000000000032,0.1,0.4,0.4,0.4,-0.1,53.82588428677688,0.14322222964946224,-0.10375724854172746,0.0,255.00000000000006,254.00000000000006
41.70000000000032,0.1,0.4,0.4,0.4,-0.1,53.69046235800405,0.14162716288775634,-0.10434229861105809,0.0,254.00000000000006,254.00000000000006
41.800000000000324,0.1,0.4,0.4,0.4,-0.1,53.55311515318241,0.1399436912492006,-0.10471064877390683,0.0,254.00000000000006,255.00000000000006
41.900000000000325,0.1,0.4,0.4,0.4,-0.1,53.414558516237584,0.1382103506842238,-0.10484547917269774,0.0,255.00000000000006,197.00000000000006
42.00000000000033,0.1,0.4,0.4,0.4,-0.1,53.275242130413574,0.13646544783566653,-0.1047385917962684,0.0,255.00000000000006,1.0000000000000002
42.10000000000033,0.1,0.4,0.4,0.4,-0.1,53.13544848053765,0.13474643719422386,-0.10438898176154944,0.0,67.00000000000001,254.00000000000006
42.20000000000033,0.1,0.4,0.4,0.1,-0.4,52.995355019716,0.13308938733865172,-0.10380186102619154,0.0,1.0000000000000002,254.00000000000006
42.30000000000033,0.1,0.1,0.1,0.1,-0.4,52.85507322158041,0.1315284784240947,-0.10298794594104434,0.0,254.00000000000006,255.00000000000006
42.40000000000033,0.1,0.1,0.1,0.1,-0.4,52.772846043831095,0.1306598818207009,-0.10240181617276756,0.0,255.00000000000006,254.00000000000006
42.500000000000334,0.1,0.1,0.1,0.1,-0.4,52.70907775082486,0.13002872747108815,-0.10190419972188673,0.0,254.00000000000006,254.00000000000006
42.600000000000335,0.1,0.1,0.1,0.1,-0.4,52.65595009511707,0.1295285432624507,-0.10145986600492037,0.0,254.00000000000006,254.00000000000006
42.70000000000034,0.1,0.1,0.1,0.1,-0.4,52.609506788309595,0.12911148443401088,-0.1010504638322553,0.0,254.00000000000006,254.00000000000006
42.80000000000034,0.1,0.1,0.1,0.1,-0.4,52.567262494256084,0.1287491788382886,-0.1006619125664332,0.0,254.00000000000006,255.00000000000006
42.90000000000034,0.1,0.1,0.1,0.1,-0.4,52.52765596016334,0.12842474777089627,-0.10028427136100335,0.0,254.00000000000006,254.00000000000006
43.00000000000034,0.1,0.1,0.1,0.1,-0.4,52.48970642926709,0.12812815283703924,-0.0999108414071646,0.0,254.00000000000006,255.00000000000006
43.10000000000034,0.1,0.1,0.1,0.1,-0.4,52.452797804139344,0.12785345394544456,-0.09953726058701973,0.0,254.00000000000006,254.00000000000006
43.200000000000344,0.1,0.1,0.1,0.1,-0.4,52.41654306115214,0.12759717653593525,-0.0991607843801276,0.0,254.00000000000006,254.00000000000006
43.300000000000345,0.1,0.1,0.1,0.1,-0.4,52.380699077576246,0.12735733130474625,-0.09877976405531733,0.0,254.00000000000006,254.00000000000006
43.40000000000035,0.1,-1.0,-1.0,0.1,-0.4,52.34511312717808,0.12713282229437622,-0.09839328420687248,0.0,254.00000000000006,255.00000000000006
43.50000000000035,0.1,-1.0,-1.0,0.1,-0.4,52.52298998195726,0.12835335650430107,-0.10019297408175992,0.0,254.00000000000006,254.00000000000006
43.60000000000035,0.1,-1.0,-1.0,0.1,-0.4,52.768923684145605,0.13056698721906657,-0.10232021810794811,0.0,255.00000000000006,254.00000000000006
43.70000000000035,0.1,-1.0,-1.0,0.1,-0.4,53.05410819004963,0.13369287366786392,-0.10402958511638259,0.0,255.00000000000006,255.00000000000006
43.80000000000035,0.1,-1.0,-1.0,0.1,-0.4,53.363949714818865,0.13748485867064017,-0.10481035716374107,0.0,231.00000000000006,254.00000000000006
43.900000000000354,0.1,-1.0,-1.0,0.1,-0.4,53.68928045222721,0.1415234307217304,-0.10434574176970479,0.0,254.00000000000006,1.0000000000000002
44.000000000000355,0.1,-1.0,-1.0,0.4,-0.1,54.024341307370115,0.14530271328950212,-0.10254409832046238,0.0,254.00000000000006,254.00000000000006
44.10000000000036,0.1,-1.0,-1.0,0.4,-0.1,54.36551449133283,0.1483240177781634,-0.09953654859821756,0.0,254.00000000000006,255.00000000000006
44.20000000000036,0.1,-1.0,-1.0,0.4,-0.1,54.71052735570444,0.15017746087975845,-0.09564435164882804,0.0,255.00000000000006,254.00000000000006
44.30000000000036,0.1,-1.0,-1.0,0.4,-0.1,55.057952252242124,0.15060239732098704,-0.09132413908808608,0.0,254.00000000000006,254.00000000000006
44.40000000000036,0.1,-1.0,-1.0,0.4,-0.1,55.4068923511701,0.14952252935163687,-0.0871000228722896,0.0,254.00000000000006,254.00000000000006
44.50000000000036,0.1,-1.0,-1.0,0.4,-0.1,55.75678427617408,0.14705462823959467,-0.08349136431297136,0.0,255.00000000000006,255.00000000000006
44.600000000000364,0.1,-1.0,-1.0,0.4,-0.1,56.1072741221478,0.14349211420761723,-0.08094445927414493,0.0,254.00000000000006,254.00000000000006
44.700000000000365,0.1,-1.0,-1.0,0.4,-0.1,56.45813957107435,0.13926683931585,-0.07977554805774532,0.0,255.00000000000006,254.00000000000006
44.80000000000037,0.1,-1.0,-1.0,0.4,-0.1,56.80924096619328,0.13489435408084688,-0.08013121841062272,0.0,1.0000000000000002,254.00000000000006
