time,step-size,{Attack}.AttackInstance1.output,{Attack}.AttackInstance2.output,{Control}.ControlInstance.servoLeftVal,{Control}.ControlInstance.servoRightVal,{Plant}.PlantInstance.robot_theta,{Plant}.PlantInstance.robot_x,{Plant}.PlantInstance.robot_y,{Plant}.PlantInstance.robot_z,{SensorLeft}.SensorLeftInstance.lf_1_sensor_reading,{SensorRight}.SensorRightInstance.lf_1_sensor_reading
44.90000000000037,0.1,-1.0,-1.0,0.1,-0.4,57.16049057740931,0.13090951569074427,-0.08197035657219316,0.0,254.00000000000006,254.00000000000006
45.00000000000037,0.1,-1.0,-1.0,0.1,-0.4,57.511833294217276,0.1278002570843598,-0.08506940232559874,0.0,255.00000000000006,254.00000000000006
45.10000000000037,0.1,-1.0,-1.0,0.1,-0.4,57.863234497251206,0.1259474826413387,-0.08905000744957983,0.0,254.00000000000006,254.00000000000006
45.20000000000037,0.1,-1.0,-1.0,0.1,-0.4,58.21467243935557,0.12557830352163668,-0.09342559094310107,0.0,254.00000000000006,254.00000000000006
45.300000000000374,0.1,-1.0,-1.0,0.1,-0.4,58.56613345948061,0.12673822211146918,-0.09766105422318323,0.0,254.00000000000006,254.00000000000006
45.400000000000375,0.1,-1.0,-1.0,0.1,-0.4,58.917608976121144,0.1292855921976134,-0.10123835220649059,0.0,254.00000000000006,254.00000000000006
45.50000000000038,0.1,-1.0,-1.0,0.1,-0.4,59.26909359864089,0.13290898727264036,-0.10371991754845103,0.0,254.00000000000006,254.00000000000006
45.60000000000038,0.1,-1.0,-1.0,0.1,-0.4,59.620583940836966,0.13716532968232617,-0.10480220168167792,0.0,254.00000000000006,254.00000000000006
45.70000000000038,0.1,-1.0,-1.0,0.1,-0.4,59.97207787564159,0.14153410837654282,-0.10435280237151692,0.0,254.00000000000006,65.00000000000001
45.80000000000038,0.1,-1.0,-1.0,0.4,-0.1,60.32357406694005,0.1454810533490403,-0.10242665007029512,0.0,255.00000000000006,254.00000000000006
45.90000000000038,0.1,0.4,0.4,0.4,-0.1,60.67507167546822,0.1485234820701185,-0.09925928167702247,0.0,254.00000000000006,254.00000000000006
46.000000000000384,0.1,0.4,0.4,0.4,-0.1,60.75509653336455,0.14907325785218103,-0.09833337549447464,0.0,254.00000000000006,255.00000000000006
46.100000000000385,0.1,0.4,0.4,0.4,-0.1,60.74863355835677,0.1490302574041738,-0.09838642608832929,0.0,255.00000000000006,254.00000000000006
46.20000000000039,0.1,0.4,0.4,0.4,-0.1,60.69229674435485,0.1486632522412968,-0.09898108409947895,0.0,254.00000000000006,254.00000000000006
46.30000000000039,0.1,0.4,0.4,0.4,-0.1,60.604629678342185,0.14802879413753084,-0.09987383118088357,0.0,254.00000000000006,254.00000000000006
46.40000000000039,0.1,0.4,0.4,0.4,-0.1,60.49728140335048,0.14714987002877825,-0.10089080078310696,0.0,254.00000000000006,255.00000000000006
46.50000000000039,0.1,0.4,0.4,0.4,-0.1,60.37756967461658,0.14604785319780836,-0.10190908735572402,0.0,255.00000000000006,254.00000000000006
46.60000000000039,0.1,0.4,0.4,0.4,-0.1,60.250091398984395,0.14474971496874284,-0.1028420290603844,0.0,254.00000000000006,255.00000000000006
46.700000000000394,0.1,0.4,0.4,0.4,-0.1,60.117734287233056,0.1432877619867005,-0.1036288838725934,0.0,254.00000000000006,254.00000000000006
46.800000000000395,0.1,0.4,0.4,0.4,-0.1,59.98231235829112,0.14169782433030445,-0.10422773261252605,0.0,254.00000000000006,255.00000000000006
46.9000000000004,0.1,0.4,0.4,0.4,-0.1,59.84496515336316,0.14001760749397862,-0.10461065556477658,0.0,254.00000000000006,255.00000000000006
47.0000000000004,0.1,0.4,0.4,0.4,-0.1,59.70640851635141,0.1382855002465753,-0.10476049960597919,0.0,254.00000000000006,230.00000000000006
47.1000000000004,0.1,0.4,0.4,0.4,-0.1,59.567092130485285,0.13653973676223444,-0.10466873512239226,0.0,254.00000000000006,1.0000000000000002
47.2000000000004,0.1,0.4,0.4,0.4,-0.1,59.42729848058284,0.13481776142002191,-0.10433403274187614,0.0,115.00000000000003,255.00000000000006
47.3000000000004,0.1,0.4,0.4,0.1,-0.4,59.28720501974451,0.13315568660511268,-0.10376129170795148,0.0,0.0,254.00000000000006
47.400000000000404,0.1,0.1,0.1,0.1,-0.4,59.14692322159832,0.1315877840429799,-0.10296093181305803,0.0,254.00000000000006,254.00000000000006
47.500000000000405,0.1,0.1,0.1,0.1,-0.4,59.06469604384236,0.1307141414691007,-0.10238235008334608,0.0,254.00000000000006,254.00000000000006
47.600000000000406,0.1,0.1,0.1,0.1,-0.4,59.00092775083191,0.13007869916755804,-0.10189022100811543,0.0,254.00000000000006,254.00000000000006
47.70000000000041,0.1,0.1,0.1,0.1,-0.4,58.947800095121465,0.12957468376399645,-0.10145023786344043,0.0,254.00000000000006,254.00000000000006
47.80000000000041,0.1,0.1,0.1,0.1,-0.4,58.90135678831231,0.12915409328817665,-0.10104446470387882,0.0,254.00000000000006,255.00000000000006
47.90000000000041,0.1,0.1,0.1,0.1,-0.4,58.85911249425774,0.12878843465472026,-0.10065906725364696,0.0,254.00000000000006,254.00000000000006
48.00000000000041,0.1,0.1,0.1,0.1,-0.4,58.81950596016428,0.12846074365945995,-0.10028425128659972,0.0,254.00000000000006,254.00000000000006
48.10000000000041,0.1,0.1,0.1,0.1,-0.4,58.781556429267624,0.12816092424196024,-0.09991340522405712,0.0,255.00000000000006,255.00000000000006
48.200000000000415,0.1,0.1,0.1,0.1,-0.4,58.74464780413962,0.12788299873792694,-0.09954221858039854,0.0,254.00000000000006,255.00000000000006
48.300000000000416,0.1,0.1,0.1,0.1,-0.4,58.708393061152236,0.12762346893742793,-0.09916797704391069,0.0,254.00000000000006,254.00000000000006
48.40000000000042,0.1,0.1,0.1,0.1,-0.4,58.67254907757624,0.1273803313257555,-0.09878904918186816,0.0,254.00000000000006,255.00000000000006
48.50000000000042,0.1,-1.0,-1.0,0.1,-0.4,58.636963127177985,0.12715248205489868,-0.09840452911898373,0.0,255.00000000000006,254.00000000000006
48.60000000000042,0.1,-1.0,-1.0,0.1,-0.4,58.8148399819571,0.12838856401227514,-0.10019357601550857,0.0,254.00000000000006,254.00000000000006
48.70000000000042,0.1,-1.0,-1.0,0.1,-0.4,59.060773684145374,0.13062054331623885,-0.10230155999906934,0.0,254.00000000000006,254.00000000000006
48.80000000000042,0.1,-1.0,-1.0,0.1,-0.4,59.34595819004937,0.13376112337929696,-0.10398377833442027,0.0,254.00000000000006,254.00000000000006
48.900000000000425,0.1,-1.0,-1.0,0.1,-0.4,59.6557997148186,0.13755973110293768,-0.10473166509930433,0.0,197.00000000000006,254.00000000000006
49.000000000000426,0.1,-1.0,-1.0,0.1,-0.4,59.98113045222694,0.14159412585398212,-0.1042320745980461,0.0,254.00000000000006,1.0000000000000002
49.10000000000043,0.1,-1.0,-1.0,0.4,-0.1,60.31619130736985,0.14535765606262113,-0.10239775286674974,0.0,254.00000000000006,254.00000000000006
49.20000000000043,0.1,-1.0,-1.0,0.4,-0.1,60.657364491332565,0.14835278796864992,-0.09936413769496961,0.0,254.00000000000006,254.00000000000006
49.30000000000043,0.1,-1.0,-1.0,0.4,-0.1,61.002377355704176,0.15017243722648502,-0.09545602753759987,0.0,255.00000000000006,254.00000000000006
49.40000000000043,0.1,-1.0,-1.0,0.4,-0.1,61.349802252241865,0.15055992487013722,-0.09113229525228382,0.0,254.00000000000006,254.00000000000006
49.50000000000043,0.1,-1.0,-1.0,0.4,-0.1,61.69874235116984,0.149443497225744,-0.08691769420940794,0.0,254.00000000000006,255.00000000000006
49.600000000000435,0.1,-1.0,-1.0,0.4,-0.1,62.04863427617382,0.14694442122772133,-0.08333055445012048,0.0,254.00000000000006,254.00000000000006
49.700000000000436,0.1,-1.0,-1.0,0.4,-0.1,62.39912412214754,0.14335997305253795,-0.08081461272101481,0.0,254.00000000000006,254.00000000000006
49.80000000000044,0.1,-1.0,-1.0,0.4,-0.1,62.74998957107409,0.13912472864017628,-0.07968235563431644,0.0,254.00000000000006,255.00000000000006
49.90000000000044,0.1,-1.0,-1.0,0.4,-0.1,63.10109096619302,0.13475548927625577,-0.08007589840327618,0.0,1.0000000000000002,254.00000000000006
50.00000000000044,0.1,-1.0,-1.0,0.1,-0.4,63.45234057740905,0.13078673583768705,-0.08194949449540131,0.0,254.00000000000006,254.00000000000006
50.10000000000044,0.1,-1.0,-1.0,0.1,-0.4,63.80368329421702,0.12770444589079452,-0.08507536434975552,0.0,254.00000000000006,255.00000000000006
50.20000000000044,0.1,-1.0,-1.0,0.1,-0.4,64.155084497251,0.12588623128666157,-0.08907187356944868,0.0,254.00000000000006,254.00000000000006
50.300000000000445,0.1,-1.0,-1.0,0.1,-0.4,64.50652243935535,0.12555497863774817,-0.09345049159501177,0.0,254.00000000000006,254.00000000000006
50.400000000000446,0.1,-1.0,-1.0,0.1,-0.4,64.85798345948032,0.12675155221535792,-0.09767574567084301,0.0,254.00000000000006,255.00000000000006
50.50000000000045,0.1,-1.0,-1.0,0.1,-0.4,65.20945897612087,0.1293298224780666,-0.10123083746566189,0.0,254.00000000000006,254.00000000000006
50.60000000000045,0.1,-1.0,-1.0,0.1,-0.4,65.56094359864055,0.13297458326965245,-0.10368091444164995,0.0,254.00000000000006,254.00000000000006
50.70000000000045,0.1,-1.0,-1.0,0.1,-0.4,65.91243394083654,0.13724014344605348,-0.10472627850982225,0.0,254.00000000000006,255.00000000000006
50.80000000000045,0.1,-1.0,-1.0,0.1,-0.4,66.26392787564119,0.1416048642858601,-0.10423904241759216,0.0,255.00000000000006,28.000000000000007
50.90000000000045,0.1,-1.0,-1.0,0.4,-0.1,66.61542406693961,0.14553497178790456,-0.10227876378285711,0.0,254.00000000000006,254.00000000000006
51.000000000000455,0.1,0.4,0.4,0.4,-0.1,66.96692167546772,0.14854984237086796,-0.09908515290650947,0.0,254.00000000000006,254.00000000000006
51.100000000000456,0.1,0.4,0.4,0.4,-0.1,67.04694653336408,0.14909157492306568,-0.09815451790216455,0.0,254.00000000000006,254.00000000000006
51.20000000000046,0.1,0.4,0.4,0.4,-0.1,67.04048355835636,0.14904903575056894,-0.09820793908560685,0.0,254.00000000000006,254.00000000000006
51.30000000000046,0.1,0.4,0.4,0.4,-0.1,66.9841467443545,0.14868719682894008,-0.09880575472156605,0.0,254.00000000000006,254.00000000000006
51.40000000000046,0.1,0.4,0.4,0.4,-0.1,66.8964796783419,0.14806049782403632,-0.09970396560662777,0.0,254.00000000000006,255.00000000000006
51.50000000000046,0.1,0.4,0.4,0.4,-0.1,66.78913140335032,0.14719041832747948,-0.1007285125457498,0.0,254.00000000000006,255.00000000000006
51.60000000000046,0.1,0.4,0.4,0.4,-0.1,66.66941967461636,0.14609726589420896,-0.10175630941154955,0.0,254.00000000000006,255.00000000000006
51.700000000000465,0.1,0.4,0.4,0.4,-0.1,66.54194139898418,0.14480725994707835,-0.10270046392349322,0.0,254.00000000000006,254.00000000000006
51.800000000000466,0.1,0.4,0.4,0.4,-0.1,66.40958428723289,0.14335217961407487,-0.1034999564135801,0.0,254.00000000000006,254.00000000000006
51.90000000000047,0.1,0.4,0.4,0.4,-0.1,66.27416235829094,0.14176749041655268,-0.10411255882281603,0.0,255.00000000000006,254.00000000000006
52.00000000000047,0.1,0.4,0.4,0.4,-0.1,66.13681515336293,0.14009065452080827,-0.10451002578141269,0.0,254.00000000000006,254.00000000000006
52.10000000000047,0.1,0.4,0.4,0.4,-0.1,65.99825851635121,0.1383599106299629,-0.10467487218717422,0.0,254.00000000000006,246.00000000000006
52.20000000000047,0.1,0.4,0.4,0.4,-0.1,65.85894213048516,0.1366134175773557,-0.1045982374633168,0.0,255.00000000000006,1.0000000000000002
52.30000000000047,0.1,0.4,0.4,0.4,-0.1,65.7191484805827,0.13488860681800027,-0.10427846784762015,0.0,162.00000000000003,254.00000000000006
52.400000000000475,0.1,0.4,0.4,0.4,-0.1,65.5790550197443,0.13322163183138602,-0.10372014950088676,0.0,1.0000000000000002,255.00000000000006
52.500000000000476,0.1,0.4,0.4,0.1,-0.4,65.4387732215983,0.13164685333965773,-0.10293340487415821,0.0,255.00000000000006,255.00000000000006
52.60000000000048,0.1,0.1,0.1,0.1,-0.4,65.29837311237591,0.13019633649270124,-0.10193332565369519,0.0,254.00000000000006,254.00000000000006
52.70000000000048,0.1,0.1,0.1,0.1,-0.4,65.21607161276371,0.12940554268593518,-0.1012443954632439,0.0,254.00000000000006,255.00000000000006
52.80000000000048,0.1,0.1,0.1,0.1,-0.4,65.15225663168272,0.12883985851623284,-0.10067261804171217,0.0,254.00000000000006,254.00000000000006
52.90000000000048,0.1,0.1,0.1,0.1,-0.4,65.09909964711038,0.12839780088078503,-0.10016992674634868,0.0,255.00000000000006,254.00000000000006
53.00000000000048,0.1,0.1,0.1,0.1,-0.4,65.05263791627952,0.12803406113755877,-0.09971219954003305,0.0,254.00000000000006,254.00000000000006
53.100000000000485,0.1,0.1,0.1,0.1,-0.4,65.01038204848633,0.12772216586597443,-0.09928195028852209,0.0,255.00000000000006,255.00000000000006
53.200000000000486,0.1,0.1,0.1,0.1,-0.4,64.97076824391446,0.12744655879172212,-0.09886722054588853,0.0,254.00000000000006,254.00000000000006
53.30000000000049,0.1,0.1,0.1,0.1,-0.4,64.9328141457923,0.12719808481178957,-0.09846011577870672,0.0,254.00000000000006,254.00000000000006
53.40000000000049,0.1,0.1,0.1,0.1,-0.4,64.89590265158776,0.12697137534576533,-0.09805556838114393,0.0,254.00000000000006,254.00000000000006
53.50000000000049,0.1,0.1,0.1,0.1,-0.4,64.85964610627946,0.12676331365309998,-0.09765042205261205,0.0,254.00000000000006,254.00000000000006
53.60000000000049,0.1,-1.0,-1.0,0.1,-0.4,64.82380099050496,0.12657212457941142,-0.09724279249255054,0.0,254.00000000000006,255.00000000000006
53.70000000000049,0.1,-1.0,-1.0,0.1,-0.4,65.00151504267616,0.12762927347144787,-0.09914071212380975,0.0,254.00000000000006,255.00000000000006
53.800000000000495,0.1,-1.0,-1.0,0.1,-0.4,65.24734647458452,0.12964681561498667,-0.1014530623347227,0.0,255.00000000000006,254.00000000000006
53.900000000000496,0.1,-1.0,-1.0,0.1,-0.4,65.53246673560648,0.13260976834971175,-0.10342999863749319,0.0,254.00000000000006,255.00000000000006
54.0000000000005,0.1,-1.0,-1.0,0.1,-0.4,65.84226790246707,0.13631795044564043,-0.10454095896912435,0.0,254.00000000000006,255.00000000000006
54.1000000000005,0.1,-1.0,-1.0,0.1,-0.4,66.16757328743644,0.140381418497651,-0.10443332652581147,0.0,54.000000000000014,254.00000000000006
54.2000000000005,0.1,-1.0,-1.0,0.1,-0.4,66.50261821639138,0.14430434998708727,-0.10297119096040369,0.0,254.00000000000006,255.00000000000006
54.3000000000005,0.1,-1.0,-1.0,0.1,-0.4,66.84378139563205,0.1475784510287645,-0.10024120288224155,0.0,255.00000000000006,254.00000000000006
54.4000000000005,0.1,-1.0,-1.0,0.1,-0.4,67.18878797508725,0.14976714120434087,-0.09652725505680149,0.0,255.00000000000006,254.00000000000006
54.500000000000504,0.1,-1.0,-1.0,0.1,-0.4,67.5362089234575,0.15057058158796258,-0.09226124238275694,0.0,254.00000000000006,254.00000000000006
54.600000000000506,0.1,-1.0,-1.0,0.1,-0.4,67.88514654214642,0.14986662864183836,-0.08795851608030743,0.0,254.00000000000006,255.00000000000006
54.70000000000051,0.1,-1.0,-1.0,0.1,-0.4,68.23503690905518,0.14772588084070748,-0.08414669475218593,0.0,254.00000000000006,255.00000000000006
54.80000000000051,0.1,-1.0,-1.0,0.1,-0.4,68.58552577622085,0.1444013345756305,-0.08129616549663402,0.0,254.00000000000006,255.00000000000006
54.90000000000051,0.1,-1.0,-1.0,0.1,-0.4,68.93639061024666,0.14029533002193662,-0.07975994905244349,0.0,254.00000000000006,254.00000000000006
55.00000000000051,0.1,-1.0,-1.0,0.1,-0.4,69.28749161907193,0.1359085139154263,-0.07972943821042432,0.0,1.0000000000000002,254.00000000000006
55.10000000000051,0.1,-1.0,-1.0,0.1,-0.4,69.63874098760652,0.13177728516498688,-0.08121075140476158,0.0,254.00000000000006,1.0000000000000002
55.200000000000514,0.1,-1.0,-1.0,0.4,-0.1,69.99008355195178,0.12840735779991777,-0.08402413844741649,0.0,254.00000000000006,254.00000000000006
55.300000000000516,0.1,-1.0,-1.0,0.4,-0.1,70.34148465919988,0.1262114553386934,-0.08782624211293395,0.0,254.00000000000006,254.00000000000006
55.40000000000052,0.1,-1.0,-1.0,0.4,-0.1,70.69292254112425,0.1254586301810289,-0.09215235721819935,0.0,255.00000000000006,254.00000000000006
55.50000000000052,0.1,-1.0,-1.0,0.4,-0.1,71.04438352343801,0.12624130053132726,-0.09647346626320359,0.0,254.00000000000006,254.00000000000006
55.60000000000052,0.1,-1.0,-1.0,0.4,-0.1,71.3958590163205,0.12846396132784005,-0.10026106862498549,0.0,254.00000000000006,254.00000000000006
55.70000000000052,0.1,-1.0,-1.0,0.4,-0.1,71.74734362391142,0.13185490338669853,-0.1030518872820117,0.0,254.00000000000006,254.00000000000006
55.80000000000052,0.1,-1.0,-1.0,0.4,-0.1,72.09883395672573,0.1359994826353874,-0.10450455775769446,0.0,254.00000000000006,255.00000000000006
55.900000000000524,0.1,-1.0,-1.0,0.4,-0.1,72.45032788563402,0.140390860024097,-0.10444138315756088,0.0,1.0000000000000002,254.00000000000006
56.000000000000526,0.1,-1.0,-1.0,0.1,-0.4,72.80182407322616,0.1444920043980578,-0.10287006150269314,0.0,254.00000000000006,254.00000000000006
56.10000000000053,0.1,0.1,0.1,0.1,-0.4,73.15332167942428,0.14780137733483548,-0.09998273651422541,0.0,254.00000000000006,255.00000000000006
56.20000000000053,0.1,0.1,0.1,0.1,-0.4,73.29151954090399,0.14881401548536982,-0.09850574506193384,0.0,255.00000000000006,255.00000000000006
56.30000000000053,0.1,0.1,0.1,0.1,-0.4,73.36176276265186,0.14923331572857457,-0.09771728025387344,0.0,254.00000000000006,254.00000000000006
56.40000000000053,0.1,0.1,0.1,0.1,-0.4,73.39281943889225,0.14939747798057404,-0.0973557853473892,0.0,254.00000000000006,254.00000000000006
56.50000000000053,0.1,0.1,0.1,0.1,-0.4,73.39925951380242,0.14942601076396456,-0.09727512527435495,0.0,254.00000000000006,254.00000000000006
56.600000000000534,0.1,0.1,0.1,0.1,-0.4,73.39023580062921,0.1493739454046607,-0.09737292704183736,0.0,254.00000000000006,255.00000000000006
56.700000000000536,0.1,0.1,0.1,0.1,-0.4,73.37149796084653,0.14926857775173813,-0.09758150517582306,0.0,254.00000000000006,255.00000000000006
56.80000000000054,0.1,0.1,0.1,0.1,-0.4,73.34665784706598,0.1491247477158112,-0.09785716121118863,0.0,255.00000000000006,254.00000000000006
56.90000000000054,0.1,0.1,0.1,0.1,-0.4,73.31798437232084,0.1489512678579514,-0.09817197701866665,0.0,254.00000000000006,254.00000000000006
57.00000000000054,0.1,0.1,0.1,0.1,-0.4,73.28690283488126,0.1487537512693971,-0.09850818523902737,0.0,254.00000000000006,254.00000000000006
57.10000000000054,0.1,0.1,0.1,0.1,-0.4,73.25430858659534,0.14853595393488364,-0.09885447157322083,0.0,254.00000000000006,254.00000000000006
57.20000000000054,0.1,0.1,0.1,0.1,-0.4,73.22076407467632,0.1483004774687419,-0.09920359580847644,0.0,254.00000000000006,254.00000000000006
57.300000000000544,0.1,0.1,0.1,0.1,-0.4,73.18662262045436,0.14804917489437497,-0.09955087892392644,0.0,254.00000000000006,254.00000000000006
57.400000000000546,0.1,0.1,0.1,0.1,-0.4,73.15210617538293,0.1477834037882512,-0.09989324804668193,0.0,254.00000000000006,254.00000000000006
57.50000000000055,0.1,0.1,0.1,0.1,-0.4,73.1173541662359,0.14750419215881888,-0.10022863667435003,0.0,254.00000000000006,254.00000000000006
57.60000000000055,0.1,0.1,0.1,0.1,-0.4,73.08245417895712,0.14721234993630697,-0.10055560948270284,0.0,254.00000000000006,254.00000000000006
57.70000000000055,0.1,0.1,0.1,0.1,-0.4,73.04746123381554,0.14690854462844347,-0.1008731283682872,0.0,254.00000000000006,255.00000000000006
57.80000000000055,0.1,0.1,0.1,0.1,-0.4,73.0124098937819,0.1465933526770625,-0.10118040696315206,0.0,254.00000000000006,255.00000000000006
57.90000000000055,0.1,0.1,0.1,0.1,-0.4,72.97732187083999,0.1462672941510934,-0.10147682040007508,0.0,254.00000000000006,254.00000000000006
58.000000000000554,0.1,0.1,0.1,0.1,-0.4,72.94221080416271,0.1459308559956438,-0.10176184949433834,0.0,254.00000000000006,254.00000000000006
58.100000000000556,0.1,0.1,0.1,0.1,-0.4,72.90708526169533,0.1455845074488945,-0.10203504631748533,0.0,254.00000000000006,254.00000000000006
58.20000000000056,0.1,0.1,0.1,0.1,-0.4,72.87195062570795,0.14522871012861122,-0.1022960130412513,0.0,254.00000000000006,255.00000000000006
58.30000000000056,0.1,0.1,0.1,0.1,-0.4,72.83681027727322,0.14486392451393293,-0.10254438899789911,0.0,254.00000000000006,254.00000000000006
58.40000000000056,0.1,0.1,0.1,0.1,-0.4,72.80166634033814,0.14449061400506755,-0.1027798428180847,0.0,254.00000000000006,254.00000000000006
58.50000000000056,0.1,0.1,0.1,0.1,-0.4,72.76652014914052,0.1441092473655824,-0.10300206769990874,0.0,254.00000000000006,254.00000000000006
58.60000000000056,0.1,0.1,0.1,0.1,-0.4,72.73137254183303,0.14372030009090217,-0.10321077860405203,0.0,255.00000000000006,254.00000000000006
58.700000000000564,0.1,-1.0,-1.0,0.1,-0.4,72.69622404493431,0.14332425506773333,-0.10340571062982132,0.0,254.00000000000006,254.00000000000006
58.800000000000566,0.1,-1.0,-1.0,0.1,-0.4,72.87437569693492,0.14520703442041333,-0.10231081085593328,0.0,254.00000000000006,254.00000000000006
58.90000000000057,0.1,-1.0,-1.0,0.1,-0.4,73.12048202274379,0.14748331680305216,-0.10024751636669291,0.0,254.00000000000006,254.00000000000006
59.00000000000057,0.1,-1.0,-1.0,0.1,-0.4,73.40577496875989,0.1494042023827929,-0.09724535374224914,0.0,254.00000000000006,254.00000000000006
59.10000000000057,0.1,-1.0,-1.0,0.1,-0.4,73.7156846146378,0.15044359264813847,-0.09351506994048206,0.0,255.00000000000006,254.00000000000006
59.20000000000057,0.1,-1.0,-1.0,0.1,-0.4,74.0410581453225,0.15025694624859723,-0.08945361235037173,0.0,254.00000000000006,255.00000000000006
59.30000000000057,0.1,-1.0,-1.0,0.1,-0.4,74.37614588308894,0.14871838621414085,-0.08555944550631718,0.0,254.00000000000006,254.00000000000006
59.400000000000574,0.1,-1.0,-1.0,0.1,-0.4,74.71733595474761,0.14592471757452896,-0.0823390658460522,0.0,254.00000000000006,254.00000000000006
59.500000000000576,0.1,-1.0,-1.0,0.1,-0.4,75.06235942806718,0.14216847059482896,-0.08022336374767934,0.0,254.00000000000006,254.00000000000006
59.60000000000058,0.1,-1.0,-1.0,0.1,-0.4,75.40979098926702,0.13788741139741625,-0.07950360050733321,0.0,254.00000000000006,254.00000000000006
59.70000000000058,0.1,-1.0,-1.0,0.1,-0.4,75.75873527505891,0.133599223335794,-0.08029174340470253,0.0,254.00000000000006,254.00000000000006
59.80000000000058,0.1,-1.0,-1.0,0.1,-0.4,76.10862983036535,0.12983005170577233,-0.08250682421516252,0.0,254.00000000000006,254.00000000000006
59.90000000000058,0.1,-1.0,-1.0,0.1,-0.4,76.45912132879673,0.1270452318030852,-0.08588664504743655,0.0,254.00000000000006,254.00000000000006
